Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,23.46,24.62,23.04,24.34,180695800,24.34
2015-04-07,23.67,24.27,23.10,23.33,165544900,23.33
2015-04-06,22.33,22.33,22.33,22.33,000,22.33
2015-04-03,22.22,22.68,22.11,22.33,99635200,22.33
2015-04-02,22.79,22.88,22.13,22.42,102770900,22.42
2015-04-01,21.86,22.89,21.79,22.67,133142500,22.67
2015-03-31,22.33,22.53,21.83,21.86,95794300,21.86
2015-03-30,22.05,22.49,22.05,22.30,102590600,22.30
2015-03-27,21.97,22.18,21.71,21.86,70724000,21.86
2015-03-26,22.47,22.49,21.80,21.92,101830900,21.92
2015-03-25,22.57,22.78,21.84,22.21,98531500,22.21
2015-03-24,21.90,22.67,21.47,22.53,147642300,22.53
2015-03-23,21.06,21.89,21.06,21.89,131585000,21.89
2015-03-20,20.90,21.17,20.68,20.93,87683900,20.93
2015-03-19,21.20,21.46,20.72,20.90,109987100,20.90
2015-03-18,20.89,21.10,20.62,21.06,99114800,21.06
2015-03-17,20.45,21.14,20.30,20.76,130081700,20.76
2015-03-16,19.84,20.47,19.72,20.41,95305700,20.41
2015-03-13,19.97,20.18,19.77,20.15,51450100,20.15
2015-03-12,19.73,19.88,19.60,19.85,41964800,19.85
2015-03-11,19.86,20.05,19.63,19.71,40023300,19.71
2015-03-10,20.02,20.10,19.72,19.86,40336300,19.86
2015-03-09,19.57,20.08,19.25,19.98,49768200,19.98
2015-03-06,19.90,20.04,19.54,19.56,47458400,19.56
2015-03-05,20.10,20.14,19.71,19.90,49438600,19.90
2015-03-04,19.79,20.50,19.78,20.17,73235100,20.17
2015-03-03,20.44,20.45,19.76,19.80,86037000,19.80
2015-03-02,20.79,20.79,20.15,20.45,89615600,20.45
2015-02-27,20.15,20.95,20.06,20.56,103930100,20.56
2015-02-26,19.78,20.06,19.65,20.00,48648900,20.00
2015-02-25,20.28,20.28,19.62,19.66,61685800,19.66
2015-02-24,20.23,20.23,20.23,20.23,000,20.23
2015-02-23,20.23,20.23,20.23,20.23,000,20.23
2015-02-20,20.23,20.23,20.23,20.23,000,20.23
2015-02-19,20.23,20.23,20.23,20.23,000,20.23
2015-02-18,20.23,20.23,20.23,20.23,000,20.23
2015-02-17,20.81,20.92,20.21,20.23,75181900,20.23
2015-02-16,19.88,20.64,19.70,20.63,107812000,20.63
2015-02-13,19.70,20.08,19.57,19.69,69092300,19.69
2015-02-12,19.78,20.15,19.35,19.58,81718500,19.58
2015-02-11,19.09,19.72,19.00,19.70,80716500,19.70
2015-02-10,18.53,18.74,18.31,18.74,32918800,18.74
2015-02-09,18.22,18.59,18.18,18.30,31473800,18.30
2015-02-06,18.76,18.88,18.11,18.24,45534800,18.24
2015-02-05,18.90,19.37,18.60,18.74,67046500,18.74
2015-02-04,19.15,19.18,18.59,18.63,45832400,18.63
2015-02-03,18.83,19.15,18.68,19.13,50501100,19.13
2015-02-02,19.00,19.00,18.59,18.66,45334400,18.66
2015-01-30,19.47,19.64,19.12,19.18,41852300,19.18
2015-01-29,19.49,19.66,19.18,19.32,49362600,19.32
2015-01-28,20.08,20.08,19.60,19.68,53000500,19.68
2015-01-27,20.38,20.74,19.70,20.09,85591500,20.09
2015-01-26,19.86,20.45,19.84,20.38,89385500,20.38
2015-01-23,20.21,20.47,19.51,19.68,80655000,19.68
2015-01-22,19.65,19.96,19.45,19.71,73933500,19.71
2015-01-21,19.40,19.86,19.13,19.68,89621500,19.68
2015-01-20,18.65,19.19,18.31,19.08,107416800,19.08
2015-01-19,18.80,19.30,17.79,18.00,111342400,18.00
2015-01-16,19.80,19.97,19.43,19.77,58760400,19.77
2015-01-15,19.40,19.65,19.00,19.65,55102600,19.65
2015-01-14,19.28,19.68,18.88,19.17,48180200,19.17
2015-01-13,19.11,19.78,19.10,19.21,56962100,19.21
2015-01-12,19.40,19.54,18.90,19.14,69393800,19.14
2015-01-09,19.88,20.38,19.51,19.55,98999200,19.55
2015-01-08,19.81,20.78,19.64,19.99,130097100,19.99
2015-01-07,19.90,20.12,19.48,19.71,95703700,19.71
2015-01-06,18.90,20.38,18.75,20.11,161806400,20.11
2015-01-05,18.69,19.36,18.30,19.01,143968200,19.01
2015-01-02,18.06,18.06,18.06,18.06,000,18.06
2015-01-01,18.06,18.06,18.06,18.06,000,18.06
2014-12-31,18.15,18.29,17.66,18.06,80867000,18.06
2014-12-30,18.25,18.78,18.03,18.20,71072700,18.20
2014-12-29,18.55,18.98,18.05,18.29,83405800,18.29
2014-12-26,18.45,18.54,18.06,18.37,82131000,18.37
2014-12-25,17.68,18.45,17.53,18.42,89680800,18.42
2014-12-24,18.16,18.30,17.48,17.68,81131100,17.68
2014-12-23,18.16,18.73,18.01,18.08,73642400,18.08
2014-12-22,18.96,19.29,18.10,18.31,125863100,18.31
2014-12-19,18.87,19.26,18.22,18.81,125995200,18.81
2014-12-18,19.19,19.37,18.68,18.81,187049700,18.81
2014-12-17,18.02,19.10,18.00,19.10,306949900,19.10
2014-12-16,17.38,17.47,16.91,17.36,96336100,17.36
2014-12-15,17.40,17.41,16.92,17.36,76553200,17.36
2014-12-12,17.52,17.88,17.12,17.33,81520400,17.33
2014-12-11,17.91,17.93,17.23,17.49,110839800,17.49
2014-12-10,17.17,18.00,17.16,17.91,120649300,17.91
