Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,16.05,17.60,14.86,16.81,21984000,16.81
2015-04-07,15.90,16.25,15.50,16.16,12532900,16.16
2015-04-06,15.86,15.86,15.86,15.86,000,15.86
2015-04-03,14.21,15.86,14.20,15.86,19452500,15.86
2015-04-02,14.28,14.50,14.10,14.42,5992500,14.42
2015-04-01,14.18,14.39,13.95,14.28,4377000,14.28
2015-03-31,14.50,14.91,14.16,14.18,8057000,14.18
2015-03-30,14.24,14.80,14.05,14.50,10496000,14.50
2015-03-27,14.08,14.40,13.98,14.24,5346700,14.24
2015-03-26,14.25,14.48,13.80,14.08,10436900,14.08
2015-03-25,15.49,15.49,14.11,14.72,28179000,14.72
2015-03-24,13.05,14.36,12.91,14.36,12400800,14.36
2015-03-23,12.48,13.07,12.46,13.05,10641100,13.05
2015-03-20,12.21,12.63,12.16,12.44,7879200,12.44
2015-03-19,12.30,12.30,12.13,12.21,5860300,12.21
2015-03-18,12.38,12.45,12.24,12.37,6768600,12.37
2015-03-17,12.48,12.55,12.16,12.39,10247600,12.39
2015-03-16,12.16,12.46,12.15,12.42,9170500,12.42
2015-03-13,12.03,12.14,11.90,12.12,4938400,12.12
2015-03-12,11.93,12.08,11.85,12.00,4493500,12.00
2015-03-11,11.99,12.18,11.88,11.93,4356400,11.93
2015-03-10,11.94,12.26,11.94,12.00,5778600,12.00
2015-03-09,11.96,12.28,11.81,12.00,6263200,12.00
2015-03-06,12.35,12.35,11.85,11.98,6128300,11.98
2015-03-05,12.10,12.38,12.10,12.33,3642100,12.33
2015-03-04,12.00,12.25,12.00,12.21,5132800,12.21
2015-03-03,12.30,12.57,11.94,12.15,9934300,12.15
2015-03-02,12.90,12.91,11.93,12.40,11381100,12.40
2015-02-27,12.00,12.75,11.75,12.58,7479500,12.58
2015-02-26,11.70,12.55,11.36,11.91,15405300,11.91
2015-02-25,10.54,11.59,10.41,11.59,13286000,11.59
2015-02-24,10.54,10.54,10.54,10.54,000,10.54
2015-02-23,10.54,10.54,10.54,10.54,000,10.54
2015-02-20,10.54,10.54,10.54,10.54,000,10.54
2015-02-19,10.54,10.54,10.54,10.54,000,10.54
2015-02-18,10.54,10.54,10.54,10.54,000,10.54
2015-02-17,9.93,10.60,9.90,10.54,11000200,10.54
2015-02-16,9.56,10.31,9.56,9.95,25796200,9.95
2015-02-13,9.20,9.85,9.20,9.56,7311000,9.56
2015-02-12,8.86,9.22,8.86,9.16,3593900,9.16
2015-02-11,9.19,9.30,8.88,8.89,5131400,8.89
2015-02-10,9.15,9.21,8.95,9.19,2471900,9.19
2015-02-09,9.03,9.17,8.85,9.14,5610500,9.14
2015-02-06,9.29,9.38,9.03,9.05,1787800,9.05
2015-02-05,9.32,9.54,9.18,9.29,4795900,9.29
2015-02-04,9.45,9.45,9.26,9.27,1546500,9.27
2015-02-03,9.16,9.48,9.00,9.44,3710800,9.44
2015-02-02,9.40,9.40,9.10,9.21,2282300,9.21
2015-01-30,9.60,9.70,9.35,9.40,4002600,9.40
2015-01-29,9.78,9.78,9.39,9.67,6128500,9.67
2015-01-28,9.59,9.81,9.20,9.80,8682300,9.80
2015-01-27,9.84,9.86,9.60,9.64,3292900,9.64
2015-01-26,9.75,9.93,9.65,9.78,2655200,9.78
2015-01-23,9.75,9.86,9.65,9.75,6041200,9.75
2015-01-22,9.78,9.99,9.69,9.82,5239800,9.82
2015-01-21,9.30,9.82,9.26,9.81,10757900,9.81
2015-01-20,8.90,9.41,8.90,9.35,7454900,9.35
2015-01-19,9.25,9.34,8.56,8.99,8957700,8.99
2015-01-16,9.64,9.80,9.44,9.51,6270400,9.51
2015-01-15,8.93,9.64,8.80,9.63,17160900,9.63
2015-01-14,8.92,8.96,8.66,8.95,3929000,8.95
2015-01-13,8.68,9.10,8.66,8.91,5041000,8.91
2015-01-12,8.82,8.92,8.63,8.76,3329300,8.76
2015-01-09,9.09,9.09,8.78,8.92,5802600,8.92
2015-01-08,8.73,9.42,8.60,9.00,15882700,9.00
2015-01-07,7.93,8.73,7.86,8.73,9062700,8.73
2015-01-06,8.03,8.09,7.88,7.94,2027500,7.94
2015-01-05,8.04,8.17,8.00,8.02,3468000,8.02
2015-01-02,7.99,7.99,7.99,7.99,000,7.99
2015-01-01,7.99,7.99,7.99,7.99,000,7.99
2014-12-31,7.67,7.99,7.61,7.99,3505300,7.99
2014-12-30,8.20,8.20,7.68,7.71,3560300,7.71
2014-12-29,8.19,8.29,8.08,8.17,3569300,8.17
2014-12-26,8.20,8.40,8.09,8.18,2985200,8.18
2014-12-25,8.32,8.49,8.09,8.20,5446200,8.20
2014-12-24,8.23,8.65,8.23,8.40,8541900,8.40
2014-12-23,8.04,8.44,8.04,8.28,4948600,8.28
2014-12-22,8.36,8.53,7.87,8.13,5517100,8.13
2014-12-19,8.26,8.60,8.10,8.36,5824100,8.36
2014-12-18,8.50,8.65,8.26,8.30,7922900,8.30
2014-12-17,8.24,8.72,8.16,8.49,12775700,8.49
2014-12-16,8.15,8.24,8.08,8.23,6859100,8.23
2014-12-15,7.97,8.21,7.97,8.16,8512300,8.16
2014-12-12,7.85,7.96,7.82,7.96,7641700,7.96
2014-12-11,7.72,7.84,7.69,7.83,3994600,7.83
2014-12-10,7.54,7.85,7.42,7.72,7312300,7.72
