Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,15.80,16.43,15.27,16.00,66443200,16.00
2015-04-07,15.59,16.05,15.32,15.86,54020900,15.86
2015-04-06,15.59,15.59,15.59,15.59,000,15.59
2015-04-03,15.30,15.85,15.20,15.59,58258200,15.59
2015-04-02,15.66,15.95,15.00,15.60,102729800,15.60
2015-04-01,13.70,15.11,13.62,15.11,51433900,15.11
2015-03-31,14.10,14.47,13.71,13.74,52542900,13.74
2015-03-30,13.70,14.18,13.51,14.04,55885000,14.04
2015-03-27,13.35,13.70,13.20,13.66,38373900,13.66
2015-03-26,13.27,13.53,13.08,13.37,31716800,13.37
2015-03-25,13.32,13.47,13.16,13.33,29353100,13.33
2015-03-24,13.69,13.70,13.00,13.33,41839100,13.33
2015-03-23,13.68,13.80,13.46,13.67,45483000,13.67
2015-03-20,13.23,14.14,13.16,13.64,60557500,13.64
2015-03-19,13.56,13.56,13.11,13.23,39247600,13.23
2015-03-18,13.60,13.63,13.30,13.56,44262900,13.56
2015-03-17,13.42,13.75,13.25,13.55,53870100,13.55
2015-03-16,13.00,13.42,12.73,13.30,45622700,13.30
2015-03-13,12.90,13.25,12.75,12.85,45891800,12.85
2015-03-12,12.37,13.29,12.37,12.95,68227000,12.95
2015-03-11,12.23,12.54,12.22,12.29,20596500,12.29
2015-03-10,12.30,12.47,12.12,12.22,17109400,12.22
2015-03-09,12.10,12.45,11.81,12.35,22272500,12.35
2015-03-06,12.37,12.53,12.18,12.25,18840100,12.25
2015-03-05,12.58,12.61,12.20,12.32,27186900,12.32
2015-03-04,12.06,12.97,12.06,12.69,49303300,12.69
2015-03-03,12.44,12.44,12.03,12.05,25085300,12.05
2015-03-02,12.48,12.65,12.33,12.46,27790600,12.46
2015-02-27,12.50,12.55,12.27,12.30,24468900,12.30
2015-02-26,12.22,12.69,12.01,12.50,28396900,12.50
2015-02-25,12.60,12.60,12.20,12.25,20562000,12.25
2015-02-24,12.56,12.56,12.56,12.56,000,12.56
2015-02-23,12.56,12.56,12.56,12.56,000,12.56
2015-02-20,12.56,12.56,12.56,12.56,000,12.56
2015-02-19,12.56,12.56,12.56,12.56,000,12.56
2015-02-18,12.56,12.56,12.56,12.56,000,12.56
2015-02-17,12.20,12.99,12.12,12.56,46084100,12.56
2015-02-16,11.90,12.20,11.90,12.10,19921300,12.10
2015-02-13,11.99,12.45,11.93,11.96,35233500,11.96
2015-02-12,11.62,12.10,11.50,11.91,24244200,11.91
2015-02-11,11.46,11.68,11.32,11.59,15420400,11.59
2015-02-10,11.36,11.55,11.20,11.46,13080300,11.46
2015-02-09,10.94,11.49,10.87,11.28,15371800,11.28
2015-02-06,11.19,11.42,10.89,10.95,13919200,10.95
2015-02-05,11.69,11.75,11.27,11.29,17086300,11.29
2015-02-04,11.63,11.75,11.30,11.34,16670400,11.34
2015-02-03,11.35,11.68,11.31,11.64,17408300,11.64
2015-02-02,11.30,11.66,11.03,11.27,16523400,11.27
2015-01-30,11.88,12.00,11.51,11.54,19980000,11.54
2015-01-29,11.52,12.48,11.41,12.03,40307200,12.03
2015-01-28,11.85,11.97,11.66,11.74,17002000,11.74
2015-01-27,12.14,12.22,11.67,11.92,28011800,11.92
2015-01-26,11.94,12.26,11.59,12.13,29114800,12.13
2015-01-23,12.05,12.37,11.88,11.93,40203900,11.93
2015-01-22,11.80,12.50,11.65,12.13,68474100,12.13
2015-01-21,10.56,11.53,10.56,11.53,38155300,11.53
2015-01-20,10.31,10.58,10.02,10.48,24549900,10.48
2015-01-19,10.48,10.87,10.47,10.47,26101300,10.47
2015-01-16,11.74,11.80,11.52,11.63,18179600,11.63
2015-01-15,11.37,11.74,11.27,11.74,20593400,11.74
2015-01-14,11.31,11.53,11.20,11.28,12976000,11.28
2015-01-13,11.50,11.62,11.24,11.30,14760300,11.30
2015-01-12,11.85,12.05,11.35,11.50,19075700,11.50
2015-01-09,11.84,12.37,11.70,11.92,26562400,11.92
2015-01-08,12.30,12.36,11.86,11.88,25097900,11.88
2015-01-07,12.15,12.67,12.05,12.31,28897500,12.31
2015-01-06,12.37,12.55,11.88,12.19,36351800,12.19
2015-01-05,12.49,12.69,12.26,12.52,35237000,12.52
2015-01-02,12.57,12.57,12.57,12.57,000,12.57
2015-01-01,12.57,12.57,12.57,12.57,000,12.57
2014-12-31,12.52,12.94,12.25,12.57,38271000,12.57
2014-12-30,12.51,12.99,12.15,12.58,42532100,12.58
2014-12-29,12.98,13.25,12.40,12.70,67594200,12.70
2014-12-26,11.90,12.86,11.72,12.70,55684700,12.70
2014-12-25,11.47,11.97,11.38,11.83,26597500,11.83
2014-12-24,12.15,12.27,11.05,11.42,31408300,11.42
2014-12-23,11.86,12.48,11.85,12.03,28708500,12.03
2014-12-22,12.18,12.67,11.50,11.96,39676900,11.96
2014-12-19,12.42,12.75,11.88,12.25,39797800,12.25
2014-12-18,13.00,13.00,12.30,12.42,49336900,12.42
2014-12-17,13.31,13.68,12.62,13.12,100331900,13.12
2014-12-16,12.13,13.07,12.00,13.07,83671600,13.07
2014-12-15,11.45,11.94,11.35,11.88,32208600,11.88
2014-12-12,11.36,11.90,11.35,11.56,39539200,11.56
2014-12-11,11.70,11.94,11.30,11.33,49489300,11.33
2014-12-10,11.85,12.48,11.03,12.05,79198900,12.05
