Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,17.71,17.71,17.03,17.71,52881800,17.71
2015-04-07,16.10,16.10,16.10,16.10,1897900,16.10
2015-04-06,14.64,14.64,14.64,14.64,000,14.64
2015-04-03,14.64,14.64,14.64,14.64,1088400,14.64
2015-04-02,13.31,13.31,13.31,13.31,3230700,13.31
2015-04-01,11.77,12.21,11.72,12.10,14639900,12.10
2015-03-31,11.69,11.87,11.61,11.76,7844000,11.76
2015-03-30,11.55,11.80,11.50,11.75,7815300,11.75
2015-03-27,11.35,11.62,11.35,11.50,6854500,11.50
2015-03-26,11.05,11.56,10.95,11.34,12400400,11.34
2015-03-25,11.09,11.21,10.93,11.16,7801800,11.16
2015-03-24,11.28,11.31,10.70,11.20,9501100,11.20
2015-03-23,11.15,11.33,11.10,11.20,7074300,11.20
2015-03-20,10.92,11.22,10.88,11.14,6979600,11.14
2015-03-19,10.94,11.08,10.68,10.92,6496400,10.92
2015-03-18,10.70,10.98,10.65,10.93,6727000,10.93
2015-03-17,10.60,10.98,10.56,10.73,8981800,10.73
2015-03-16,10.38,10.63,10.38,10.57,6225900,10.57
2015-03-13,10.39,10.80,10.31,10.37,7988100,10.37
2015-03-12,10.39,10.49,10.27,10.37,7442100,10.37
2015-03-11,10.44,10.62,10.31,10.36,4526100,10.36
2015-03-10,10.10,10.69,10.01,10.50,8286600,10.50
2015-03-09,9.91,10.12,9.76,10.10,4654800,10.10
2015-03-06,10.13,10.24,9.75,9.93,5158100,9.93
2015-03-05,9.97,10.19,9.90,10.10,6675400,10.10
2015-03-04,9.69,10.13,9.67,10.06,6631700,10.06
2015-03-03,9.79,9.95,9.62,9.71,8797900,9.71
2015-03-02,9.61,9.89,9.53,9.80,8406600,9.80
2015-02-27,9.37,9.60,9.32,9.52,6036300,9.52
2015-02-26,9.23,9.35,9.16,9.35,3922000,9.35
2015-02-25,9.28,9.29,9.12,9.22,3337600,9.22
2015-02-24,9.28,9.28,9.28,9.28,000,9.28
2015-02-23,9.28,9.28,9.28,9.28,000,9.28
2015-02-20,9.28,9.28,9.28,9.28,000,9.28
2015-02-19,9.28,9.28,9.28,9.28,000,9.28
2015-02-18,9.28,9.28,9.28,9.28,000,9.28
2015-02-17,9.35,9.38,9.23,9.28,2930100,9.28
2015-02-16,9.24,9.33,9.16,9.31,4521400,9.31
2015-02-13,9.12,9.29,9.12,9.16,5204300,9.16
2015-02-12,9.12,9.14,9.02,9.09,3493400,9.09
2015-02-11,8.97,9.12,8.93,9.10,4676800,9.10
2015-02-10,8.65,8.98,8.58,8.97,4393700,8.97
2015-02-09,8.79,8.87,8.61,8.62,2012700,8.62
2015-02-06,8.85,8.99,8.70,8.76,2893700,8.76
2015-02-05,8.99,9.06,8.86,8.87,3806600,8.87
2015-02-04,9.05,9.12,8.93,8.95,2063400,8.95
2015-02-03,8.92,9.05,8.92,9.05,2837100,9.05
2015-02-02,8.65,8.99,8.65,8.88,2678200,8.88
2015-01-30,9.09,9.15,8.86,8.87,3131800,8.87
2015-01-29,9.18,9.25,9.05,9.08,3361700,9.08
2015-01-28,9.08,9.18,9.01,9.11,3019300,9.11
2015-01-27,9.14,9.23,9.01,9.13,4516800,9.13
2015-01-26,8.85,9.15,8.85,9.13,5547400,9.13
2015-01-23,8.98,9.08,8.79,8.82,3862700,8.82
2015-01-22,8.81,8.98,8.73,8.97,4601100,8.97
2015-01-21,8.65,8.85,8.63,8.80,4855400,8.80
2015-01-20,8.38,8.64,8.32,8.64,2924200,8.64
2015-01-19,8.40,8.63,8.13,8.30,4017500,8.30
2015-01-16,8.38,8.53,8.35,8.49,2568500,8.49
2015-01-15,8.29,8.37,8.26,8.37,1737800,8.37
2015-01-14,8.36,8.40,8.21,8.29,2167700,8.29
2015-01-13,8.16,8.40,8.16,8.40,2770700,8.40
2015-01-12,8.46,8.48,8.08,8.23,3903900,8.23
2015-01-09,8.53,8.62,8.47,8.48,2589500,8.48
2015-01-08,8.65,8.66,8.53,8.56,2753400,8.56
2015-01-07,8.71,8.71,8.53,8.65,3036800,8.65
2015-01-06,8.53,8.72,8.48,8.71,4452800,8.71
2015-01-05,8.40,8.54,8.36,8.53,3834500,8.53
2015-01-02,8.36,8.36,8.36,8.36,000,8.36
2015-01-01,8.36,8.36,8.36,8.36,000,8.36
2014-12-31,8.30,8.42,8.26,8.36,3265800,8.36
2014-12-30,8.70,8.70,8.25,8.27,6735300,8.27
2014-12-29,9.07,9.07,8.66,8.71,5618400,8.71
2014-12-26,9.08,9.17,9.03,9.09,4379300,9.09
2014-12-25,9.00,9.10,8.85,9.06,5272000,9.06
2014-12-24,8.85,9.07,8.85,9.03,2987000,9.03
2014-12-23,9.02,9.26,8.80,8.88,3684200,8.88
2014-12-22,9.61,9.62,8.91,9.08,8011100,9.08
2014-12-19,9.80,9.85,9.48,9.65,5448400,9.65
2014-12-18,9.73,9.98,9.62,9.80,5946500,9.80
2014-12-17,10.00,10.00,9.51,9.76,7137700,9.76
2014-12-16,10.03,10.04,9.86,10.00,7231600,10.00
2014-12-15,9.63,10.12,9.59,10.05,11657700,10.05
2014-12-12,9.55,9.75,9.47,9.74,7845100,9.74
2014-12-11,9.37,9.63,9.21,9.54,7935900,9.54
2014-12-10,9.12,9.47,9.01,9.40,7748600,9.40
