Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,6.21,6.49,6.11,6.39,64479100,6.39
2015-04-07,6.15,6.22,5.90,6.20,40922500,6.20
2015-04-06,6.14,6.14,6.14,6.14,000,6.14
2015-04-03,6.01,6.23,6.00,6.14,39668000,6.14
2015-04-02,5.93,6.20,5.93,6.11,48226300,6.11
2015-04-01,5.81,5.93,5.75,5.92,35175300,5.92
2015-03-31,6.30,6.35,5.76,5.86,80702400,5.86
2015-03-30,5.70,6.12,5.56,6.03,72758000,6.03
2015-03-27,5.79,5.98,5.60,5.72,62129500,5.72
2015-03-26,5.25,5.78,5.13,5.56,91665400,5.56
2015-03-25,5.25,5.30,5.13,5.25,39719000,5.25
2015-03-24,5.34,5.36,5.02,5.27,53965200,5.27
2015-03-23,5.20,5.49,5.18,5.33,68753100,5.33
2015-03-20,5.00,5.22,4.98,5.14,51257300,5.14
2015-03-19,5.00,5.11,4.90,5.03,77937300,5.03
2015-03-18,4.82,5.26,4.82,5.12,109354300,5.12
2015-03-17,4.66,4.83,4.64,4.78,57928600,4.78
2015-03-16,4.55,4.68,4.51,4.64,37231500,4.64
2015-03-13,4.52,4.62,4.44,4.54,43949500,4.54
2015-03-12,4.32,4.63,4.32,4.52,54762600,4.52
2015-03-11,4.35,4.39,4.29,4.33,21022000,4.33
2015-03-10,4.31,4.38,4.30,4.36,28135200,4.36
2015-03-09,4.23,4.33,4.19,4.32,23928600,4.32
2015-03-06,4.27,4.30,4.19,4.26,25388900,4.26
2015-03-05,4.31,4.36,4.23,4.27,26197100,4.27
2015-03-04,4.24,4.36,4.24,4.34,38012400,4.34
2015-03-03,4.29,4.29,4.20,4.22,22460000,4.22
2015-03-02,4.25,4.29,4.22,4.28,39695900,4.28
2015-02-27,4.20,4.21,4.16,4.20,18992600,4.20
2015-02-26,4.13,4.21,4.09,4.20,26169300,4.20
2015-02-25,4.15,4.17,4.11,4.13,18393300,4.13
2015-02-24,4.18,4.18,4.18,4.18,000,4.18
2015-02-23,4.18,4.18,4.18,4.18,000,4.18
2015-02-20,4.18,4.18,4.18,4.18,000,4.18
2015-02-19,4.18,4.18,4.18,4.18,000,4.18
2015-02-18,4.18,4.18,4.18,4.18,000,4.18
2015-02-17,4.22,4.23,4.14,4.18,39198200,4.18
2015-02-16,4.18,4.21,4.15,4.20,9369600,4.20
2015-02-13,4.11,4.24,4.11,4.17,12274700,4.17
2015-02-12,4.07,4.10,4.05,4.10,6351300,4.10
2015-02-11,4.07,4.09,4.02,4.08,8845200,4.08
2015-02-10,4.01,4.09,3.99,4.06,9141900,4.06
2015-02-09,4.05,4.06,3.98,4.01,10116200,4.01
2015-02-06,4.19,4.24,4.03,4.06,16121400,4.06
2015-02-05,4.38,4.40,4.21,4.21,22032400,4.21
2015-02-04,4.24,4.30,4.23,4.25,15449800,4.25
2015-02-03,4.26,4.30,4.15,4.26,19633000,4.26
2015-02-02,4.18,4.37,4.11,4.27,29075800,4.27
2015-01-30,4.21,4.29,4.16,4.22,15927400,4.22
2015-01-29,4.22,4.27,4.17,4.21,14474000,4.21
2015-01-28,4.24,4.30,4.20,4.27,20360500,4.27
2015-01-27,4.35,4.40,4.21,4.29,39285900,4.29
2015-01-26,4.13,4.41,4.10,4.38,58210600,4.38
2015-01-23,4.15,4.22,4.10,4.15,24677900,4.15
2015-01-22,4.11,4.19,4.10,4.14,19308700,4.14
2015-01-21,3.97,4.15,3.95,4.15,23402800,4.15
2015-01-20,3.90,3.97,3.85,3.97,18051900,3.97
2015-01-19,4.13,4.14,3.84,3.85,36130200,3.85
2015-01-16,4.35,4.36,4.20,4.27,30930500,4.27
2015-01-15,4.20,4.33,4.18,4.32,16995000,4.32
2015-01-14,4.20,4.27,4.15,4.19,15245000,4.19
2015-01-13,4.16,4.23,4.14,4.20,15912900,4.20
2015-01-12,4.36,4.38,4.13,4.18,23958300,4.18
2015-01-09,4.46,4.58,4.40,4.41,27203400,4.41
2015-01-08,4.55,4.57,4.42,4.47,23505900,4.47
2015-01-07,4.50,4.62,4.40,4.58,28115600,4.58
2015-01-06,4.60,4.63,4.46,4.54,49277700,4.54
2015-01-05,4.59,4.95,4.59,4.72,113681500,4.72
2015-01-02,4.62,4.62,4.62,4.62,000,4.62
2015-01-01,4.62,4.62,4.62,4.62,000,4.62
2014-12-31,4.24,4.65,4.19,4.62,78693000,4.62
2014-12-30,4.30,4.37,4.20,4.23,32481100,4.23
2014-12-29,4.22,4.44,4.19,4.32,60454100,4.32
2014-12-26,4.11,4.23,4.11,4.21,29369500,4.21
2014-12-25,4.07,4.14,4.07,4.11,14887600,4.11
2014-12-24,4.04,4.10,4.00,4.06,18481900,4.06
2014-12-23,4.10,4.25,4.00,4.02,22587800,4.02
2014-12-22,4.18,4.29,4.08,4.15,27740000,4.15
2014-12-19,4.22,4.22,4.05,4.17,25496600,4.17
2014-12-18,4.32,4.34,4.20,4.21,31931300,4.21
2014-12-17,4.42,4.44,4.31,4.37,41103300,4.37
2014-12-16,4.20,4.53,4.18,4.44,71496300,4.44
2014-12-15,4.29,4.31,4.14,4.26,33906400,4.26
2014-12-12,4.22,4.38,4.17,4.33,54485900,4.33
2014-12-11,4.03,4.32,4.00,4.22,51400100,4.22
2014-12-10,4.00,4.09,3.86,4.08,43208200,4.08
