Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,7.93,7.93,7.52,7.61,36641700,7.61
2015-04-07,7.70,7.88,7.65,7.80,47724200,7.80
2015-04-06,7.70,7.70,7.70,7.70,000,7.70
2015-04-03,7.51,7.90,7.48,7.70,73175000,7.70
2015-04-02,7.46,7.58,7.34,7.46,33712600,7.46
2015-04-01,7.33,7.58,7.31,7.46,24475800,7.46
2015-03-31,7.46,7.56,7.34,7.35,22645300,7.35
2015-03-30,7.47,7.59,7.37,7.46,35249300,7.46
2015-03-27,7.42,7.69,7.31,7.59,60117900,7.59
2015-03-26,7.15,7.49,7.03,7.42,38886600,7.42
2015-03-25,7.28,7.28,7.11,7.20,23516700,7.20
2015-03-24,7.41,7.44,7.02,7.29,36423000,7.29
2015-03-23,7.28,7.44,7.26,7.39,33871000,7.39
2015-03-20,7.13,7.55,7.10,7.39,63124400,7.39
2015-03-19,6.85,7.35,6.70,7.20,75150700,7.20
2015-03-18,6.72,6.82,6.65,6.80,27839300,6.80
2015-03-17,6.60,6.80,6.57,6.70,34743600,6.70
2015-03-16,6.38,6.86,6.38,6.65,47448400,6.65
2015-03-13,6.46,6.50,6.32,6.38,22049800,6.38
2015-03-12,6.22,6.39,6.20,6.35,23572500,6.35
2015-03-11,6.32,6.35,6.20,6.25,14789100,6.25
2015-03-10,6.22,6.32,6.18,6.29,19270100,6.29
2015-03-09,6.10,6.28,6.06,6.21,18699400,6.21
2015-03-06,6.18,6.27,6.11,6.12,14169400,6.12
2015-03-05,6.27,6.27,6.15,6.20,22295400,6.20
2015-03-04,6.04,6.35,6.03,6.29,38692700,6.29
2015-03-03,6.06,6.13,6.01,6.03,16651300,6.03
2015-03-02,6.09,6.10,6.01,6.09,13760900,6.09
2015-02-27,5.99,6.06,5.98,6.05,14664100,6.05
2015-02-26,5.92,6.00,5.92,5.99,10133100,5.99
2015-02-25,5.93,5.99,5.86,5.95,9699600,5.95
2015-02-24,5.94,5.94,5.94,5.94,000,5.94
2015-02-23,5.94,5.94,5.94,5.94,000,5.94
2015-02-20,5.94,5.94,5.94,5.94,000,5.94
2015-02-19,5.94,5.94,5.94,5.94,000,5.94
2015-02-18,5.94,5.94,5.94,5.94,000,5.94
2015-02-17,5.85,5.96,5.84,5.94,11791000,5.94
2015-02-16,5.83,5.91,5.78,5.87,12695300,5.87
2015-02-13,5.78,5.85,5.76,5.83,7912500,5.83
2015-02-12,5.75,5.77,5.71,5.76,4597900,5.76
2015-02-11,5.73,5.75,5.68,5.73,4032900,5.73
2015-02-10,5.65,5.74,5.65,5.71,3837100,5.71
2015-02-09,5.72,5.75,5.62,5.68,5685900,5.68
2015-02-06,5.93,5.95,5.65,5.72,10145400,5.72
2015-02-05,6.07,6.12,5.94,5.98,9977600,5.98
2015-02-04,6.06,6.06,5.97,6.00,10222500,6.00
2015-02-03,6.09,6.13,5.99,6.07,15382200,6.07
2015-02-02,6.06,6.30,6.04,6.09,37593300,6.09
2015-01-30,5.85,6.00,5.85,5.98,15034100,5.98
2015-01-29,5.88,5.90,5.81,5.84,7159000,5.84
2015-01-28,5.96,5.96,5.90,5.92,8055200,5.92
2015-01-27,5.98,6.02,5.91,5.98,12284300,5.98
2015-01-26,5.88,5.98,5.83,5.97,8080100,5.97
2015-01-23,5.95,5.96,5.85,5.89,10706400,5.89
2015-01-22,5.86,6.02,5.81,5.98,15920500,5.98
2015-01-21,5.68,5.85,5.67,5.84,9227500,5.84
2015-01-20,5.58,5.70,5.58,5.67,7987900,5.67
2015-01-19,5.75,5.84,5.41,5.55,11272600,5.55
2015-01-16,5.74,5.80,5.72,5.79,7085300,5.79
2015-01-15,5.72,5.77,5.72,5.77,4931900,5.77
2015-01-14,5.79,5.83,5.67,5.71,6933700,5.71
2015-01-13,5.70,5.84,5.69,5.81,6915900,5.81
2015-01-12,5.95,5.95,5.68,5.70,11495900,5.70
2015-01-09,6.09,6.10,5.97,5.97,12147800,5.97
2015-01-08,6.12,6.19,6.09,6.11,12511500,6.11
2015-01-07,6.12,6.17,6.06,6.12,10248600,6.12
2015-01-06,6.08,6.14,6.00,6.12,11591900,6.12
2015-01-05,5.97,6.10,5.95,6.08,12584500,6.08
2015-01-02,5.98,5.98,5.98,5.98,000,5.98
2015-01-01,5.98,5.98,5.98,5.98,000,5.98
2014-12-31,6.05,6.09,5.88,5.98,11160700,5.98
2014-12-30,6.03,6.13,5.98,6.00,10573800,6.00
2014-12-29,6.18,6.19,6.01,6.05,17242700,6.05
2014-12-26,6.21,6.25,6.14,6.18,14744100,6.18
2014-12-25,6.22,6.30,6.14,6.26,14624800,6.26
2014-12-24,6.31,6.32,6.12,6.25,14553300,6.25
2014-12-23,6.50,6.50,6.17,6.21,22974100,6.21
2014-12-22,6.30,6.67,6.11,6.57,45954500,6.57
2014-12-19,6.30,6.35,6.07,6.24,19019200,6.24
2014-12-18,6.31,6.46,6.25,6.27,22595000,6.27
2014-12-17,6.40,6.41,6.11,6.26,29063600,6.26
2014-12-16,6.27,6.58,6.20,6.45,51031100,6.45
2014-12-15,6.12,6.25,6.07,6.20,19426600,6.20
2014-12-12,6.14,6.20,6.07,6.15,20578200,6.15
2014-12-11,6.11,6.19,6.03,6.17,26810700,6.17
2014-12-10,5.86,6.09,5.83,6.08,21269200,6.08
