Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,8.30,8.37,8.08,8.23,25728200,8.23
2015-04-07,8.00,8.38,8.00,8.26,26970900,8.26
2015-04-06,7.97,7.97,7.97,7.97,000,7.97
2015-04-03,7.79,7.99,7.77,7.97,21173000,7.97
2015-04-02,7.83,7.87,7.76,7.82,15895900,7.82
2015-04-01,7.77,7.83,7.75,7.82,10295900,7.82
2015-03-31,7.95,8.03,7.73,7.74,23440600,7.74
2015-03-30,7.75,7.88,7.71,7.87,19520900,7.87
2015-03-27,7.71,7.74,7.65,7.71,9872900,7.71
2015-03-26,7.78,7.78,7.64,7.71,12954700,7.71
2015-03-25,7.75,7.89,7.72,7.81,15724100,7.81
2015-03-24,7.82,7.82,7.60,7.78,14796100,7.78
2015-03-23,7.73,7.80,7.73,7.80,12936600,7.80
2015-03-20,7.68,7.88,7.68,7.73,13284600,7.73
2015-03-19,7.80,7.81,7.65,7.72,18166600,7.72
2015-03-18,7.69,7.99,7.58,7.80,33138200,7.80
2015-03-17,7.43,7.68,7.38,7.65,20606700,7.65
2015-03-16,7.31,7.42,7.27,7.41,12369300,7.41
2015-03-13,7.26,7.32,7.25,7.27,6773100,7.27
2015-03-12,7.28,7.31,7.21,7.25,9423400,7.25
2015-03-11,7.13,7.28,7.12,7.27,16621100,7.27
2015-03-10,7.09,7.14,7.06,7.14,6957300,7.14
2015-03-09,7.08,7.12,6.98,7.12,5388600,7.12
2015-03-06,7.06,7.12,7.05,7.10,4879400,7.10
2015-03-05,7.13,7.13,7.02,7.06,6980200,7.06
2015-03-04,7.09,7.15,7.08,7.14,6337700,7.14
2015-03-03,7.23,7.23,7.07,7.09,7804500,7.09
2015-03-02,7.21,7.31,7.20,7.26,8970100,7.26
2015-02-27,7.18,7.20,7.15,7.19,5347800,7.19
2015-02-26,7.06,7.18,7.05,7.18,5938800,7.18
2015-02-25,7.17,7.18,7.07,7.09,4412600,7.09
2015-02-24,7.11,7.11,7.11,7.11,000,7.11
2015-02-23,7.11,7.11,7.11,7.11,000,7.11
2015-02-20,7.11,7.11,7.11,7.11,000,7.11
2015-02-19,7.11,7.11,7.11,7.11,000,7.11
2015-02-18,7.11,7.11,7.11,7.11,000,7.11
2015-02-17,7.08,7.15,7.08,7.11,7161900,7.11
2015-02-16,7.09,7.09,7.04,7.07,3612800,7.07
2015-02-13,7.00,7.09,6.99,7.05,6847400,7.05
2015-02-12,6.95,6.97,6.92,6.97,4315400,6.97
2015-02-11,6.95,6.96,6.92,6.95,3730700,6.95
2015-02-10,6.92,6.97,6.91,6.94,3322300,6.94
2015-02-09,6.91,6.95,6.87,6.94,4317500,6.94
2015-02-06,7.03,7.03,6.89,6.92,6013300,6.92
2015-02-05,7.09,7.11,7.01,7.03,5548600,7.03
2015-02-04,7.06,7.08,7.01,7.02,3987200,7.02
2015-02-03,6.94,7.06,6.94,7.05,7558600,7.05
2015-02-02,7.06,7.10,6.88,6.94,10586700,6.94
2015-01-30,7.14,7.24,7.09,7.14,11252600,7.14
2015-01-29,7.10,7.20,7.07,7.12,8686900,7.12
2015-01-28,7.21,7.25,7.09,7.15,10860300,7.15
2015-01-27,7.32,7.38,7.14,7.26,12450000,7.26
2015-01-26,7.12,7.30,7.12,7.29,12278900,7.29
2015-01-23,7.17,7.20,7.07,7.12,8618400,7.12
2015-01-22,7.19,7.21,7.11,7.16,9102600,7.16
2015-01-21,6.93,7.20,6.92,7.19,16112700,7.19
2015-01-20,6.68,6.98,6.68,6.96,14880700,6.96
2015-01-19,7.00,7.11,6.58,6.65,19023800,6.65
2015-01-16,7.24,7.29,7.17,7.18,9563700,7.18
2015-01-15,7.13,7.25,7.10,7.24,5838600,7.24
2015-01-14,7.07,7.13,7.06,7.13,5977900,7.13
2015-01-13,7.05,7.14,7.00,7.08,7959300,7.08
2015-01-12,7.30,7.30,6.97,7.06,14704400,7.06
2015-01-09,7.31,7.48,7.29,7.34,10987500,7.34
2015-01-08,7.52,7.55,7.32,7.36,11697800,7.36
2015-01-07,7.63,7.65,7.48,7.58,16426900,7.58
2015-01-06,7.41,8.05,7.37,7.74,36392900,7.74
2015-01-05,7.25,7.46,7.25,7.42,21755500,7.42
2015-01-02,7.30,7.30,7.30,7.30,000,7.30
2015-01-01,7.30,7.30,7.30,7.30,000,7.30
2014-12-31,7.21,7.50,7.20,7.30,23343200,7.30
2014-12-30,7.24,7.24,7.08,7.10,12781700,7.10
2014-12-29,7.14,7.32,7.11,7.28,21570700,7.28
2014-12-26,6.96,7.12,6.96,7.10,15251800,7.10
2014-12-25,6.92,6.99,6.82,6.95,17319300,6.95
2014-12-24,7.11,7.12,6.84,6.88,16824800,6.88
2014-12-23,7.20,7.32,7.06,7.09,12271700,7.09
2014-12-22,7.58,7.60,7.19,7.26,22732100,7.26
2014-12-19,7.06,7.47,7.00,7.38,25234200,7.38
2014-12-18,7.05,7.17,7.00,7.08,12542300,7.08
2014-12-17,7.06,7.15,6.93,7.03,11919400,7.03
2014-12-16,7.05,7.13,7.01,7.09,9382300,7.09
2014-12-15,7.09,7.20,6.90,7.13,16545300,7.13
2014-12-12,6.99,7.49,6.99,7.19,31596300,7.19
2014-12-11,6.79,7.09,6.73,6.98,25671200,6.98
2014-12-10,6.60,6.86,6.51,6.83,16492900,6.83
