Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,13.85,14.15,13.50,14.01,3006600,14.01
2015-04-07,13.80,13.98,13.70,13.85,1862600,13.85
2015-04-06,13.82,13.82,13.82,13.82,000,13.82
2015-04-03,13.40,13.99,13.28,13.82,1864000,13.82
2015-04-02,13.30,13.56,13.21,13.51,1626400,13.51
2015-04-01,12.95,13.40,12.94,13.30,1986600,13.30
2015-03-31,12.86,12.94,12.69,12.88,1643100,12.88
2015-03-30,12.70,12.94,12.53,12.88,1713500,12.88
2015-03-27,12.77,12.96,12.67,12.90,1024700,12.90
2015-03-26,12.71,12.97,12.57,12.75,1698500,12.75
2015-03-25,12.75,12.80,12.50,12.71,1832000,12.71
2015-03-24,13.08,13.10,12.48,12.76,2429100,12.76
2015-03-23,13.06,13.16,12.93,13.14,2053400,13.14
2015-03-20,12.77,13.10,12.77,13.06,1711500,13.06
2015-03-19,12.73,12.91,12.63,12.83,1796100,12.83
2015-03-18,12.98,13.00,12.61,12.79,1598200,12.79
2015-03-17,12.45,12.80,12.44,12.65,1563600,12.65
2015-03-16,12.25,12.55,12.17,12.48,1617800,12.48
2015-03-13,12.33,12.34,12.15,12.28,778600,12.28
2015-03-12,12.21,12.57,12.10,12.25,1157800,12.25
2015-03-11,12.64,12.64,12.14,12.25,1344800,12.25
2015-03-10,12.60,12.75,12.48,12.58,807100,12.58
2015-03-09,12.33,12.64,12.21,12.56,1113400,12.56
2015-03-06,12.13,12.42,12.09,12.33,1098400,12.33
2015-03-05,12.16,12.27,11.93,12.13,1168800,12.13
2015-03-04,11.82,12.27,11.82,12.22,1299500,12.22
2015-03-03,11.93,12.28,11.75,11.76,2294400,11.76
2015-03-02,11.33,11.90,11.33,11.90,2263700,11.90
2015-02-27,11.20,11.46,11.20,11.33,907200,11.33
2015-02-26,11.11,11.28,11.09,11.25,857500,11.25
2015-02-25,10.97,11.22,10.94,11.07,1061900,11.07
2015-02-24,10.98,10.98,10.98,10.98,000,10.98
2015-02-23,10.98,10.98,10.98,10.98,000,10.98
2015-02-20,10.98,10.98,10.98,10.98,000,10.98
2015-02-19,10.98,10.98,10.98,10.98,000,10.98
2015-02-18,10.98,10.98,10.98,10.98,000,10.98
2015-02-17,10.95,11.08,10.86,10.98,910000,10.98
2015-02-16,10.85,10.94,10.75,10.90,881300,10.90
2015-02-13,10.68,10.90,10.68,10.83,1042800,10.83
2015-02-12,10.41,10.72,10.41,10.71,983500,10.71
2015-02-11,10.31,10.42,10.26,10.41,476700,10.41
2015-02-10,10.13,10.32,10.13,10.28,636500,10.28
2015-02-09,10.38,10.38,10.17,10.26,606200,10.26
2015-02-06,10.70,10.70,10.28,10.40,1620000,10.40
2015-02-05,10.70,10.80,10.61,10.72,1175000,10.72
2015-02-04,10.61,10.73,10.60,10.62,612300,10.62
2015-02-03,10.60,10.76,10.43,10.69,1134000,10.69
2015-02-02,10.70,10.75,10.41,10.61,823900,10.61
2015-01-30,11.00,11.04,10.73,10.79,889000,10.79
2015-01-29,11.09,11.19,10.95,11.04,733300,11.04
2015-01-28,10.95,11.20,10.84,11.15,1261000,11.15
2015-01-27,10.82,11.07,10.72,10.93,1207800,10.93
2015-01-26,10.75,10.97,10.67,10.84,986800,10.84
2015-01-23,10.86,11.17,10.73,10.80,1486400,10.80
2015-01-22,10.32,10.77,10.29,10.77,1419800,10.77
2015-01-21,10.08,10.40,10.01,10.26,1824600,10.26
2015-01-20,9.70,10.06,9.70,10.06,1008300,10.06
2015-01-19,9.96,10.09,9.61,9.72,792000,9.72
2015-01-16,9.91,10.10,9.89,10.08,591900,10.08
2015-01-15,9.81,9.93,9.80,9.90,542900,9.90
2015-01-14,9.89,9.94,9.80,9.81,440300,9.81
2015-01-13,9.71,9.91,9.60,9.89,375600,9.89
2015-01-12,9.85,10.06,9.76,9.77,554600,9.77
2015-01-09,10.11,10.20,10.04,10.07,781900,10.07
2015-01-08,10.04,10.28,9.95,10.15,1267700,10.15
2015-01-07,10.06,10.09,9.95,10.03,830000,10.03
2015-01-06,9.78,10.07,9.68,10.03,1175700,10.03
2015-01-05,9.80,9.86,9.68,9.84,1115400,9.84
2015-01-02,9.86,9.86,9.86,9.86,000,9.86
2015-01-01,9.86,9.86,9.86,9.86,000,9.86
2014-12-31,9.79,9.86,9.66,9.86,628400,9.86
2014-12-30,9.58,9.87,9.57,9.80,960300,9.80
2014-12-29,10.08,10.08,9.61,9.69,837400,9.69
2014-12-26,10.03,10.06,9.89,10.05,772000,10.05
2014-12-25,9.82,10.09,9.82,10.00,795700,10.00
2014-12-24,9.60,9.96,9.60,9.81,1171100,9.81
2014-12-23,9.49,9.71,9.28,9.59,890900,9.59
2014-12-22,10.17,10.17,9.60,9.60,2471100,9.60
2014-12-19,10.40,10.50,10.01,10.11,1391200,10.11
2014-12-18,10.54,10.64,10.46,10.51,782200,10.51
2014-12-17,10.87,10.95,10.50,10.51,1563800,10.51
2014-12-16,10.89,10.98,10.65,10.97,1794600,10.97
2014-12-15,10.82,10.97,10.70,10.86,1117800,10.86
2014-12-12,10.67,10.93,10.50,10.85,2403900,10.85
2014-12-11,10.44,10.76,10.25,10.69,2860000,10.69
2014-12-10,10.36,10.63,10.12,10.49,4441300,10.49
