Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,7.40,7.42,7.12,7.26,86518200,7.26
2015-04-07,7.25,7.44,7.16,7.40,114391200,7.40
2015-04-06,7.19,7.19,7.19,7.19,000,7.19
2015-04-03,7.02,7.24,7.00,7.19,101560100,7.19
2015-04-02,7.02,7.11,6.93,7.10,93625000,7.10
2015-04-01,6.88,7.05,6.87,7.00,65977500,7.00
2015-03-31,7.12,7.18,6.86,6.88,100389500,6.88
2015-03-30,6.88,7.10,6.80,7.07,114552400,7.07
2015-03-27,6.91,7.00,6.86,6.87,67806900,6.87
2015-03-26,6.72,6.92,6.64,6.89,76047200,6.89
2015-03-25,6.86,6.90,6.71,6.75,60126700,6.75
2015-03-24,6.98,7.03,6.74,6.92,87588700,6.92
2015-03-23,6.88,7.00,6.87,6.97,82240200,6.97
2015-03-20,6.86,6.92,6.75,6.85,71119700,6.85
2015-03-19,6.90,7.00,6.77,6.90,81538700,6.90
2015-03-18,6.74,6.94,6.71,6.89,79290200,6.89
2015-03-17,6.59,6.75,6.55,6.73,84515200,6.73
2015-03-16,6.46,6.59,6.40,6.58,60360200,6.58
2015-03-13,6.38,6.63,6.34,6.47,82839500,6.47
2015-03-12,6.25,6.37,6.22,6.36,44010100,6.36
2015-03-11,6.31,6.36,6.20,6.24,30393000,6.24
2015-03-10,6.25,6.37,6.23,6.31,37136700,6.31
2015-03-09,6.15,6.29,6.07,6.29,36795300,6.29
2015-03-06,6.10,6.32,6.06,6.20,38379200,6.20
2015-03-05,6.26,6.26,6.01,6.11,37717200,6.11
2015-03-04,6.21,6.30,6.18,6.27,37069800,6.27
2015-03-03,6.36,6.37,6.20,6.21,42065600,6.21
2015-03-02,6.30,6.43,6.23,6.40,52001500,6.40
2015-02-27,6.25,6.35,6.23,6.27,45846000,6.27
2015-02-26,6.08,6.30,5.95,6.29,57963500,6.29
2015-02-25,6.18,6.20,6.04,6.07,24559100,6.07
2015-02-24,6.15,6.15,6.15,6.15,000,6.15
2015-02-23,6.15,6.15,6.15,6.15,000,6.15
2015-02-20,6.15,6.15,6.15,6.15,000,6.15
2015-02-19,6.15,6.15,6.15,6.15,000,6.15
2015-02-18,6.15,6.15,6.15,6.15,000,6.15
2015-02-17,6.19,6.23,6.14,6.15,16945300,6.15
2015-02-16,6.16,6.24,6.14,6.16,20569900,6.16
2015-02-13,6.16,6.26,6.09,6.14,33395800,6.14
2015-02-12,6.04,6.12,5.98,6.09,20322600,6.09
2015-02-11,6.04,6.13,6.02,6.03,18076600,6.03
2015-02-10,5.93,6.04,5.90,6.03,18002100,6.03
2015-02-09,5.90,5.98,5.79,5.91,28788400,5.91
2015-02-06,6.04,6.13,5.87,5.91,32303900,5.91
2015-02-05,6.39,6.39,6.04,6.08,37819000,6.08
2015-02-04,6.36,6.60,6.26,6.27,50441900,6.27
2015-02-03,6.20,6.28,6.16,6.26,25271800,6.26
2015-02-02,6.28,6.28,6.10,6.11,32684200,6.11
2015-01-30,6.50,6.54,6.32,6.33,29142700,6.33
2015-01-29,6.32,6.66,6.28,6.49,41455300,6.49
2015-01-28,6.51,6.54,6.41,6.43,33955400,6.43
2015-01-27,6.68,6.75,6.43,6.57,52343100,6.57
2015-01-26,6.55,6.67,6.45,6.67,44252300,6.67
2015-01-23,6.71,6.77,6.56,6.60,48880100,6.60
2015-01-22,6.54,6.84,6.49,6.65,76437000,6.65
2015-01-21,6.31,6.60,6.20,6.58,85828200,6.58
2015-01-20,6.21,6.40,6.20,6.33,54131400,6.33
2015-01-19,6.61,6.75,6.31,6.31,74230800,6.31
2015-01-16,7.00,7.18,6.93,7.01,57623100,7.01
2015-01-15,6.76,7.00,6.67,6.99,45846700,6.99
2015-01-14,6.90,7.01,6.63,6.75,49812700,6.75
2015-01-13,6.93,7.04,6.88,6.91,31876300,6.91
2015-01-12,7.17,7.17,6.90,6.94,72136300,6.94
2015-01-09,7.33,7.58,7.25,7.27,81280000,7.27
2015-01-08,7.59,7.95,7.30,7.44,108038800,7.44
2015-01-07,7.39,7.74,7.25,7.72,118347100,7.72
2015-01-06,7.90,8.20,7.41,7.54,252698700,7.54
2015-01-05,7.11,7.61,7.11,7.61,174526700,7.61
2015-01-02,6.92,6.92,6.92,6.92,000,6.92
2015-01-01,6.92,6.92,6.92,6.92,000,6.92
2014-12-31,6.74,7.03,6.66,6.92,71046300,6.92
2014-12-30,6.93,6.94,6.67,6.73,73642000,6.73
2014-12-29,7.08,7.31,6.85,6.95,109683300,6.95
2014-12-26,6.95,7.15,6.80,7.13,113160800,7.13
2014-12-25,6.76,7.02,6.60,7.00,100873300,7.00
2014-12-24,6.84,7.05,6.50,6.74,92507100,6.74
2014-12-23,7.23,7.29,6.78,6.84,134678800,6.84
2014-12-22,6.90,7.38,6.80,7.38,281419600,7.38
2014-12-19,6.07,6.71,5.99,6.71,211669700,6.71
2014-12-18,6.04,6.25,6.00,6.10,68759300,6.10
2014-12-17,6.15,6.17,5.92,6.02,71885200,6.02
2014-12-16,5.91,6.19,5.90,6.18,96957100,6.18
2014-12-15,6.03,6.03,5.84,5.97,42689400,5.97
2014-12-12,5.99,6.11,5.94,6.05,56904700,6.05
2014-12-11,5.87,6.09,5.81,5.97,66146700,5.97
2014-12-10,5.81,5.98,5.66,5.96,73310400,5.96
