Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,5.52,5.52,5.52,5.52,3001300,5.52
2015-04-07,5.81,5.81,5.81,5.81,3454200,5.81
2015-04-06,6.12,6.12,6.12,6.12,000,6.12
2015-04-03,6.12,6.12,6.12,6.12,4208800,6.12
2015-04-02,6.44,6.44,6.44,6.44,8757900,6.44
2015-04-01,6.78,6.78,6.78,6.78,4361100,6.78
2015-03-31,7.14,7.14,7.14,7.14,1740700,7.14
2015-03-30,7.52,7.52,7.52,7.52,000,7.52
2015-03-27,7.52,7.52,7.52,7.52,000,7.52
2015-03-26,7.52,7.52,7.52,7.52,000,7.52
2015-03-25,7.52,7.52,7.52,7.52,000,7.52
2015-03-24,7.52,7.52,7.52,7.52,000,7.52
2015-03-23,7.52,7.52,7.52,7.52,000,7.52
2015-03-20,7.52,7.52,7.52,7.52,000,7.52
2015-03-19,7.52,7.52,7.52,7.52,000,7.52
2015-03-18,7.52,7.52,7.52,7.52,000,7.52
2015-03-17,7.52,7.52,7.52,7.52,000,7.52
2015-03-16,7.52,7.52,7.52,7.52,000,7.52
2015-03-13,7.52,7.52,7.52,7.52,000,7.52
2015-03-12,7.52,7.52,7.52,7.52,000,7.52
2015-03-11,7.52,7.52,7.52,7.52,000,7.52
2015-03-10,7.52,7.52,7.52,7.52,000,7.52
2015-03-09,7.52,7.52,7.52,7.52,000,7.52
2015-03-06,7.52,7.52,7.52,7.52,000,7.52
2015-03-05,7.52,7.52,7.52,7.52,000,7.52
2015-03-04,7.52,7.52,7.52,7.52,000,7.52
2015-03-03,7.52,7.52,7.52,7.52,000,7.52
2015-03-02,7.52,7.52,7.52,7.52,000,7.52
2015-02-27,7.52,7.52,7.52,7.52,000,7.52
2015-02-26,7.52,7.52,7.52,7.52,000,7.52
2015-02-25,7.52,7.52,7.52,7.52,000,7.52
2015-02-24,7.52,7.52,7.52,7.52,000,7.52
2015-02-23,7.52,7.52,7.52,7.52,000,7.52
2015-02-20,7.52,7.52,7.52,7.52,000,7.52
2015-02-19,7.52,7.52,7.52,7.52,000,7.52
2015-02-18,7.52,7.52,7.52,7.52,000,7.52
2015-02-17,7.52,7.52,7.52,7.52,000,7.52
2015-02-16,7.52,7.52,7.52,7.52,000,7.52
2015-02-13,7.52,7.52,7.52,7.52,000,7.52
2015-02-12,7.52,7.52,7.52,7.52,000,7.52
2015-02-11,7.52,7.52,7.52,7.52,000,7.52
2015-02-10,7.52,7.52,7.52,7.52,000,7.52
2015-02-09,7.52,7.52,7.52,7.52,000,7.52
2015-02-06,7.52,7.52,7.52,7.52,000,7.52
2015-02-05,7.52,7.52,7.52,7.52,000,7.52
2015-02-04,7.52,7.52,7.52,7.52,000,7.52
2015-02-03,7.52,7.52,7.52,7.52,000,7.52
2015-02-02,7.52,7.52,7.52,7.52,000,7.52
2015-01-30,7.52,7.52,7.52,7.52,000,7.52
2015-01-29,7.52,7.52,7.52,7.52,000,7.52
2015-01-28,7.52,7.52,7.52,7.52,000,7.52
2015-01-27,7.52,7.52,7.52,7.52,000,7.52
2015-01-26,7.52,7.52,7.52,7.52,000,7.52
2015-01-23,7.52,7.52,7.52,7.52,000,7.52
2015-01-22,7.52,7.52,7.52,7.52,000,7.52
2015-01-21,7.52,7.52,7.52,7.52,000,7.52
2015-01-20,7.52,7.52,7.52,7.52,000,7.52
2015-01-19,7.52,7.52,7.52,7.52,000,7.52
2015-01-16,7.52,7.52,7.52,7.52,000,7.52
2015-01-15,7.52,7.52,7.52,7.52,000,7.52
2015-01-14,7.52,7.52,7.52,7.52,000,7.52
2015-01-13,7.52,7.52,7.52,7.52,000,7.52
2015-01-12,7.52,7.52,7.52,7.52,000,7.52
2015-01-09,7.52,7.52,7.52,7.52,000,7.52
2015-01-08,7.52,7.52,7.52,7.52,000,7.52
2015-01-07,7.52,7.52,7.52,7.52,000,7.52
2015-01-06,7.52,7.52,7.52,7.52,000,7.52
2015-01-05,7.52,7.52,7.52,7.52,000,7.52
2015-01-02,7.52,7.52,7.52,7.52,000,7.52
2015-01-01,7.52,7.52,7.52,7.52,000,7.52
2014-12-31,7.52,7.52,7.52,7.52,000,7.52
2014-12-30,7.52,7.52,7.52,7.52,000,7.52
2014-12-29,7.52,7.52,7.52,7.52,000,7.52
2014-12-26,7.52,7.52,7.52,7.52,000,7.52
2014-12-25,7.52,7.52,7.52,7.52,000,7.52
2014-12-24,7.52,7.52,7.52,7.52,000,7.52
2014-12-23,7.52,7.52,7.52,7.52,000,7.52
2014-12-22,8.20,8.26,7.52,7.52,6252100,7.52
2014-12-19,8.44,8.49,8.10,8.36,10192000,8.36
2014-12-18,8.35,8.64,8.30,8.49,15165200,8.49
2014-12-17,8.64,8.64,8.24,8.47,31481500,8.47
2014-12-16,8.80,8.85,8.61,8.68,15078400,8.68
2014-12-15,8.89,9.20,8.68,8.92,26380400,8.92
2014-12-12,8.88,9.54,8.68,9.12,40353100,9.12
2014-12-11,8.60,9.36,8.49,9.25,39456100,9.25
2014-12-10,8.72,9.30,8.72,9.11,30396300,9.11
