Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,36.71,36.71,36.71,36.71,000,36.71
2015-04-07,36.71,36.71,36.71,36.71,000,36.71
2015-04-06,36.71,36.71,36.71,36.71,000,36.71
2015-04-03,36.71,36.71,36.71,36.71,000,36.71
2015-04-02,36.71,36.71,36.71,36.71,000,36.71
2015-04-01,36.71,36.71,36.71,36.71,000,36.71
2015-03-31,36.71,36.71,36.71,36.71,000,36.71
2015-03-30,36.71,36.71,36.71,36.71,000,36.71
2015-03-27,36.71,36.71,36.71,36.71,000,36.71
2015-03-26,36.71,36.71,36.71,36.71,000,36.71
2015-03-25,36.71,36.71,36.71,36.71,000,36.71
2015-03-24,36.71,36.71,36.71,36.71,000,36.71
2015-03-23,36.71,36.71,36.71,36.71,000,36.71
2015-03-20,36.71,36.71,36.71,36.71,000,36.71
2015-03-19,36.71,36.71,36.71,36.71,000,36.71
2015-03-18,36.71,36.71,36.71,36.71,000,36.71
2015-03-17,36.71,36.71,36.71,36.71,000,36.71
2015-03-16,36.71,36.71,36.71,36.71,000,36.71
2015-03-13,36.71,36.71,36.71,36.71,000,36.71
2015-03-12,36.71,36.71,36.71,36.71,000,36.71
2015-03-11,36.71,36.71,36.71,36.71,000,36.71
2015-03-10,36.71,36.71,36.71,36.71,000,36.71
2015-03-09,34.88,36.71,34.48,36.71,13566600,36.71
2015-03-06,30.12,33.37,30.10,33.37,16410300,33.37
2015-03-05,30.51,31.57,30.10,30.34,9255800,30.34
2015-03-04,30.18,30.67,29.40,30.13,6555600,30.13
2015-03-03,29.40,31.00,29.16,30.12,11463800,30.12
2015-03-02,28.80,29.85,28.10,29.68,8111300,29.68
2015-02-27,28.55,28.97,28.35,28.72,4203200,28.72
2015-02-26,28.32,29.11,28.05,28.74,4488200,28.74
2015-02-25,29.83,29.90,27.60,28.44,6004400,28.44
2015-02-24,29.83,29.83,29.83,29.83,000,29.83
2015-02-23,29.83,29.83,29.83,29.83,000,29.83
2015-02-20,29.83,29.83,29.83,29.83,000,29.83
2015-02-19,29.83,29.83,29.83,29.83,000,29.83
2015-02-18,29.83,29.83,29.83,29.83,000,29.83
2015-02-17,30.85,31.27,29.77,29.83,8819100,29.83
2015-02-16,29.80,31.68,29.52,31.33,12945400,31.33
2015-02-13,29.18,30.45,29.18,29.69,8197300,29.69
2015-02-12,29.65,29.96,29.00,29.10,6078100,29.10
2015-02-11,28.80,30.50,28.63,29.95,9377000,29.95
2015-02-10,27.51,28.92,26.80,28.89,7878800,28.89
2015-02-09,27.70,29.30,27.51,27.73,7258600,27.73
2015-02-06,31.08,31.40,28.50,28.59,15064400,28.59
2015-02-05,29.25,32.20,28.80,31.56,21697900,31.56
2015-02-04,29.50,30.22,28.67,29.27,11509900,29.27
2015-02-03,28.26,29.65,27.80,29.27,12279900,29.27
2015-02-02,26.30,28.45,26.08,28.25,7976200,28.25
2015-01-30,27.66,27.97,26.70,26.78,5120000,26.78
2015-01-29,27.21,28.18,26.93,27.74,6058200,27.74
2015-01-28,28.09,28.22,27.23,27.47,8543800,27.47
2015-01-27,29.78,29.85,28.52,28.59,8484600,28.59
2015-01-26,29.00,29.88,28.60,29.60,8646700,29.60
2015-01-23,29.62,30.00,28.60,29.15,10219000,29.15
2015-01-22,30.38,30.50,29.58,29.80,11109500,29.80
2015-01-21,28.90,31.00,28.10,30.43,20883600,30.43
2015-01-20,27.81,29.38,27.55,28.96,14482000,28.96
2015-01-19,27.50,29.66,26.62,27.81,19398400,27.81
2015-01-16,26.45,28.92,25.87,28.92,17716100,28.92
2015-01-15,26.90,27.50,26.00,26.29,10067400,26.29
2015-01-14,28.29,29.18,27.11,27.20,12167800,27.20
2015-01-13,26.80,28.48,26.41,28.33,16965300,28.33
2015-01-12,24.81,27.34,24.53,26.89,12973600,26.89
2015-01-09,26.88,28.35,25.51,25.60,19749100,25.60
2015-01-08,24.00,26.37,23.63,26.37,13531200,26.37
2015-01-07,23.95,24.38,23.51,23.97,6394100,23.97
2015-01-06,22.22,24.38,22.10,24.18,8759700,24.18
2015-01-05,22.81,22.98,22.04,22.67,4510200,22.67
2015-01-02,23.03,23.03,23.03,23.03,000,23.03
2015-01-01,23.03,23.03,23.03,23.03,000,23.03
2014-12-31,23.46,23.65,22.37,23.03,5016400,23.03
2014-12-30,23.50,24.49,23.20,23.39,6395600,23.39
2014-12-29,23.86,23.86,23.00,23.12,5765600,23.12
2014-12-26,24.70,24.86,23.90,24.30,5999100,24.30
2014-12-25,23.50,25.16,23.50,24.78,8548800,24.78
2014-12-24,22.68,23.50,22.65,23.09,3980500,23.09
2014-12-23,22.60,23.40,21.51,22.68,5448900,22.68
2014-12-22,24.66,24.70,22.73,22.73,8708800,22.73
2014-12-19,26.26,26.26,24.30,25.26,10100100,25.26
2014-12-18,26.56,27.45,26.26,26.67,8285200,26.67
2014-12-17,26.41,27.07,26.15,26.28,7691900,26.28
2014-12-16,27.59,27.73,27.11,27.26,10209600,27.26
2014-12-15,26.30,28.85,24.90,28.18,15824300,28.18
2014-12-12,27.10,27.80,26.35,26.90,12947600,26.90
2014-12-11,25.51,26.35,24.91,26.31,11134700,26.31
2014-12-10,24.34,25.80,24.34,25.46,10024900,25.46
