Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,18.22,18.24,17.50,17.91,3466900,17.91
2015-04-07,18.10,18.28,17.81,18.23,3684000,18.23
2015-04-06,18.00,18.00,18.00,18.00,000,18.00
2015-04-03,17.33,18.15,17.26,18.00,5218100,18.00
2015-04-02,17.50,17.50,17.20,17.43,2800100,17.43
2015-04-01,17.01,17.37,17.01,17.34,3348700,17.34
2015-03-31,17.56,17.73,17.02,17.06,4388700,17.06
2015-03-30,17.10,17.50,16.94,17.17,5995300,17.17
2015-03-27,17.15,17.35,16.80,17.18,3106400,17.18
2015-03-26,16.80,17.16,16.68,17.15,2990900,17.15
2015-03-25,17.29,17.29,16.74,17.04,3544300,17.04
2015-03-24,16.72,17.76,16.50,17.23,6835000,17.23
2015-03-23,16.38,16.81,16.38,16.76,3869300,16.76
2015-03-20,16.33,16.78,16.19,16.38,3780600,16.38
2015-03-19,16.41,16.60,16.20,16.33,3305800,16.33
2015-03-18,16.18,16.44,15.98,16.42,5039500,16.42
2015-03-17,16.69,16.75,16.18,16.26,4304900,16.26
2015-03-16,16.05,16.57,16.05,16.55,3900600,16.55
2015-03-13,15.66,16.16,15.57,16.04,3806000,16.04
2015-03-12,15.25,16.15,15.25,15.70,4384800,15.70
2015-03-11,15.70,15.70,15.13,15.20,2694300,15.20
2015-03-10,15.59,15.87,15.50,15.52,2939500,15.52
2015-03-09,15.05,15.79,14.97,15.69,4493800,15.69
2015-03-06,15.15,15.21,14.84,15.07,2593800,15.07
2015-03-05,15.29,15.59,15.09,15.17,3206300,15.17
2015-03-04,15.03,15.40,14.95,15.34,3206400,15.34
2015-03-03,15.00,15.30,14.83,15.04,3329800,15.04
2015-03-02,15.14,15.14,14.81,15.01,3240500,15.01
2015-02-27,14.75,14.99,14.68,14.95,3029600,14.95
2015-02-26,14.30,14.87,14.28,14.79,2344200,14.79
2015-02-25,14.61,14.61,14.24,14.35,1917100,14.35
2015-02-24,14.61,14.61,14.61,14.61,000,14.61
2015-02-23,14.61,14.61,14.61,14.61,000,14.61
2015-02-20,14.61,14.61,14.61,14.61,000,14.61
2015-02-19,14.61,14.61,14.61,14.61,000,14.61
2015-02-18,14.61,14.61,14.61,14.61,000,14.61
2015-02-17,14.68,14.70,14.48,14.61,2022600,14.61
2015-02-16,14.41,14.73,14.34,14.68,1992900,14.68
2015-02-13,14.18,14.63,14.15,14.41,2870600,14.41
2015-02-12,14.06,14.20,13.92,14.12,1450700,14.12
2015-02-11,13.89,14.14,13.80,14.04,1506000,14.04
2015-02-10,13.70,13.93,13.60,13.88,2123200,13.88
2015-02-09,13.87,13.98,13.61,13.63,2332500,13.63
2015-02-06,14.54,14.64,13.80,13.94,3213000,13.94
2015-02-05,14.85,14.85,14.31,14.64,3498800,14.64
2015-02-04,14.92,15.17,14.58,14.63,2713200,14.63
2015-02-03,14.90,15.06,14.70,14.91,2929200,14.91
2015-02-02,14.41,14.88,14.26,14.85,3526000,14.85
2015-01-30,15.24,15.31,14.58,14.60,5097300,14.60
2015-01-29,15.09,15.30,15.00,15.16,4171200,15.16
2015-01-28,15.39,15.66,15.19,15.32,6993900,15.32
2015-01-27,15.98,16.25,15.44,15.69,18188200,15.69
2015-01-26,14.09,15.51,14.05,15.51,11786000,15.51
2015-01-23,14.31,14.42,14.03,14.10,2224600,14.10
2015-01-22,13.97,14.37,13.97,14.35,2745900,14.35
2015-01-21,13.71,14.22,13.65,14.05,2742500,14.05
2015-01-20,13.35,13.73,13.35,13.70,1405300,13.70
2015-01-19,13.66,13.83,13.12,13.32,2840500,13.32
2015-01-16,13.50,13.88,13.40,13.83,2136700,13.83
2015-01-15,13.40,13.60,13.27,13.47,1084400,13.47
2015-01-14,13.51,13.67,13.29,13.40,1078000,13.40
2015-01-13,13.30,13.76,13.30,13.51,1346600,13.51
2015-01-12,13.77,13.77,13.28,13.36,2147000,13.36
2015-01-09,14.39,14.45,13.77,13.81,3062200,13.81
2015-01-08,13.81,14.63,13.79,14.40,4532600,14.40
2015-01-07,14.17,14.27,13.83,13.97,2670200,13.97
2015-01-06,14.19,14.50,14.06,14.24,3749900,14.24
2015-01-05,14.22,14.43,14.02,14.24,2485100,14.24
2015-01-02,14.25,14.25,14.25,14.25,000,14.25
2015-01-01,14.25,14.25,14.25,14.25,000,14.25
2014-12-31,13.78,14.42,13.52,14.25,4723100,14.25
2014-12-30,13.52,13.93,13.10,13.81,2502000,13.81
2014-12-29,13.93,13.94,13.30,13.59,1809400,13.59
2014-12-26,13.80,14.06,13.65,14.01,1353300,14.01
2014-12-25,13.74,13.93,13.57,13.80,1253500,13.80
2014-12-24,13.11,13.80,13.11,13.74,1954000,13.74
2014-12-23,13.33,13.42,13.15,13.20,1255900,13.20
2014-12-22,13.88,13.89,12.97,13.28,2684200,13.28
2014-12-19,14.07,14.32,13.63,13.82,2916200,13.82
2014-12-18,14.20,14.35,14.00,14.06,1614000,14.06
2014-12-17,14.52,14.53,14.03,14.20,2825800,14.20
2014-12-16,14.55,14.78,14.43,14.65,3485900,14.65
2014-12-15,13.99,14.98,13.85,14.76,5989400,14.76
2014-12-12,14.10,14.34,13.75,14.09,2283400,14.09
2014-12-11,13.39,14.20,13.22,14.15,4468300,14.15
2014-12-10,13.14,13.42,13.00,13.39,1851200,13.39
