Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,10.14,10.28,9.60,9.82,32751500,9.82
2015-04-07,9.77,10.60,9.59,10.13,37165000,10.13
2015-04-06,9.86,9.86,9.86,9.86,000,9.86
2015-04-03,9.40,10.30,9.18,9.86,62201200,9.86
2015-04-02,8.42,9.42,8.30,9.42,57666400,9.42
2015-04-01,8.39,8.78,8.02,8.56,61073800,8.56
2015-03-31,8.39,8.39,8.39,8.39,3415400,8.39
2015-03-30,7.63,7.63,7.63,7.63,799800,7.63
2015-03-27,6.94,6.94,6.94,6.94,000,6.94
2015-03-26,6.94,6.94,6.94,6.94,000,6.94
2015-03-25,6.94,6.94,6.94,6.94,000,6.94
2015-03-24,6.94,6.94,6.94,6.94,000,6.94
2015-03-23,6.94,6.94,6.94,6.94,000,6.94
2015-03-20,6.94,6.94,6.94,6.94,000,6.94
2015-03-19,6.94,6.94,6.94,6.94,000,6.94
2015-03-18,6.94,6.94,6.94,6.94,000,6.94
2015-03-17,6.94,6.94,6.94,6.94,000,6.94
2015-03-16,6.94,6.94,6.94,6.94,000,6.94
2015-03-13,6.75,6.98,6.75,6.94,14925000,6.94
2015-03-12,6.72,6.84,6.62,6.74,11250900,6.74
2015-03-11,6.92,6.98,6.67,6.72,12835500,6.72
2015-03-10,6.86,7.04,6.80,6.93,10436400,6.93
2015-03-09,7.00,7.21,6.84,6.91,16400700,6.91
2015-03-06,6.56,7.17,6.51,7.00,26469300,7.00
2015-03-05,6.37,6.74,6.35,6.62,17808700,6.62
2015-03-04,6.24,6.42,6.23,6.37,7854900,6.37
2015-03-03,6.40,6.41,6.25,6.27,10246800,6.27
2015-03-02,6.27,6.75,6.26,6.44,16406600,6.44
2015-02-27,6.26,6.31,6.20,6.25,6502500,6.25
2015-02-26,6.16,6.30,6.12,6.27,9209300,6.27
2015-02-25,6.08,6.17,6.01,6.14,4813700,6.14
2015-02-24,6.08,6.08,6.08,6.08,000,6.08
2015-02-23,6.08,6.08,6.08,6.08,000,6.08
2015-02-20,6.08,6.08,6.08,6.08,000,6.08
2015-02-19,6.08,6.08,6.08,6.08,000,6.08
2015-02-18,6.08,6.08,6.08,6.08,000,6.08
2015-02-17,6.09,6.14,6.07,6.08,3983800,6.08
2015-02-16,6.03,6.17,6.00,6.09,4769900,6.09
2015-02-13,5.96,6.12,5.96,6.03,4716600,6.03
2015-02-12,5.86,5.97,5.82,5.92,2435900,5.92
2015-02-11,5.77,5.88,5.77,5.84,1999300,5.84
2015-02-10,5.80,5.85,5.77,5.81,1956300,5.81
2015-02-09,5.77,5.86,5.65,5.80,1991100,5.80
2015-02-06,5.82,5.90,5.71,5.72,3393900,5.72
2015-02-05,6.05,6.10,5.85,5.87,3677200,5.87
2015-02-04,6.00,6.08,5.99,6.01,3702700,6.01
2015-02-03,5.91,6.01,5.89,5.97,3143500,5.97
2015-02-02,6.10,6.10,5.85,5.90,5428300,5.90
2015-01-30,6.10,6.20,6.05,6.10,5572300,6.10
2015-01-29,6.05,6.15,6.02,6.10,4367300,6.10
2015-01-28,6.03,6.19,6.01,6.10,7569400,6.10
2015-01-27,6.00,6.08,5.92,6.07,6079700,6.07
2015-01-26,5.86,6.02,5.83,6.01,5093500,6.01
2015-01-23,5.91,5.97,5.87,5.90,4379200,5.90
2015-01-22,5.88,5.97,5.81,5.96,4801600,5.96
2015-01-21,5.73,5.86,5.71,5.86,4646100,5.86
2015-01-20,5.55,5.73,5.52,5.73,5332100,5.73
2015-01-19,5.86,5.88,5.40,5.52,9498600,5.52
2015-01-16,5.96,6.02,5.93,5.99,4222800,5.99
2015-01-15,5.90,6.06,5.90,5.95,4786100,5.95
2015-01-14,5.93,5.98,5.80,5.85,4437200,5.85
2015-01-13,5.89,6.00,5.88,5.94,3630700,5.94
2015-01-12,6.08,6.10,5.86,5.89,7866600,5.89
2015-01-09,6.21,6.39,6.11,6.12,8920900,6.12
2015-01-08,6.24,6.39,6.20,6.24,10358500,6.24
2015-01-07,6.08,6.50,6.06,6.37,19128300,6.37
2015-01-06,6.15,6.17,6.00,6.13,5626100,6.13
2015-01-05,6.03,6.19,5.95,6.14,7362000,6.14
2015-01-02,6.01,6.01,6.01,6.01,000,6.01
2015-01-01,6.01,6.01,6.01,6.01,000,6.01
2014-12-31,6.09,6.14,5.95,6.01,6264900,6.01
2014-12-30,6.20,6.24,5.97,6.08,7360100,6.08
2014-12-29,6.14,6.27,6.00,6.17,8159600,6.17
2014-12-26,6.14,6.19,6.07,6.18,6893200,6.18
2014-12-25,6.05,6.18,6.00,6.13,5422500,6.13
2014-12-24,5.92,6.03,5.92,6.02,4824700,6.02
2014-12-23,5.90,6.03,5.87,5.91,6362700,5.91
2014-12-22,6.25,6.32,5.87,5.91,16417200,5.91
2014-12-19,6.43,6.44,6.10,6.32,11972200,6.32
2014-12-18,6.45,6.55,6.39,6.43,10808600,6.43
2014-12-17,6.62,6.65,6.33,6.41,13713900,6.41
2014-12-16,6.44,6.76,6.41,6.66,23749300,6.66
2014-12-15,6.35,6.69,6.24,6.58,19929800,6.58
2014-12-12,6.35,6.42,6.29,6.36,12026900,6.36
2014-12-11,6.11,6.48,6.06,6.39,19372500,6.39
2014-12-10,6.00,6.15,5.86,6.13,8271200,6.13
