Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,26.63,26.93,26.00,26.31,29408800,26.31
2015-04-07,26.50,26.70,25.83,26.60,43372400,26.60
2015-04-06,26.76,26.76,26.76,26.76,000,26.76
2015-04-03,27.00,27.12,26.45,26.76,22060400,26.76
2015-04-02,26.83,27.44,26.67,27.16,20288700,27.16
2015-04-01,26.80,27.30,26.50,26.93,25793000,26.93
2015-03-31,27.35,27.50,26.30,26.83,23551000,26.83
2015-03-30,27.80,28.98,27.19,27.35,28224100,27.35
2015-03-27,26.40,28.57,25.82,27.74,31239600,27.74
2015-03-26,27.80,28.05,26.19,26.32,35598900,26.32
2015-03-25,27.82,28.88,27.25,28.09,30572600,28.09
2015-03-24,27.64,28.90,25.50,27.97,44318800,27.97
2015-03-23,25.96,28.86,25.95,27.64,46234300,27.64
2015-03-20,25.41,26.41,25.04,26.25,32989400,26.25
2015-03-19,25.06,25.85,24.56,25.42,30811900,25.42
2015-03-18,25.00,25.97,24.53,25.09,34867700,25.09
2015-03-17,24.68,26.17,23.78,25.46,52066600,25.46
2015-03-16,22.22,24.22,21.96,24.22,39653300,24.22
2015-03-13,21.88,22.53,21.60,22.02,35632100,22.02
2015-03-12,22.85,23.20,21.69,22.01,43863600,22.01
2015-03-11,22.42,24.35,21.60,22.84,87992900,22.84
2015-03-10,21.88,22.18,21.00,22.18,69548000,22.18
2015-03-09,20.16,20.16,20.16,20.16,1418900,20.16
2015-03-06,18.33,18.33,18.33,18.33,000,18.33
2015-03-05,18.33,18.33,18.33,18.33,000,18.33
2015-03-04,18.33,18.33,18.33,18.33,000,18.33
2015-03-03,18.33,18.33,18.33,18.33,000,18.33
2015-03-02,18.33,18.33,18.33,18.33,000,18.33
2015-02-27,18.33,18.33,18.33,18.33,000,18.33
2015-02-26,18.33,18.33,18.33,18.33,000,18.33
2015-02-25,18.33,18.33,18.33,18.33,000,18.33
2015-02-24,18.33,18.33,18.33,18.33,000,18.33
2015-02-23,18.33,18.33,18.33,18.33,000,18.33
2015-02-20,18.33,18.33,18.33,18.33,000,18.33
2015-02-19,18.33,18.33,18.33,18.33,000,18.33
2015-02-18,18.33,18.33,18.33,18.33,000,18.33
2015-02-17,18.33,18.33,18.33,18.33,000,18.33
2015-02-16,18.33,18.33,18.33,18.33,000,18.33
2015-02-13,18.33,18.33,18.33,18.33,000,18.33
2015-02-12,18.33,18.33,18.33,18.33,000,18.33
2015-02-11,18.33,18.33,18.33,18.33,000,18.33
2015-02-10,18.33,18.33,18.33,18.33,000,18.33
2015-02-09,18.33,18.33,18.33,18.33,000,18.33
2015-02-06,18.33,18.33,18.33,18.33,000,18.33
2015-02-05,18.33,18.33,18.33,18.33,000,18.33
2015-02-04,18.33,18.33,18.33,18.33,000,18.33
2015-02-03,18.33,18.33,18.33,18.33,000,18.33
2015-02-02,18.33,18.33,18.33,18.33,000,18.33
2015-01-30,18.33,18.33,18.33,18.33,000,18.33
2015-01-29,18.33,18.33,18.33,18.33,000,18.33
2015-01-28,18.33,18.33,18.33,18.33,000,18.33
2015-01-27,18.89,18.89,17.96,18.33,19125100,18.33
2015-01-26,17.82,18.80,17.78,18.76,21704400,18.76
2015-01-23,18.16,18.35,17.73,17.89,17055100,17.89
2015-01-22,18.23,18.55,17.93,18.16,22699000,18.16
2015-01-21,17.20,18.38,17.15,18.18,33221000,18.18
2015-01-20,16.50,17.50,16.35,17.32,34432300,17.32
2015-01-19,16.50,17.37,15.95,16.19,31901300,16.19
2015-01-16,16.86,17.65,16.81,17.16,22313800,17.16
2015-01-15,17.05,17.35,16.78,16.90,22390000,16.90
2015-01-14,17.74,17.80,17.01,17.24,31081800,17.24
2015-01-13,16.89,17.91,16.51,17.70,38531200,17.70
2015-01-12,16.60,17.16,16.22,16.89,38619900,16.89
2015-01-09,15.34,17.17,15.29,16.39,65143600,16.39
2015-01-08,14.87,16.20,14.85,15.73,51153100,15.73
2015-01-07,14.98,15.21,14.86,14.96,18525900,14.96
2015-01-06,14.65,15.06,14.37,15.04,23480800,15.04
2015-01-05,14.33,14.80,14.19,14.69,13568400,14.69
2015-01-02,14.49,14.49,14.49,14.49,000,14.49
2015-01-01,14.49,14.49,14.49,14.49,000,14.49
2014-12-31,14.58,14.68,14.30,14.49,13069500,14.49
2014-12-30,15.04,15.08,14.50,14.59,19185500,14.59
2014-12-29,15.30,15.34,14.74,15.11,27277500,15.11
2014-12-26,14.37,15.49,14.36,15.24,42957700,15.24
2014-12-25,14.40,14.70,14.19,14.36,16279000,14.36
2014-12-24,14.00,14.66,14.00,14.24,26091100,14.24
2014-12-23,13.45,13.45,13.45,13.45,000,13.45
2014-12-22,14.25,14.25,13.40,13.45,24409500,13.45
2014-12-19,14.26,14.47,14.14,14.27,12595900,14.27
2014-12-18,14.17,14.52,14.13,14.26,14372200,14.26
2014-12-17,14.63,14.63,14.11,14.26,21107400,14.26
2014-12-16,14.61,14.80,14.55,14.65,15212300,14.65
2014-12-15,14.75,14.85,14.30,14.81,17600600,14.81
2014-12-12,14.84,14.98,14.70,14.78,18743600,14.78
2014-12-11,15.16,15.33,14.65,14.84,29768800,14.84
2014-12-10,14.24,15.18,14.16,15.07,34720100,15.07
