Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,12.11,12.18,11.64,11.96,96624900,11.96
2015-04-07,11.83,12.13,11.72,12.09,92799400,12.09
2015-04-06,11.80,11.80,11.80,11.80,000,11.80
2015-04-03,11.60,11.84,11.56,11.80,68018800,11.80
2015-04-02,11.82,11.88,11.51,11.76,80907200,11.76
2015-04-01,11.94,11.94,11.55,11.82,99049900,11.82
2015-03-31,12.80,12.96,11.80,11.93,182536000,11.93
2015-03-30,11.57,12.58,11.21,12.42,176048700,12.42
2015-03-27,11.23,11.50,10.92,11.44,133454700,11.44
2015-03-26,10.40,11.15,10.31,11.10,91338300,11.10
2015-03-25,10.68,10.72,10.33,10.48,62644800,10.48
2015-03-24,11.06,11.07,10.45,10.73,98521800,10.73
2015-03-23,11.12,11.42,10.88,11.03,112047700,11.03
2015-03-20,10.65,11.15,10.47,10.91,110420100,10.91
2015-03-19,10.85,10.85,10.50,10.62,76473500,10.62
2015-03-18,10.45,11.09,10.41,10.89,109510000,10.89
2015-03-17,10.24,10.60,10.23,10.46,106794400,10.46
2015-03-16,10.15,10.27,10.04,10.19,81812100,10.19
2015-03-13,10.09,10.28,9.96,10.05,69404300,10.05
2015-03-12,9.66,10.09,9.58,10.05,76280100,10.05
2015-03-11,9.59,9.78,9.52,9.62,38427900,9.62
2015-03-10,9.75,9.75,9.60,9.65,35184900,9.65
2015-03-09,9.46,9.82,9.21,9.81,53575500,9.81
2015-03-06,9.53,9.68,9.48,9.54,35257900,9.54
2015-03-05,9.74,9.74,9.37,9.50,54365800,9.50
2015-03-04,9.71,9.96,9.53,9.82,47027100,9.82
2015-03-03,10.13,10.13,9.73,9.79,66929500,9.79
2015-03-02,10.60,10.61,10.08,10.23,103999900,10.23
2015-02-27,10.27,10.35,10.11,10.21,48995500,10.21
2015-02-26,9.72,10.38,9.70,10.36,72172400,10.36
2015-02-25,10.10,10.10,9.71,9.77,43529000,9.77
2015-02-24,10.13,10.13,10.13,10.13,000,10.13
2015-02-23,10.13,10.13,10.13,10.13,000,10.13
2015-02-20,10.13,10.13,10.13,10.13,000,10.13
2015-02-19,10.13,10.13,10.13,10.13,000,10.13
2015-02-18,10.13,10.13,10.13,10.13,000,10.13
2015-02-17,10.07,10.25,10.01,10.13,40664100,10.13
2015-02-16,10.15,10.24,9.93,10.07,55338500,10.07
2015-02-13,9.81,10.65,9.66,10.24,93278100,10.24
2015-02-12,9.70,9.87,9.56,9.73,33639900,9.73
2015-02-11,9.90,9.95,9.65,9.74,42389800,9.74
2015-02-10,9.32,9.81,9.21,9.80,60616000,9.80
2015-02-09,9.16,9.55,8.92,9.34,53289700,9.34
2015-02-06,9.69,9.69,9.17,9.30,79244500,9.30
2015-02-05,10.50,10.60,9.82,9.86,110182600,9.86
2015-02-04,9.94,10.45,9.75,9.99,77491400,9.99
2015-02-03,10.52,10.58,9.40,10.13,135602400,10.13
2015-02-02,10.55,10.97,10.37,10.41,80912700,10.41
2015-01-30,10.56,11.34,10.41,10.96,121462300,10.96
2015-01-29,10.37,10.74,10.32,10.44,48808500,10.44
2015-01-28,10.50,10.83,10.24,10.56,65934800,10.56
2015-01-27,11.25,11.34,10.27,10.66,100653600,10.66
2015-01-26,11.35,11.53,10.88,11.33,73562500,11.33
2015-01-23,11.45,11.51,11.00,11.19,89648700,11.19
2015-01-22,11.20,11.65,11.06,11.46,120612800,11.46
2015-01-21,10.70,11.65,10.41,11.33,194230600,11.33
2015-01-20,9.63,10.59,9.58,10.59,117613900,10.59
2015-01-19,10.01,10.47,9.63,9.63,93206700,9.63
2015-01-16,10.60,10.87,10.28,10.70,119976000,10.70
2015-01-15,9.64,10.54,9.47,10.54,106710700,10.54
2015-01-14,9.32,9.82,9.32,9.58,78159400,9.58
2015-01-13,9.31,9.64,9.24,9.29,65143400,9.29
2015-01-12,9.60,9.65,9.17,9.35,82121900,9.35
2015-01-09,9.93,10.43,9.82,9.88,113135200,9.88
2015-01-08,10.33,10.42,9.70,9.97,100567800,9.97
2015-01-07,10.31,10.57,10.09,10.37,95143700,10.37
2015-01-06,10.85,11.09,10.10,10.50,146879800,10.50
2015-01-05,10.68,11.09,10.61,11.09,188180400,11.09
2015-01-02,10.08,10.08,10.08,10.08,000,10.08
2015-01-01,10.08,10.08,10.08,10.08,000,10.08
2014-12-31,8.90,10.08,8.89,10.08,149848200,10.08
2014-12-30,8.70,9.44,8.51,9.16,181873300,9.16
2014-12-29,8.00,8.58,7.90,8.58,139518000,8.58
2014-12-26,7.62,7.87,7.58,7.80,63143000,7.80
2014-12-25,7.33,7.57,7.27,7.56,41286200,7.56
2014-12-24,7.58,7.68,7.17,7.29,57621700,7.29
2014-12-23,7.88,8.17,7.51,7.68,55598300,7.68
2014-12-22,7.87,8.20,7.61,7.93,71453500,7.93
2014-12-19,7.93,8.01,7.50,7.84,60336100,7.84
2014-12-18,8.15,8.23,7.90,7.99,79196300,7.99
2014-12-17,7.63,8.05,7.55,8.02,126910700,8.02
2014-12-16,7.34,7.63,7.32,7.60,71313200,7.60
2014-12-15,7.30,7.30,7.11,7.29,53751700,7.29
2014-12-12,7.55,7.65,7.31,7.39,65769200,7.39
2014-12-11,7.36,7.76,7.26,7.58,89347900,7.58
2014-12-10,7.16,7.41,7.00,7.37,74052400,7.37
