Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,7.65,7.78,7.50,7.66,34527600,7.66
2015-04-07,7.43,7.80,7.37,7.63,35901500,7.63
2015-04-06,7.40,7.40,7.40,7.40,000,7.40
2015-04-03,7.34,7.45,7.25,7.40,22889500,7.40
2015-04-02,7.30,7.35,7.21,7.34,19609500,7.34
2015-04-01,7.24,7.37,7.11,7.31,24381500,7.31
2015-03-31,7.72,7.95,7.24,7.25,47811400,7.25
2015-03-30,7.19,7.82,7.10,7.49,47913700,7.49
2015-03-27,7.03,7.20,7.03,7.12,20226200,7.12
2015-03-26,7.04,7.22,6.93,6.99,25995400,6.99
2015-03-25,7.24,7.25,6.98,7.12,37540500,7.12
2015-03-24,7.50,7.59,6.95,7.24,78735900,7.24
2015-03-23,6.42,7.02,6.39,7.02,22395600,7.02
2015-03-20,6.17,6.50,6.14,6.38,32136800,6.38
2015-03-19,6.21,6.25,6.07,6.16,24274200,6.16
2015-03-18,6.09,6.23,6.01,6.20,25419300,6.20
2015-03-17,5.94,6.15,5.92,6.08,26072000,6.08
2015-03-16,5.79,5.97,5.79,5.94,20597400,5.94
2015-03-13,5.93,5.97,5.78,5.84,16538900,5.84
2015-03-12,5.83,5.93,5.76,5.89,16389400,5.89
2015-03-11,5.81,5.90,5.74,5.80,14825900,5.80
2015-03-10,5.68,5.87,5.68,5.78,15933800,5.78
2015-03-09,5.64,5.69,5.53,5.68,11173900,5.68
2015-03-06,5.65,5.72,5.56,5.68,12038000,5.68
2015-03-05,5.80,5.82,5.63,5.68,17428100,5.68
2015-03-04,5.75,5.95,5.72,5.84,24000200,5.84
2015-03-03,5.62,5.96,5.54,5.79,23416400,5.79
2015-03-02,5.75,5.81,5.64,5.67,18802200,5.67
2015-02-27,5.70,5.70,5.59,5.64,18550500,5.64
2015-02-26,5.44,5.86,5.44,5.71,34150700,5.71
2015-02-25,5.52,5.52,5.40,5.49,10252500,5.49
2015-02-24,5.49,5.49,5.49,5.49,000,5.49
2015-02-23,5.49,5.49,5.49,5.49,000,5.49
2015-02-20,5.49,5.49,5.49,5.49,000,5.49
2015-02-19,5.49,5.49,5.49,5.49,000,5.49
2015-02-18,5.49,5.49,5.49,5.49,000,5.49
2015-02-17,5.63,5.65,5.44,5.49,19564500,5.49
2015-02-16,5.49,5.62,5.40,5.60,34064900,5.60
2015-02-13,5.06,5.54,5.04,5.54,29597100,5.54
2015-02-12,5.01,5.05,4.98,5.04,6459000,5.04
2015-02-11,4.99,5.03,4.97,5.01,5879400,5.01
2015-02-10,4.90,5.01,4.88,4.99,5425800,4.99
2015-02-09,4.97,4.99,4.87,4.93,5669900,4.93
2015-02-06,5.05,5.08,4.91,4.96,11234200,4.96
2015-02-05,5.25,5.32,5.09,5.10,16170600,5.10
2015-02-04,5.17,5.19,5.10,5.11,8593500,5.11
2015-02-03,5.08,5.16,5.08,5.15,9436400,5.15
2015-02-02,5.19,5.19,5.06,5.09,10691000,5.09
2015-01-30,5.35,5.43,5.22,5.25,15961500,5.25
2015-01-29,5.20,5.33,5.18,5.32,13694700,5.32
2015-01-28,5.30,5.34,5.22,5.27,12648900,5.27
2015-01-27,5.35,5.50,5.23,5.35,23403500,5.35
2015-01-26,5.21,5.50,5.13,5.40,28945000,5.40
2015-01-23,5.25,5.34,5.18,5.22,15192800,5.22
2015-01-22,5.25,5.28,5.15,5.28,19860300,5.28
2015-01-21,5.06,5.37,5.01,5.24,26113800,5.24
2015-01-20,4.92,5.10,4.87,5.06,18506600,5.06
2015-01-19,5.00,5.12,4.80,4.82,27264400,4.82
2015-01-16,5.43,5.46,5.22,5.33,20015300,5.33
2015-01-15,5.30,5.42,5.22,5.40,18292900,5.40
2015-01-14,5.30,5.37,5.19,5.25,15703600,5.25
2015-01-13,5.17,5.41,5.07,5.37,28586300,5.37
2015-01-12,5.32,5.33,5.04,5.15,27400300,5.15
2015-01-09,5.52,5.65,5.42,5.44,24639500,5.44
2015-01-08,5.67,5.70,5.50,5.58,24213900,5.58
2015-01-07,5.58,5.75,5.54,5.72,31170500,5.72
2015-01-06,5.68,5.72,5.47,5.63,49788200,5.63
2015-01-05,5.78,6.39,5.77,5.94,86195300,5.94
2015-01-02,5.91,5.91,5.91,5.91,000,5.91
2015-01-01,5.91,5.91,5.91,5.91,000,5.91
2014-12-31,6.24,6.40,5.50,5.91,120516500,5.91
2014-12-30,5.60,5.96,5.58,5.96,34628400,5.96
2014-12-29,5.29,5.42,5.13,5.42,91324800,5.42
2014-12-26,4.51,4.93,4.50,4.93,23112900,4.93
2014-12-25,4.42,4.50,4.41,4.48,11519100,4.48
2014-12-24,4.44,4.45,4.36,4.43,7975000,4.43
2014-12-23,4.37,4.53,4.29,4.38,13709600,4.38
2014-12-22,4.48,4.60,4.36,4.40,15084900,4.40
2014-12-19,4.53,4.56,4.35,4.48,13453100,4.48
2014-12-18,4.60,4.61,4.51,4.51,12233800,4.51
2014-12-17,4.68,4.77,4.54,4.59,20006200,4.59
2014-12-16,4.73,4.75,4.65,4.71,22702500,4.71
2014-12-15,4.50,4.67,4.47,4.63,24491300,4.63
2014-12-12,4.49,4.55,4.46,4.50,17081500,4.50
2014-12-11,4.33,4.63,4.28,4.55,32139300,4.55
2014-12-10,4.20,4.33,4.18,4.32,16249100,4.32
