Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,8.37,8.45,8.24,8.30,96584100,8.30
2015-04-07,8.34,8.38,8.25,8.33,96196800,8.33
2015-04-06,8.29,8.29,8.29,8.29,000,8.29
2015-04-03,8.29,8.38,8.20,8.29,89967900,8.29
2015-04-02,8.19,8.40,8.15,8.33,115623400,8.33
2015-04-01,7.90,8.25,7.88,8.18,117109300,8.18
2015-03-31,8.11,8.17,7.85,7.88,84923500,7.88
2015-03-30,7.82,8.08,7.81,8.03,89993900,8.03
2015-03-27,7.81,7.85,7.74,7.80,43749800,7.80
2015-03-26,7.72,7.98,7.71,7.82,69298600,7.82
2015-03-25,7.92,7.92,7.70,7.72,100561200,7.72
2015-03-24,8.20,8.22,7.71,7.97,122173300,7.97
2015-03-23,8.24,8.33,8.11,8.18,95943100,8.18
2015-03-20,7.99,8.15,7.99,8.11,93093300,8.11
2015-03-19,7.98,8.02,7.83,7.91,88986700,7.91
2015-03-18,7.73,8.04,7.73,7.97,107796800,7.97
2015-03-17,7.67,7.77,7.55,7.71,84067400,7.71
2015-03-16,7.46,7.75,7.42,7.66,106266600,7.66
2015-03-13,7.40,7.47,7.34,7.41,37619200,7.41
2015-03-12,7.39,7.50,7.34,7.38,42494900,7.38
2015-03-11,7.46,7.56,7.27,7.31,59427600,7.31
2015-03-10,7.58,7.63,7.45,7.49,64225300,7.49
2015-03-09,7.42,7.69,7.36,7.60,107475100,7.60
2015-03-06,7.18,7.45,7.13,7.37,70906000,7.37
2015-03-05,7.36,7.36,7.11,7.16,71490800,7.16
2015-03-04,7.41,7.51,7.21,7.36,83412000,7.36
2015-03-03,7.45,7.77,7.37,7.40,137296700,7.40
2015-03-02,7.42,7.46,7.28,7.35,70642200,7.35
2015-02-27,7.38,7.56,7.23,7.31,98803400,7.31
2015-02-26,7.49,7.49,7.20,7.43,80533800,7.43
2015-02-25,7.05,7.68,6.92,7.46,146358200,7.46
2015-02-24,6.98,6.98,6.98,6.98,000,6.98
2015-02-23,6.98,6.98,6.98,6.98,000,6.98
2015-02-20,6.98,6.98,6.98,6.98,000,6.98
2015-02-19,6.98,6.98,6.98,6.98,000,6.98
2015-02-18,6.98,6.98,6.98,6.98,000,6.98
2015-02-17,6.87,7.03,6.76,6.98,69216600,6.98
2015-02-16,6.73,6.80,6.66,6.79,35227100,6.79
2015-02-13,6.73,6.88,6.71,6.72,57930000,6.72
2015-02-12,6.65,6.70,6.51,6.66,34083700,6.66
2015-02-11,6.46,6.72,6.45,6.64,51877100,6.64
2015-02-10,6.29,6.45,6.28,6.44,38255000,6.44
2015-02-09,6.32,6.40,6.25,6.29,47289000,6.29
2015-02-06,6.55,6.66,6.30,6.41,68797900,6.41
2015-02-05,6.95,6.97,6.58,6.59,92161400,6.59
2015-02-04,6.92,7.07,6.83,6.84,90642100,6.84
2015-02-03,6.90,7.02,6.80,6.92,99180300,6.92
2015-02-02,7.05,7.06,6.71,6.80,130241300,6.80
2015-01-30,7.24,7.57,7.14,7.15,210078800,7.15
2015-01-29,7.09,7.65,6.94,7.38,325804200,7.38
2015-01-28,6.45,7.04,6.40,7.04,150465200,7.04
2015-01-27,6.45,6.48,6.26,6.40,64219000,6.40
2015-01-26,6.20,6.55,6.12,6.45,92337900,6.45
2015-01-23,6.12,6.25,6.07,6.11,53058600,6.11
2015-01-22,6.09,6.14,6.02,6.10,37238300,6.10
2015-01-21,5.89,6.07,5.87,6.05,45907200,6.05
2015-01-20,5.80,5.96,5.80,5.86,40440400,5.86
2015-01-19,6.00,6.13,5.66,5.76,73201100,5.76
2015-01-16,6.25,6.32,6.24,6.26,33810800,6.26
2015-01-15,6.05,6.24,6.04,6.22,37270500,6.22
2015-01-14,6.01,6.11,5.99,6.03,29877200,6.03
2015-01-13,6.00,6.08,5.97,5.99,34723000,5.99
2015-01-12,6.36,6.37,5.96,6.03,75205500,6.03
2015-01-09,6.42,6.58,6.35,6.36,56814600,6.36
2015-01-08,6.64,6.69,6.44,6.45,54179100,6.45
2015-01-07,6.63,6.69,6.50,6.67,70700300,6.67
2015-01-06,6.64,6.71,6.54,6.63,64709300,6.63
2015-01-05,6.52,6.80,6.50,6.73,107544800,6.73
2015-01-02,6.46,6.46,6.46,6.46,000,6.46
2015-01-01,6.46,6.46,6.46,6.46,000,6.46
2014-12-31,6.23,6.48,6.22,6.46,55501800,6.46
2014-12-30,6.45,6.50,6.24,6.25,51944800,6.25
2014-12-29,6.49,6.66,6.37,6.45,87298300,6.45
2014-12-26,6.33,6.50,6.28,6.47,77351500,6.47
2014-12-25,6.14,6.29,6.06,6.28,59220600,6.28
2014-12-24,6.32,6.53,6.04,6.08,91706000,6.08
2014-12-23,6.70,6.70,6.23,6.32,95303300,6.32
2014-12-22,6.43,6.91,6.43,6.75,154328800,6.75
2014-12-19,6.22,6.49,6.10,6.39,132864400,6.39
2014-12-18,6.08,6.16,6.01,6.10,64720300,6.10
2014-12-17,6.12,6.20,5.97,6.09,86052900,6.09
2014-12-16,5.97,6.11,5.95,6.08,68404300,6.08
2014-12-15,5.95,6.03,5.85,6.01,61159700,6.01
2014-12-12,6.04,6.09,5.91,6.00,53591100,6.00
2014-12-11,5.85,6.14,5.79,6.00,91935900,6.00
2014-12-10,5.68,5.89,5.60,5.88,86793700,5.88
