Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,9.80,9.88,9.03,9.49,30695500,9.49
2015-04-07,9.25,9.90,9.10,9.68,34142000,9.68
2015-04-06,9.00,9.00,9.00,9.00,000,9.00
2015-04-03,8.60,9.04,8.40,9.00,24804300,9.00
2015-04-02,8.29,8.97,8.21,8.54,30317500,8.54
2015-04-01,7.96,8.43,7.89,8.29,33241500,8.29
2015-03-31,7.48,8.22,7.30,8.19,46406800,8.19
2015-03-30,7.30,7.65,7.28,7.47,18415600,7.47
2015-03-27,7.10,7.49,7.09,7.35,20172800,7.35
2015-03-26,7.19,7.20,7.00,7.14,14547600,7.14
2015-03-25,7.26,7.26,7.12,7.16,13523800,7.16
2015-03-24,7.27,7.35,7.01,7.27,19531800,7.27
2015-03-23,7.30,7.30,7.13,7.27,21323400,7.27
2015-03-20,7.18,7.33,7.10,7.23,20825400,7.23
2015-03-19,7.29,7.38,7.10,7.14,25605700,7.14
2015-03-18,7.19,7.37,7.18,7.28,15531900,7.28
2015-03-17,7.10,7.23,7.05,7.19,15843000,7.19
2015-03-16,7.02,7.21,6.89,7.09,16476900,7.09
2015-03-13,7.00,7.12,6.86,6.99,13764900,6.99
2015-03-12,6.96,7.25,6.94,6.97,11341100,6.97
2015-03-11,7.11,7.13,6.91,7.01,13392500,7.01
2015-03-10,6.79,7.20,6.72,7.07,13102900,7.07
2015-03-09,6.65,6.98,6.65,6.87,17131700,6.87
2015-03-06,6.33,6.95,6.28,6.80,30738000,6.80
2015-03-05,6.38,6.38,6.21,6.33,9953400,6.33
2015-03-04,6.27,6.37,6.25,6.35,9503100,6.35
2015-03-03,6.35,6.41,6.21,6.27,14144300,6.27
2015-03-02,6.44,6.49,6.32,6.42,10974800,6.42
2015-02-27,6.34,6.46,6.30,6.42,10139200,6.42
2015-02-26,6.38,6.48,6.29,6.35,10203500,6.35
2015-02-25,6.38,6.58,6.26,6.43,12400600,6.43
2015-02-24,6.41,6.41,6.41,6.41,000,6.41
2015-02-23,6.41,6.41,6.41,6.41,000,6.41
2015-02-20,6.41,6.41,6.41,6.41,000,6.41
2015-02-19,6.41,6.41,6.41,6.41,000,6.41
2015-02-18,6.41,6.41,6.41,6.41,000,6.41
2015-02-17,6.26,6.52,6.12,6.41,19309900,6.41
2015-02-16,5.87,6.40,5.84,6.29,26542000,6.29
2015-02-13,5.80,5.88,5.76,5.85,11176900,5.85
2015-02-12,5.67,5.80,5.60,5.80,8447900,5.80
2015-02-11,5.64,5.68,5.62,5.66,3657700,5.66
2015-02-10,5.58,5.68,5.58,5.63,4109000,5.63
2015-02-09,5.64,5.67,5.54,5.64,5717200,5.64
2015-02-06,5.61,5.71,5.55,5.68,6641000,5.68
2015-02-05,5.85,5.85,5.62,5.63,9886400,5.63
2015-02-04,5.79,5.95,5.73,5.76,14222500,5.76
2015-02-03,5.88,5.94,5.77,5.81,17377500,5.81
2015-02-02,5.58,5.95,5.51,5.93,21527800,5.93
2015-01-30,5.64,5.70,5.51,5.63,10584500,5.63
2015-01-29,5.62,5.78,5.50,5.65,11495200,5.65
2015-01-28,5.60,5.78,5.58,5.64,16450300,5.64
2015-01-27,5.56,5.68,5.49,5.60,13966500,5.60
2015-01-26,5.48,5.59,5.45,5.56,10722700,5.56
2015-01-23,5.57,5.57,5.43,5.48,7860700,5.48
2015-01-22,5.40,5.64,5.37,5.57,17952200,5.57
2015-01-21,5.23,5.43,5.23,5.41,7981400,5.41
2015-01-20,5.15,5.30,5.13,5.29,5451600,5.29
2015-01-19,5.23,5.31,4.98,5.15,10404900,5.15
2015-01-16,5.28,5.31,5.24,5.31,6849800,5.31
2015-01-15,5.25,5.29,5.20,5.28,3832900,5.28
2015-01-14,5.27,5.29,5.21,5.25,3178900,5.25
2015-01-13,5.23,5.31,5.16,5.27,7282500,5.27
2015-01-12,5.31,5.31,5.20,5.23,7513500,5.23
2015-01-09,5.54,5.60,5.32,5.38,13428200,5.38
2015-01-08,5.40,5.67,5.25,5.54,19473300,5.54
2015-01-07,5.50,5.60,5.35,5.41,10241500,5.41
2015-01-06,5.42,5.57,5.36,5.52,11571600,5.52
2015-01-05,5.30,5.49,5.29,5.44,11430800,5.44
2015-01-02,5.33,5.33,5.33,5.33,000,5.33
2015-01-01,5.33,5.33,5.33,5.33,000,5.33
2014-12-31,5.18,5.37,5.09,5.33,12813400,5.33
2014-12-30,5.30,5.31,5.12,5.17,10746500,5.17
2014-12-29,5.36,5.42,5.26,5.32,10248900,5.32
2014-12-26,5.35,5.45,5.25,5.42,18617300,5.42
2014-12-25,5.28,5.38,5.23,5.36,8867500,5.36
2014-12-24,5.14,5.27,5.14,5.25,5752900,5.25
2014-12-23,5.15,5.25,5.11,5.13,7033100,5.13
2014-12-22,5.60,5.60,5.04,5.15,20349100,5.15
2014-12-19,5.75,5.85,5.46,5.60,10115400,5.60
2014-12-18,5.65,5.87,5.57,5.78,10941000,5.78
2014-12-17,5.69,5.72,5.55,5.69,9515400,5.69
2014-12-16,5.71,5.75,5.65,5.67,12951000,5.67
2014-12-15,5.77,5.95,5.74,5.84,21375400,5.84
2014-12-12,5.66,5.84,5.62,5.77,21591500,5.77
2014-12-11,5.45,5.74,5.41,5.71,29203700,5.71
2014-12-10,5.25,5.52,5.17,5.48,22285600,5.48
