Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,15.21,15.21,15.21,15.21,000,15.21
2015-04-07,15.21,15.21,15.21,15.21,000,15.21
2015-04-06,15.21,15.21,15.21,15.21,000,15.21
2015-04-03,15.21,15.21,15.21,15.21,000,15.21
2015-04-02,15.21,15.21,15.21,15.21,000,15.21
2015-04-01,15.21,15.21,15.21,15.21,000,15.21
2015-03-31,15.18,15.39,14.80,15.21,6092300,15.21
2015-03-30,14.60,15.73,14.60,15.37,10347700,15.37
2015-03-27,14.85,16.32,14.80,16.10,7806000,16.10
2015-03-26,15.03,15.48,14.65,14.92,3731500,14.92
2015-03-25,15.70,15.75,15.16,15.28,8029400,15.28
2015-03-24,14.60,16.12,14.51,15.57,18110300,15.57
2015-03-23,13.66,15.10,13.40,14.75,10958700,14.75
2015-03-20,13.79,13.85,13.62,13.74,3243900,13.74
2015-03-19,13.71,14.02,13.71,13.89,4093700,13.89
2015-03-18,13.80,13.85,13.51,13.82,5891500,13.82
2015-03-17,13.95,14.15,13.70,13.88,6216700,13.88
2015-03-16,13.60,14.11,13.60,13.96,5966700,13.96
2015-03-13,13.50,13.66,13.30,13.55,4254000,13.55
2015-03-12,13.81,14.26,13.50,13.58,7822900,13.58
2015-03-11,12.60,13.85,12.60,13.80,11711700,13.80
2015-03-10,12.62,12.93,12.46,12.59,5531800,12.59
2015-03-09,12.88,13.24,12.31,12.74,5484000,12.74
2015-03-06,12.10,13.40,12.10,12.95,6883100,12.95
2015-03-05,11.68,12.38,11.49,12.26,6619100,12.26
2015-03-04,11.50,11.93,11.34,11.79,7480300,11.79
2015-03-03,11.25,12.27,11.25,11.91,14993400,11.91
2015-03-02,11.21,11.21,11.21,11.21,000,11.21
2015-02-27,11.30,11.37,11.00,11.21,3638400,11.21
2015-02-26,10.75,11.20,10.74,11.18,2526500,11.18
2015-02-25,10.75,10.82,10.52,10.74,2483800,10.74
2015-02-24,10.68,10.68,10.68,10.68,000,10.68
2015-02-23,10.68,10.68,10.68,10.68,000,10.68
2015-02-20,10.68,10.68,10.68,10.68,000,10.68
2015-02-19,10.68,10.68,10.68,10.68,000,10.68
2015-02-18,10.68,10.68,10.68,10.68,000,10.68
2015-02-17,10.63,10.70,10.12,10.68,4152300,10.68
2015-02-16,10.40,10.85,10.35,10.59,4365200,10.59
2015-02-13,10.15,10.45,10.10,10.34,2954500,10.34
2015-02-12,10.21,10.27,9.98,10.07,2123900,10.07
2015-02-11,10.18,10.38,10.16,10.21,1454400,10.21
2015-02-10,10.50,10.58,10.07,10.14,3165900,10.14
2015-02-09,9.82,10.37,9.82,10.37,2786000,10.37
2015-02-06,10.28,10.33,9.80,9.88,2820900,9.88
2015-02-05,10.59,10.60,10.25,10.32,2421000,10.32
2015-02-04,10.45,10.78,10.32,10.51,2315400,10.51
2015-02-03,10.13,10.55,10.13,10.42,2358200,10.42
2015-02-02,9.97,10.28,9.87,10.12,3324600,10.12
2015-01-30,10.50,10.50,10.18,10.19,2630100,10.19
2015-01-29,10.40,10.59,10.20,10.43,2432500,10.43
2015-01-28,10.34,10.80,10.20,10.42,4167000,10.42
2015-01-27,9.87,10.34,9.87,10.34,3594800,10.34
2015-01-26,9.90,9.99,9.80,9.85,2054400,9.85
2015-01-23,9.75,9.99,9.65,9.87,3383000,9.87
2015-01-22,9.28,9.66,9.20,9.65,2838600,9.65
2015-01-21,9.09,9.52,9.08,9.28,3818900,9.28
2015-01-20,8.65,9.08,8.65,9.08,3541700,9.08
2015-01-19,8.60,8.92,8.56,8.65,2983600,8.65
2015-01-16,8.81,8.95,8.70,8.78,1911900,8.78
2015-01-15,8.65,8.82,8.65,8.69,1083300,8.69
2015-01-14,8.77,8.91,8.65,8.70,1029500,8.70
2015-01-13,8.64,8.88,8.56,8.77,1902900,8.77
2015-01-12,8.80,8.91,8.41,8.64,2455600,8.64
2015-01-09,8.78,8.99,8.73,8.81,2730700,8.81
2015-01-08,8.76,8.95,8.65,8.74,2681200,8.74
2015-01-07,8.33,8.79,8.33,8.76,4063600,8.76
2015-01-06,8.36,8.39,8.23,8.37,1891200,8.37
2015-01-05,8.40,8.42,8.25,8.34,2303500,8.34
2015-01-02,8.17,8.17,8.17,8.17,000,8.17
2015-01-01,8.17,8.17,8.17,8.17,000,8.17
2014-12-31,8.16,8.20,8.03,8.17,1475800,8.17
2014-12-30,8.02,8.45,8.01,8.11,2866700,8.11
2014-12-29,8.16,8.29,8.00,8.06,2380800,8.06
2014-12-26,8.08,8.26,7.99,8.20,3722600,8.20
2014-12-25,8.00,8.00,7.84,8.00,5553500,8.00
2014-12-24,7.62,7.62,7.62,7.62,656700,7.62
2014-12-23,7.10,7.36,7.00,7.26,3383300,7.26
2014-12-22,7.70,7.70,7.28,7.28,2892600,7.28
2014-12-19,7.60,7.78,7.47,7.66,5727500,7.66
2014-12-18,7.86,7.86,7.86,7.86,000,7.86
2014-12-17,8.21,8.21,7.86,7.86,7503300,7.86
2014-12-16,8.40,8.57,8.22,8.27,4890000,8.27
2014-12-15,8.57,8.79,8.57,8.57,7274900,8.57
2014-12-12,8.73,9.15,8.73,9.02,4888200,9.02
2014-12-11,8.20,8.78,8.14,8.71,3865900,8.71
2014-12-10,7.89,8.73,7.89,8.38,6209500,8.38
