Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,10.35,10.49,9.98,10.26,76520800,10.26
2015-04-07,10.34,10.97,10.23,10.37,119432100,10.37
2015-04-06,10.31,10.31,10.31,10.31,000,10.31
2015-04-03,9.80,10.37,9.64,10.31,90100500,10.31
2015-04-02,9.61,9.96,9.53,9.78,72821000,9.78
2015-04-01,9.45,9.61,9.37,9.54,49323500,9.54
2015-03-31,9.70,9.70,9.35,9.40,67796300,9.40
2015-03-30,9.13,9.66,9.08,9.59,94344900,9.59
2015-03-27,9.12,9.25,8.98,9.13,54810700,9.13
2015-03-26,8.77,9.20,8.59,9.11,73516000,9.11
2015-03-25,8.88,8.88,8.74,8.79,47461300,8.79
2015-03-24,9.20,9.20,8.66,8.89,68899000,8.89
2015-03-23,9.10,9.17,8.92,9.11,64616100,9.11
2015-03-20,8.96,9.30,8.95,9.07,52330700,9.07
2015-03-19,9.00,9.08,8.88,8.99,38324700,8.99
2015-03-18,9.04,9.12,8.87,9.05,47522300,9.05
2015-03-17,8.64,9.28,8.62,8.95,75811600,8.95
2015-03-16,8.26,8.63,8.23,8.60,60177000,8.60
2015-03-13,8.15,8.28,8.11,8.20,20249900,8.20
2015-03-12,8.15,8.30,8.04,8.16,33278600,8.16
2015-03-11,8.19,8.37,8.16,8.19,25098600,8.19
2015-03-10,8.11,8.49,8.07,8.27,40624800,8.27
2015-03-09,7.90,8.23,7.82,8.17,50754400,8.17
2015-03-06,8.48,8.52,8.00,8.01,96882800,8.01
2015-03-05,8.58,8.60,8.32,8.58,44974300,8.58
2015-03-04,8.26,8.59,8.16,8.53,47509300,8.53
2015-03-03,8.59,8.65,8.22,8.27,53534200,8.27
2015-03-02,8.35,8.58,8.02,8.57,81573200,8.57
2015-02-27,8.36,8.67,8.28,8.30,48477600,8.30
2015-02-26,8.34,8.68,8.21,8.41,61119700,8.41
2015-02-25,8.00,8.60,7.99,8.39,66849800,8.39
2015-02-24,7.97,7.97,7.97,7.97,000,7.97
2015-02-23,7.97,7.97,7.97,7.97,000,7.97
2015-02-20,7.97,7.97,7.97,7.97,000,7.97
2015-02-19,7.97,7.97,7.97,7.97,000,7.97
2015-02-18,7.97,7.97,7.97,7.97,000,7.97
2015-02-17,7.75,8.03,7.63,7.97,50876100,7.97
2015-02-16,7.60,7.80,7.50,7.75,46552800,7.75
2015-02-13,7.58,7.87,7.52,7.59,59170600,7.59
2015-02-12,7.63,7.74,7.40,7.57,59086600,7.57
2015-02-11,7.13,7.74,7.11,7.55,89875700,7.55
2015-02-10,6.98,7.17,6.83,7.14,57443800,7.14
2015-02-09,7.25,7.42,7.00,7.03,73337400,7.03
2015-02-06,7.17,7.33,7.02,7.26,73650100,7.26
2015-02-05,7.03,7.57,6.94,7.17,130611500,7.17
2015-02-04,7.30,7.34,6.93,6.98,127633800,6.98
2015-02-03,6.55,7.14,6.55,7.14,150943000,7.14
2015-02-02,6.00,6.69,5.97,6.49,86260000,6.49
2015-01-30,6.33,6.55,6.06,6.08,82939600,6.08
2015-01-29,6.34,6.34,6.34,6.34,000,6.34
2015-01-28,6.34,6.34,6.34,6.34,000,6.34
2015-01-27,6.34,6.34,6.34,6.34,000,6.34
2015-01-26,6.34,6.34,6.34,6.34,000,6.34
2015-01-23,6.34,6.34,6.34,6.34,000,6.34
2015-01-22,6.34,6.34,6.34,6.34,000,6.34
2015-01-21,6.34,6.34,6.34,6.34,000,6.34
2015-01-20,6.34,6.34,6.34,6.34,000,6.34
2015-01-19,6.34,6.34,6.34,6.34,000,6.34
2015-01-16,6.34,6.34,6.34,6.34,000,6.34
2015-01-15,6.34,6.34,6.34,6.34,000,6.34
2015-01-14,6.34,6.34,6.34,6.34,000,6.34
2015-01-13,6.34,6.34,6.34,6.34,000,6.34
2015-01-12,6.34,6.34,6.34,6.34,000,6.34
2015-01-09,6.34,6.34,6.34,6.34,000,6.34
2015-01-08,6.34,6.34,6.34,6.34,000,6.34
2015-01-07,6.34,6.34,6.34,6.34,000,6.34
2015-01-06,6.24,6.34,6.15,6.34,50367900,6.34
2015-01-05,6.02,6.29,6.02,6.24,54591200,6.24
2015-01-02,6.02,6.02,6.02,6.02,000,6.02
2015-01-01,6.02,6.02,6.02,6.02,000,6.02
2014-12-31,5.95,6.07,5.94,6.02,32163800,6.02
2014-12-30,6.11,6.15,5.95,5.98,34990900,5.98
2014-12-29,6.24,6.32,6.08,6.14,38902100,6.14
2014-12-26,6.18,6.23,6.11,6.19,33092700,6.19
2014-12-25,6.09,6.20,6.06,6.19,29615900,6.19
2014-12-24,6.02,6.10,5.98,6.09,31842800,6.09
2014-12-23,6.15,6.25,5.99,6.00,47823100,6.00
2014-12-22,6.55,6.60,6.11,6.16,74325200,6.16
2014-12-19,6.24,6.50,6.21,6.45,68635800,6.45
2014-12-18,6.20,6.42,6.18,6.26,38813300,6.26
2014-12-17,6.29,6.31,6.10,6.20,44122800,6.20
2014-12-16,6.29,6.34,6.22,6.29,52994400,6.29
2014-12-15,5.98,6.46,5.95,6.36,99364200,6.36
2014-12-12,5.92,5.98,5.86,5.95,36961400,5.95
2014-12-11,5.75,5.92,5.72,5.91,39776300,5.91
2014-12-10,5.64,5.82,5.61,5.77,39045500,5.77
