Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,41.05,41.99,39.50,40.27,5206700,40.27
2015-04-07,40.50,42.51,39.89,41.08,8517600,41.08
2015-04-06,40.56,40.56,40.56,40.56,000,40.56
2015-04-03,40.50,41.21,39.07,40.56,13091000,40.56
2015-04-02,39.85,41.77,39.40,41.03,8750700,41.03
2015-04-01,38.30,40.00,38.11,39.87,6432300,39.87
2015-03-31,38.00,38.95,37.72,38.29,5602400,38.29
2015-03-30,38.10,38.54,37.60,38.19,5979800,38.19
2015-03-27,36.70,39.20,36.70,38.24,10556200,38.24
2015-03-26,37.60,38.70,36.50,37.33,11358800,37.33
2015-03-25,39.16,39.58,37.90,38.23,12680700,38.23
2015-03-24,36.40,40.21,35.18,39.46,18216100,39.46
2015-03-23,36.62,37.40,36.20,36.55,9405200,36.55
2015-03-20,37.54,37.68,36.28,36.79,7875600,36.79
2015-03-19,35.40,37.66,35.20,37.31,11396600,37.31
2015-03-18,33.80,36.88,33.80,35.64,14355900,35.64
2015-03-17,33.90,34.74,33.60,34.12,11509000,34.12
2015-03-16,31.91,34.69,31.80,34.51,22160500,34.51
2015-03-13,30.30,32.30,30.08,31.87,16828900,31.87
2015-03-12,30.24,30.28,29.93,30.14,8718800,30.14
2015-03-11,30.22,31.38,30.02,30.43,7652300,30.43
2015-03-10,30.32,31.18,30.32,31.00,6556700,31.00
2015-03-09,30.91,30.91,30.01,30.54,4712000,30.54
2015-03-06,31.65,31.66,30.51,30.71,7642600,30.71
2015-03-05,30.50,31.80,29.98,31.58,15373000,31.58
2015-03-04,30.30,31.28,30.06,30.52,11606000,30.52
2015-03-03,29.40,30.54,29.12,30.50,14564500,30.50
2015-03-02,29.00,29.54,28.65,29.50,7905900,29.50
2015-02-27,28.55,28.90,28.37,28.90,5483900,28.90
2015-02-26,28.20,28.65,28.12,28.50,4075600,28.50
2015-02-25,28.66,28.81,27.92,28.24,4427700,28.24
2015-02-24,28.62,28.62,28.62,28.62,000,28.62
2015-02-23,28.62,28.62,28.62,28.62,000,28.62
2015-02-20,28.62,28.62,28.62,28.62,000,28.62
2015-02-19,28.62,28.62,28.62,28.62,000,28.62
2015-02-18,28.62,28.62,28.62,28.62,000,28.62
2015-02-17,28.76,28.95,28.55,28.62,5796000,28.62
2015-02-16,28.55,28.82,28.21,28.75,5314400,28.75
2015-02-13,28.15,28.75,27.98,28.33,7209700,28.33
2015-02-12,28.30,28.44,27.84,27.92,3344800,27.92
2015-02-11,27.65,28.19,27.50,28.11,4126500,28.11
2015-02-10,27.42,27.80,26.65,27.78,7680500,27.78
2015-02-09,28.89,28.93,27.66,27.74,7970200,27.74
2015-02-06,29.15,30.88,29.13,29.47,12840000,29.47
2015-02-05,28.49,29.02,28.15,28.55,3969500,28.55
2015-02-04,28.81,28.95,28.18,28.25,4098900,28.25
2015-02-03,28.45,29.25,28.30,28.89,4305000,28.89
2015-02-02,28.80,29.37,27.53,28.46,9279700,28.46
2015-01-30,30.70,30.97,29.70,29.94,5699100,29.94
2015-01-29,31.00,31.29,30.46,30.65,6636900,30.65
2015-01-28,31.25,33.00,30.90,31.39,14063200,31.39
2015-01-27,30.21,30.40,29.76,30.23,5363500,30.23
2015-01-26,30.08,30.42,29.97,30.20,6824400,30.20
2015-01-23,31.35,31.40,29.84,30.32,10954100,30.32
2015-01-22,30.80,31.68,30.77,30.98,8918300,30.98
2015-01-21,30.80,31.90,30.30,30.71,15207500,30.71
2015-01-20,29.00,30.62,28.68,30.60,16978400,30.60
2015-01-19,28.48,30.30,28.20,28.84,15624100,28.84
2015-01-16,28.18,29.01,28.07,29.00,10840900,29.00
2015-01-15,28.10,28.60,27.88,28.20,9211700,28.20
2015-01-14,28.18,28.75,27.65,27.83,8715200,27.83
2015-01-13,28.38,28.38,27.68,28.19,7111700,28.19
2015-01-12,28.07,28.70,27.80,28.11,7548900,28.11
2015-01-09,27.77,28.88,27.77,27.98,10510600,27.98
2015-01-08,27.27,28.10,27.11,27.29,6137600,27.29
2015-01-07,27.35,27.70,26.80,27.27,6156700,27.27
2015-01-06,26.33,27.50,26.11,27.18,7512800,27.18
2015-01-05,25.39,26.62,25.30,26.34,6801900,26.34
2015-01-02,25.81,25.81,25.81,25.81,000,25.81
2015-01-01,25.81,25.81,25.81,25.81,000,25.81
2014-12-31,25.88,25.99,24.95,25.81,9025000,25.81
2014-12-30,26.56,27.01,25.74,25.90,7252900,25.90
2014-12-29,27.40,27.53,26.24,26.45,7404100,26.45
2014-12-26,27.99,27.99,27.00,27.50,5734600,27.50
2014-12-25,27.34,28.18,27.34,28.09,5272000,28.09
2014-12-24,27.49,27.68,27.08,27.27,3599400,27.27
2014-12-23,27.06,27.75,27.06,27.36,3582800,27.36
2014-12-22,27.79,27.86,26.81,27.22,6241400,27.22
2014-12-19,28.69,28.97,27.67,28.18,5322900,28.18
2014-12-18,29.48,29.48,28.61,28.70,5130600,28.70
2014-12-17,29.98,30.20,29.00,29.31,7759100,29.31
2014-12-16,29.18,30.69,29.01,30.30,13621700,30.30
2014-12-15,28.67,29.95,28.50,29.52,10157200,29.52
2014-12-12,29.00,29.20,28.31,28.67,7635000,28.67
2014-12-11,27.09,29.48,27.07,29.36,16173500,29.36
2014-12-10,26.26,27.30,26.23,27.07,4810700,27.07
