Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,16.58,16.65,15.92,16.13,8721500,16.13
2015-04-07,16.00,16.89,15.83,16.58,10022700,16.58
2015-04-06,15.88,15.88,15.88,15.88,000,15.88
2015-04-03,15.71,15.95,15.60,15.88,6907500,15.88
2015-04-02,15.68,15.78,15.51,15.77,7763900,15.77
2015-04-01,15.49,15.82,15.36,15.69,7744600,15.69
2015-03-31,15.31,15.79,15.16,15.53,10640600,15.53
2015-03-30,15.35,15.59,15.18,15.33,7560000,15.33
2015-03-27,14.63,15.38,14.62,15.35,9733000,15.35
2015-03-26,14.61,15.09,14.42,14.80,8968400,14.80
2015-03-25,14.30,14.62,14.19,14.58,8028900,14.58
2015-03-24,14.52,14.55,14.12,14.30,8841600,14.30
2015-03-23,14.51,14.71,14.41,14.57,7468500,14.57
2015-03-20,14.30,14.57,14.27,14.49,6840000,14.49
2015-03-19,14.27,14.41,14.12,14.35,5244000,14.35
2015-03-18,14.24,14.32,14.07,14.31,5790800,14.31
2015-03-17,14.06,14.26,13.88,14.25,8010300,14.25
2015-03-16,13.75,14.02,13.75,13.96,5022500,13.96
2015-03-13,13.77,13.77,13.59,13.69,2724700,13.69
2015-03-12,13.90,13.92,13.56,13.66,3848900,13.66
2015-03-11,13.96,13.97,13.75,13.87,3072800,13.87
2015-03-10,13.74,14.07,13.62,13.95,3921800,13.95
2015-03-09,13.70,13.74,13.40,13.73,3356800,13.73
2015-03-06,13.58,14.09,13.58,13.71,6233200,13.71
2015-03-05,13.78,13.78,13.56,13.73,2716900,13.73
2015-03-04,13.58,13.78,13.52,13.73,3242400,13.73
2015-03-03,13.71,13.73,13.54,13.57,3787000,13.57
2015-03-02,13.68,13.78,13.56,13.74,4828400,13.74
2015-02-27,13.66,13.74,13.53,13.66,3078800,13.66
2015-02-26,13.29,13.77,13.24,13.70,6038600,13.70
2015-02-25,13.42,13.42,13.17,13.29,1696400,13.29
2015-02-24,13.38,13.38,13.38,13.38,000,13.38
2015-02-23,13.38,13.38,13.38,13.38,000,13.38
2015-02-20,13.38,13.38,13.38,13.38,000,13.38
2015-02-19,13.38,13.38,13.38,13.38,000,13.38
2015-02-18,13.38,13.38,13.38,13.38,000,13.38
2015-02-17,13.46,13.46,13.30,13.38,2686900,13.38
2015-02-16,13.45,13.45,13.27,13.42,2859500,13.42
2015-02-13,13.15,13.41,13.15,13.35,3697200,13.35
2015-02-12,12.98,13.13,12.88,13.11,2118000,13.11
2015-02-11,12.91,13.09,12.82,12.95,2036800,12.95
2015-02-10,12.96,13.04,12.80,12.91,2138200,12.91
2015-02-09,13.09,13.13,12.82,12.97,2087000,12.97
2015-02-06,13.20,13.28,13.00,13.03,3804800,13.03
2015-02-05,13.58,13.62,13.15,13.22,5098100,13.22
2015-02-04,13.22,13.66,13.10,13.52,9409900,13.52
2015-02-03,12.84,13.35,12.84,13.21,5378600,13.21
2015-02-02,12.60,13.30,12.56,13.04,7779000,13.04
2015-01-30,12.73,12.85,12.60,12.73,2084100,12.73
2015-01-29,12.73,12.83,12.58,12.76,3304800,12.76
2015-01-28,12.63,12.89,12.55,12.84,5014500,12.84
2015-01-27,12.71,12.75,12.52,12.67,2967700,12.67
2015-01-26,12.59,12.74,12.55,12.71,3052900,12.71
2015-01-23,12.59,12.76,12.49,12.59,4646400,12.59
2015-01-22,12.64,12.66,12.50,12.55,5783800,12.55
2015-01-21,12.45,12.64,12.39,12.63,3811700,12.63
2015-01-20,12.09,12.46,12.09,12.44,3140000,12.44
2015-01-19,12.15,12.36,11.87,12.07,2827100,12.07
2015-01-16,12.16,12.33,12.13,12.32,1733700,12.32
2015-01-15,12.02,12.23,11.97,12.17,1727900,12.17
2015-01-14,12.07,12.11,11.94,12.00,1490300,12.00
2015-01-13,11.96,12.08,11.87,12.06,1368800,12.06
2015-01-12,12.23,12.30,11.86,11.91,2585600,11.91
2015-01-09,12.42,12.53,12.30,12.32,1972300,12.32
2015-01-08,12.48,12.57,12.37,12.38,2689800,12.38
2015-01-07,12.58,12.64,12.40,12.44,2770900,12.44
2015-01-06,12.31,12.61,12.26,12.60,4266000,12.60
2015-01-05,12.28,12.49,12.20,12.37,3723100,12.37
2015-01-02,12.46,12.46,12.46,12.46,000,12.46
2015-01-01,12.46,12.46,12.46,12.46,000,12.46
2014-12-31,12.23,12.80,11.83,12.46,3385700,12.46
2014-12-30,12.18,12.25,12.10,12.21,1719900,12.21
2014-12-29,12.45,12.54,12.12,12.17,3217200,12.17
2014-12-26,12.38,12.49,12.30,12.45,2095400,12.45
2014-12-25,12.33,12.43,12.25,12.36,1962500,12.36
2014-12-24,12.18,12.38,12.15,12.32,1745200,12.32
2014-12-23,12.25,12.32,12.09,12.15,2562000,12.15
2014-12-22,12.64,12.64,12.05,12.17,5176200,12.17
2014-12-19,12.81,12.81,12.50,12.64,3936500,12.64
2014-12-18,12.85,12.92,12.70,12.81,2719800,12.81
2014-12-17,13.09,13.18,12.75,12.85,4336100,12.85
2014-12-16,13.22,13.24,13.14,13.20,4189500,13.20
2014-12-15,13.13,13.43,13.02,13.38,5871200,13.38
2014-12-12,13.02,13.14,12.98,13.12,3269300,13.12
2014-12-11,12.81,13.10,12.71,13.09,5820100,13.09
2014-12-10,12.57,12.82,12.48,12.80,4766400,12.80
