Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,35.71,35.97,34.00,34.90,5377100,34.90
2015-04-07,35.20,36.54,34.56,35.99,9131000,35.99
2015-04-06,35.18,35.18,35.18,35.18,000,35.18
2015-04-03,35.10,35.40,34.61,35.18,6287100,35.18
2015-04-02,35.49,36.65,34.81,35.50,7734700,35.50
2015-04-01,34.30,35.64,34.11,35.49,6471900,35.49
2015-03-31,34.20,34.58,33.70,34.10,4217500,34.10
2015-03-30,35.00,35.49,33.86,34.43,8669300,34.43
2015-03-27,32.60,34.34,32.15,34.29,9632600,34.29
2015-03-26,32.08,32.98,31.65,32.60,6550700,32.60
2015-03-25,32.06,32.80,31.56,32.32,7678200,32.32
2015-03-24,33.12,33.50,31.58,32.45,8383200,32.45
2015-03-23,33.27,34.25,33.01,33.28,6234000,33.28
2015-03-20,32.90,33.34,32.45,33.27,4977000,33.27
2015-03-19,31.61,33.49,31.30,32.94,10170000,32.94
2015-03-18,30.70,31.65,30.70,31.61,7605100,31.61
2015-03-17,30.55,31.26,30.30,30.61,8227000,30.61
2015-03-16,29.49,30.58,29.30,30.52,9340500,30.52
2015-03-13,29.65,29.97,29.21,29.89,2374900,29.89
2015-03-12,29.67,30.05,29.15,29.37,2393000,29.37
2015-03-11,30.32,30.39,29.56,29.67,2775800,29.67
2015-03-10,29.27,30.50,29.10,30.43,4490000,30.43
2015-03-09,29.12,29.49,28.94,29.27,2411200,29.27
2015-03-06,29.70,29.90,28.76,29.26,3447600,29.26
2015-03-05,30.00,30.93,29.65,29.79,4514000,29.79
2015-03-04,29.20,30.49,28.96,30.08,5546700,30.08
2015-03-03,28.55,29.60,28.50,29.20,6736100,29.20
2015-03-02,28.52,28.69,28.32,28.51,4616100,28.51
2015-02-27,28.59,28.78,28.30,28.55,2951200,28.55
2015-02-26,28.47,28.75,28.28,28.64,1956300,28.64
2015-02-25,28.07,28.71,27.80,28.42,2931900,28.42
2015-02-24,28.07,28.07,28.07,28.07,000,28.07
2015-02-23,28.07,28.07,28.07,28.07,000,28.07
2015-02-20,28.07,28.07,28.07,28.07,000,28.07
2015-02-19,28.07,28.07,28.07,28.07,000,28.07
2015-02-18,28.07,28.07,28.07,28.07,000,28.07
2015-02-17,28.15,28.30,27.72,28.07,2608500,28.07
2015-02-16,28.13,28.28,27.80,28.00,3179700,28.00
2015-02-13,27.46,28.56,27.46,28.13,2662500,28.13
2015-02-12,27.20,27.49,27.10,27.45,1446200,27.45
2015-02-11,27.73,27.78,26.72,27.21,3851500,27.21
2015-02-10,27.21,27.74,27.21,27.68,1145600,27.68
2015-02-09,27.40,27.69,27.20,27.21,580200,27.21
2015-02-06,28.00,28.26,27.41,27.55,871300,27.55
2015-02-05,28.54,28.66,27.93,28.17,1380000,28.17
2015-02-04,28.67,28.87,28.21,28.51,1070500,28.51
2015-02-03,28.48,28.84,28.21,28.66,1886800,28.66
2015-02-02,27.90,28.60,27.77,28.25,923100,28.25
2015-01-30,28.62,28.79,28.19,28.23,927200,28.23
2015-01-29,29.00,29.24,28.40,28.57,1736500,28.57
2015-01-28,29.75,29.86,29.05,29.26,2192200,29.26
2015-01-27,30.04,30.04,29.60,29.86,1744800,29.86
2015-01-26,29.30,30.10,29.30,30.04,2733000,30.04
2015-01-23,29.61,29.67,29.16,29.37,1566000,29.37
2015-01-22,29.29,29.85,29.28,29.57,2516000,29.57
2015-01-21,28.41,29.77,28.41,29.30,3966100,29.30
2015-01-20,27.58,28.78,27.58,28.39,2623700,28.39
2015-01-19,27.52,29.11,27.21,27.59,3625400,27.59
2015-01-16,28.18,28.50,27.91,28.08,1414900,28.08
2015-01-15,27.41,28.31,27.39,28.19,3182700,28.19
2015-01-14,27.72,27.75,27.10,27.16,1396700,27.16
2015-01-13,27.27,27.90,27.12,27.73,1042900,27.73
2015-01-12,27.53,27.60,27.00,27.27,1436200,27.27
2015-01-09,27.73,28.08,27.45,27.69,1403400,27.69
2015-01-08,28.01,28.59,27.24,27.91,2371500,27.91
2015-01-07,28.31,28.31,27.70,28.00,2194700,28.00
2015-01-06,26.73,28.88,26.66,28.50,5507300,28.50
2015-01-05,26.90,27.22,26.52,27.10,2090700,27.10
2015-01-02,27.37,27.37,27.37,27.37,000,27.37
2015-01-01,27.37,27.37,27.37,27.37,000,27.37
2014-12-31,26.87,27.49,26.50,27.37,1995400,27.37
2014-12-30,26.67,27.11,26.41,26.81,1885900,26.81
2014-12-29,26.96,26.96,26.36,26.59,1117000,26.59
2014-12-26,26.88,27.12,26.48,26.96,2123700,26.96
2014-12-25,27.00,27.08,26.35,26.94,1341200,26.94
2014-12-24,26.45,27.18,26.36,27.07,1488600,27.07
2014-12-23,26.35,26.97,26.30,26.40,1469400,26.40
2014-12-22,27.41,27.41,26.03,26.34,2100600,26.34
2014-12-19,27.80,27.80,27.00,27.60,1435300,27.60
2014-12-18,28.45,28.48,27.65,27.91,1773500,27.91
2014-12-17,28.89,28.89,27.66,28.33,2618400,28.33
2014-12-16,28.55,28.84,28.53,28.81,2132500,28.81
2014-12-15,27.97,29.35,27.85,29.33,3276800,29.33
2014-12-12,27.80,28.28,27.80,27.97,1399900,27.97
2014-12-11,27.45,28.46,27.42,27.80,3022800,27.80
2014-12-10,26.07,27.87,25.90,27.41,4024700,27.41
