Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,20.40,20.43,19.33,19.61,5929500,19.61
2015-04-07,20.23,20.63,19.90,20.43,6297900,20.43
2015-04-06,20.22,20.22,20.22,20.22,000,20.22
2015-04-03,19.75,20.80,19.67,20.22,6237400,20.22
2015-04-02,19.63,20.06,19.61,19.96,6524400,19.96
2015-04-01,19.60,19.75,19.47,19.61,4332000,19.61
2015-03-31,19.52,19.68,19.19,19.62,4301600,19.62
2015-03-30,19.52,19.99,19.11,19.47,5422500,19.47
2015-03-27,19.83,20.00,19.45,19.90,7634900,19.90
2015-03-26,19.82,20.30,19.40,19.84,10842800,19.84
2015-03-25,18.19,20.22,18.18,20.01,16525700,20.01
2015-03-24,18.83,18.83,17.70,18.38,5260700,18.38
2015-03-23,18.84,18.93,18.60,18.79,4593400,18.79
2015-03-20,18.38,18.87,18.38,18.82,7296100,18.82
2015-03-19,18.40,18.45,17.91,18.34,4627200,18.34
2015-03-18,17.92,18.30,17.90,18.27,4615700,18.27
2015-03-17,17.67,17.94,17.61,17.90,3814800,17.90
2015-03-16,17.42,17.67,17.35,17.66,2773500,17.66
2015-03-13,17.15,17.29,17.10,17.26,1527800,17.26
2015-03-12,17.11,17.24,17.04,17.11,1851600,17.11
2015-03-11,17.46,17.57,17.05,17.14,2412300,17.14
2015-03-10,17.58,17.69,17.43,17.48,1735900,17.48
2015-03-09,17.42,17.69,17.36,17.58,1833200,17.58
2015-03-06,17.84,17.87,17.47,17.54,1894700,17.54
2015-03-05,17.99,18.10,17.68,17.84,2774000,17.84
2015-03-04,18.00,18.15,17.80,17.98,3098900,17.98
2015-03-03,17.55,18.56,17.45,18.15,7915700,18.15
2015-03-02,17.45,17.70,17.01,17.66,3948700,17.66
2015-02-27,17.23,17.49,17.23,17.39,1729000,17.39
2015-02-26,17.43,17.43,17.10,17.37,1803100,17.37
2015-02-25,17.19,17.62,17.01,17.39,2228800,17.39
2015-02-24,17.17,17.17,17.17,17.17,000,17.17
2015-02-23,17.17,17.17,17.17,17.17,000,17.17
2015-02-20,17.17,17.17,17.17,17.17,000,17.17
2015-02-19,17.17,17.17,17.17,17.17,000,17.17
2015-02-18,17.17,17.17,17.17,17.17,000,17.17
2015-02-17,17.31,17.45,17.09,17.17,1737600,17.17
2015-02-16,17.15,17.45,17.10,17.31,1555800,17.31
2015-02-13,17.23,17.35,17.14,17.20,1766800,17.20
2015-02-12,16.81,17.24,16.81,17.07,1556500,17.07
2015-02-11,16.69,17.08,16.68,16.95,1676400,16.95
2015-02-10,16.75,16.79,16.57,16.68,1449300,16.68
2015-02-09,16.58,16.84,16.39,16.67,1225400,16.67
2015-02-06,17.39,17.49,16.51,16.71,3278700,16.71
2015-02-05,17.92,18.06,17.35,17.37,2301500,17.37
2015-02-04,18.00,18.20,17.80,17.80,2614800,17.80
2015-02-03,17.97,18.25,17.82,18.10,2607300,18.10
2015-02-02,17.60,18.14,17.21,17.89,2151400,17.89
2015-01-30,17.85,18.28,17.57,17.80,3447100,17.80
2015-01-29,18.66,18.76,17.91,17.97,3796300,17.97
2015-01-28,18.95,19.10,18.58,18.76,3540800,18.76
2015-01-27,18.90,19.16,18.54,18.95,4162900,18.95
2015-01-26,19.02,19.08,18.58,18.84,4797700,18.84
2015-01-23,19.60,19.66,19.00,19.06,8906900,19.06
2015-01-22,18.45,20.03,18.36,19.98,15419100,19.98
2015-01-21,19.33,19.62,18.45,18.81,14340900,18.81
2015-01-20,17.28,18.99,17.00,18.99,15397400,18.99
2015-01-19,17.00,18.35,16.71,17.26,7597300,17.26
2015-01-16,16.91,17.65,16.91,17.31,6038100,17.31
2015-01-15,17.25,17.85,17.24,17.31,4226000,17.31
2015-01-14,17.60,17.98,17.18,17.22,4059500,17.22
2015-01-13,17.29,18.38,17.04,17.82,4899800,17.82
2015-01-12,17.70,18.42,17.60,17.82,4942500,17.82
2015-01-09,17.75,18.41,17.57,17.75,7447500,17.75
2015-01-08,18.49,19.72,18.16,18.45,9255100,18.45
2015-01-07,19.02,19.50,18.46,18.98,12977700,18.98
2015-01-06,16.88,18.74,16.63,18.74,7503300,18.74
2015-01-05,17.20,17.26,16.53,17.04,4792800,17.04
2015-01-02,17.42,17.42,17.42,17.42,000,17.42
2015-01-01,17.42,17.42,17.42,17.42,000,17.42
2014-12-31,18.54,18.55,17.40,17.42,7566400,17.42
2014-12-30,19.28,19.70,17.96,18.18,10869500,18.18
2014-12-29,17.85,19.76,17.12,19.72,14926800,19.72
2014-12-26,18.10,18.89,18.10,18.23,11402900,18.23
2014-12-25,19.89,20.48,18.81,19.28,17448000,19.28
2014-12-24,17.56,18.90,17.56,18.90,10888400,18.90
2014-12-23,15.00,17.18,14.99,17.18,10572600,17.18
2014-12-22,17.00,17.00,15.62,15.62,6642900,15.62
2014-12-19,19.00,19.00,17.27,17.36,9694200,17.36
2014-12-18,20.00,20.23,19.13,19.19,8202900,19.19
2014-12-17,19.80,20.76,19.63,20.12,8962300,20.12
2014-12-16,20.20,20.56,20.05,20.22,12833400,20.22
2014-12-15,23.49,23.50,21.46,21.51,20771500,21.51
2014-12-12,21.41,23.84,21.00,23.84,23788700,23.84
2014-12-11,21.67,21.67,20.51,21.67,23518600,21.67
2014-12-10,19.70,19.70,19.70,19.70,550000,19.70
