Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,18.88,19.05,18.02,18.10,28513100,18.10
2015-04-07,18.35,18.78,18.20,18.76,26272800,18.76
2015-04-06,18.36,18.36,18.36,18.36,000,18.36
2015-04-03,18.26,18.52,18.16,18.36,20457800,18.36
2015-04-02,18.28,18.37,18.10,18.36,19534400,18.36
2015-04-01,18.15,18.33,18.05,18.28,17688600,18.28
2015-03-31,18.40,18.47,18.06,18.15,23071900,18.15
2015-03-30,17.90,18.45,17.72,18.35,29091500,18.35
2015-03-27,18.14,18.26,17.82,17.84,24131300,17.84
2015-03-26,17.40,17.86,17.19,17.84,25868300,17.84
2015-03-25,17.38,17.77,17.01,17.50,22718900,17.50
2015-03-24,17.85,17.88,16.90,17.42,28693300,17.42
2015-03-23,17.80,18.00,17.53,17.89,33326000,17.89
2015-03-20,17.56,18.78,17.20,17.97,54515200,17.97
2015-03-19,17.01,17.48,16.87,17.43,31538700,17.43
2015-03-18,16.42,17.17,16.36,17.13,33590100,17.13
2015-03-17,16.33,16.44,16.21,16.42,21012600,16.42
2015-03-16,15.97,16.26,15.94,16.24,17807500,16.24
2015-03-13,15.73,15.88,15.73,15.84,9491700,15.84
2015-03-12,15.97,16.00,15.62,15.71,12994400,15.71
2015-03-11,15.88,15.98,15.78,15.97,13948200,15.97
2015-03-10,16.08,16.13,15.74,15.87,30598600,15.87
2015-03-09,16.33,16.62,15.92,16.58,14258000,16.58
2015-03-06,16.69,16.94,16.30,16.35,12352100,16.35
2015-03-05,16.32,17.00,16.25,16.66,19310200,16.66
2015-03-04,16.15,16.46,16.11,16.35,12741100,16.35
2015-03-03,16.38,16.42,16.11,16.15,12806800,16.15
2015-03-02,16.25,16.36,16.14,16.32,13644800,16.32
2015-02-27,16.33,16.33,16.10,16.15,10475800,16.15
2015-02-26,16.17,16.33,15.85,16.32,15587300,16.32
2015-02-25,16.20,16.51,16.02,16.17,19794500,16.17
2015-02-24,16.21,16.21,16.21,16.21,000,16.21
2015-02-23,16.21,16.21,16.21,16.21,000,16.21
2015-02-20,16.21,16.21,16.21,16.21,000,16.21
2015-02-19,16.21,16.21,16.21,16.21,000,16.21
2015-02-18,16.21,16.21,16.21,16.21,000,16.21
2015-02-17,15.66,16.78,15.66,16.21,29253000,16.21
2015-02-16,15.03,15.38,15.03,15.29,8823300,15.29
2015-02-13,14.80,15.20,14.80,15.07,10874900,15.07
2015-02-12,14.66,14.85,14.63,14.81,5008600,14.81
2015-02-11,14.88,14.88,14.58,14.62,6398600,14.62
2015-02-10,14.64,14.75,14.54,14.74,5500300,14.74
2015-02-09,14.58,14.67,14.45,14.64,4165700,14.64
2015-02-06,14.64,14.93,14.45,14.54,6012700,14.54
2015-02-05,15.23,15.32,14.63,14.64,12870600,14.64
2015-02-04,15.46,15.50,15.04,15.06,9840300,15.06
2015-02-03,15.40,15.53,15.13,15.43,11195600,15.43
2015-02-02,15.36,15.68,15.24,15.43,11392600,15.43
2015-01-30,15.21,15.72,15.11,15.48,15596800,15.48
2015-01-29,15.37,15.46,15.06,15.14,12056600,15.14
2015-01-28,15.80,15.80,15.51,15.52,12522700,15.52
2015-01-27,15.73,15.88,15.46,15.80,33642300,15.80
2015-01-26,14.69,15.17,14.69,15.15,14409000,15.15
2015-01-23,14.95,15.05,14.62,14.69,10128700,14.69
2015-01-22,14.84,14.98,14.65,14.95,12000700,14.95
2015-01-21,14.47,14.96,14.43,14.91,11253400,14.91
2015-01-20,14.20,14.46,14.13,14.43,9320100,14.43
2015-01-19,14.72,14.76,13.82,14.02,14117800,14.02
2015-01-16,15.31,15.37,14.95,15.12,11595000,15.12
2015-01-15,14.97,15.30,14.95,15.27,7778800,15.27
2015-01-14,15.16,15.39,14.86,14.97,8639400,14.97
2015-01-13,14.91,15.19,14.86,15.16,8152500,15.16
2015-01-12,15.50,15.50,14.82,14.89,14254400,14.89
2015-01-09,16.08,16.15,15.55,15.60,13851200,15.60
2015-01-08,16.34,16.60,16.01,16.18,16349200,16.18
2015-01-07,15.86,16.48,15.68,16.33,21910600,16.33
2015-01-06,15.80,16.76,15.71,15.93,31634100,15.93
2015-01-05,15.24,15.24,15.24,15.24,000,15.24
2015-01-02,15.24,15.24,15.24,15.24,000,15.24
2015-01-01,15.24,15.24,15.24,15.24,000,15.24
2014-12-31,15.60,15.67,15.04,15.24,18913600,15.24
2014-12-30,15.10,15.64,14.95,15.59,26678000,15.59
2014-12-29,15.10,15.27,14.73,15.00,13856600,15.00
2014-12-26,14.92,15.48,14.84,15.04,18908800,15.04
2014-12-25,14.86,14.98,14.64,14.91,14662200,14.91
2014-12-24,14.02,14.89,14.02,14.87,20604600,14.87
2014-12-23,14.13,14.31,13.91,13.97,10708400,13.97
2014-12-22,14.48,14.69,14.00,14.09,16397800,14.09
2014-12-19,14.79,14.98,14.27,14.52,11929300,14.52
2014-12-18,15.10,15.14,14.76,14.79,12077200,14.79
2014-12-17,14.79,15.55,14.75,15.09,23486000,15.09
2014-12-16,14.60,14.85,14.57,14.79,16926100,14.79
2014-12-15,14.72,14.99,14.60,14.79,19422700,14.79
2014-12-12,14.43,14.97,14.39,14.72,20666000,14.72
2014-12-11,14.14,14.50,14.10,14.44,14898200,14.44
2014-12-10,13.74,14.30,13.74,14.22,13816000,14.22
