Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,12.61,13.78,12.43,13.15,24404300,13.15
2015-04-07,12.55,12.71,12.38,12.61,12883200,12.61
2015-04-06,12.58,12.58,12.58,12.58,000,12.58
2015-04-03,12.40,12.84,12.21,12.58,16421900,12.58
2015-04-02,12.08,12.80,12.06,12.47,21381600,12.47
2015-04-01,11.68,12.47,11.65,12.20,21070100,12.20
2015-03-31,11.69,11.89,11.45,11.76,16513900,11.76
2015-03-30,11.47,11.70,11.37,11.62,10620200,11.62
2015-03-27,11.59,11.61,11.41,11.49,6899100,11.49
2015-03-26,11.48,11.61,11.31,11.59,11955600,11.59
2015-03-25,11.64,11.68,11.39,11.51,9401900,11.51
2015-03-24,12.10,12.17,11.50,11.75,15182100,11.75
2015-03-23,11.49,12.30,11.49,12.06,17148500,12.06
2015-03-20,11.61,11.72,11.42,11.49,9772800,11.49
2015-03-19,11.69,11.93,11.48,11.61,10497400,11.61
2015-03-18,11.33,11.71,11.20,11.70,14042600,11.70
2015-03-17,11.43,11.71,11.15,11.37,10869700,11.37
2015-03-16,11.23,11.47,11.21,11.43,6845900,11.43
2015-03-13,11.27,11.33,11.09,11.23,5732900,11.23
2015-03-12,11.20,11.55,11.13,11.27,8734200,11.27
2015-03-11,11.32,11.68,11.15,11.32,8822200,11.32
2015-03-10,11.40,11.88,11.28,11.45,14753500,11.45
2015-03-09,11.28,11.47,11.02,11.25,10265200,11.25
2015-03-06,10.68,11.35,10.66,11.18,13552600,11.18
2015-03-05,10.70,10.80,10.62,10.73,5316100,10.73
2015-03-04,10.61,10.92,10.52,10.75,7572700,10.75
2015-03-03,11.02,11.02,10.61,10.66,9322800,10.66
2015-03-02,10.83,11.15,10.73,11.10,8794100,11.10
2015-02-27,10.92,11.02,10.71,10.82,7045300,10.82
2015-02-26,11.05,11.06,10.78,10.97,8593500,10.97
2015-02-25,10.90,11.17,10.70,11.07,11767000,11.07
2015-02-24,10.91,10.91,10.91,10.91,000,10.91
2015-02-23,10.91,10.91,10.91,10.91,000,10.91
2015-02-20,10.91,10.91,10.91,10.91,000,10.91
2015-02-19,10.91,10.91,10.91,10.91,000,10.91
2015-02-18,10.91,10.91,10.91,10.91,000,10.91
2015-02-17,10.70,11.05,10.61,10.91,10237100,10.91
2015-02-16,10.62,10.78,10.46,10.70,10476100,10.70
2015-02-13,10.41,10.66,10.38,10.62,11740800,10.62
2015-02-12,10.17,10.50,10.06,10.48,9375700,10.48
2015-02-11,10.36,10.58,10.18,10.19,9150900,10.19
2015-02-10,10.14,10.45,10.14,10.39,8684400,10.39
2015-02-09,10.41,10.48,10.07,10.27,13088800,10.27
2015-02-06,10.97,11.17,10.14,10.52,23436400,10.52
2015-02-05,11.20,11.27,10.76,10.96,29670200,10.96
2015-02-04,10.41,11.40,10.22,11.40,41299200,11.40
2015-02-03,10.28,10.89,10.10,10.36,24563600,10.36
2015-02-02,9.43,10.50,9.24,10.15,13795200,10.15
2015-01-30,9.76,9.95,9.51,9.55,6978100,9.55
2015-01-29,9.60,9.99,9.50,9.76,9408000,9.76
2015-01-28,9.73,9.85,9.51,9.58,8162200,9.58
2015-01-27,9.69,10.03,9.60,9.76,14802600,9.76
2015-01-26,9.11,9.86,9.10,9.63,11198300,9.63
2015-01-23,9.11,9.40,9.04,9.16,7344600,9.16
2015-01-22,9.00,9.08,8.89,9.07,4929100,9.07
2015-01-21,8.74,8.96,8.68,8.96,5385800,8.96
2015-01-20,8.50,8.80,8.47,8.75,5894700,8.75
2015-01-19,8.90,9.16,8.46,8.48,9022800,8.48
2015-01-16,9.34,9.42,9.20,9.40,4657200,9.40
2015-01-15,9.37,9.45,9.28,9.32,4331900,9.32
2015-01-14,9.32,9.39,9.23,9.33,3977800,9.33
2015-01-13,9.20,9.34,9.17,9.32,3919800,9.32
2015-01-12,9.40,9.42,9.10,9.17,6356400,9.17
2015-01-09,9.80,9.82,9.46,9.49,9397400,9.49
2015-01-08,10.23,10.30,9.78,9.83,10092900,9.83
2015-01-07,10.00,10.30,9.96,10.25,11184500,10.25
2015-01-06,10.31,10.33,9.92,10.11,9996500,10.11
2015-01-05,10.09,10.30,10.00,10.27,12813800,10.27
2015-01-02,9.95,9.95,9.95,9.95,000,9.95
2015-01-01,9.95,9.95,9.95,9.95,000,9.95
2014-12-31,10.18,10.18,9.80,9.95,9418600,9.95
2014-12-30,9.79,10.58,9.70,10.13,17467400,10.13
2014-12-29,9.92,9.93,9.55,9.83,8899200,9.83
2014-12-26,9.92,10.18,9.85,9.98,10999900,9.98
2014-12-25,10.20,10.28,9.90,10.09,12468400,10.09
2014-12-24,9.60,10.17,9.41,10.15,19058800,10.15
2014-12-23,9.38,9.86,9.38,9.49,11523700,9.49
2014-12-22,10.00,10.20,9.30,9.59,18191500,9.59
2014-12-19,10.38,10.56,9.97,10.16,22866000,10.16
2014-12-18,10.25,10.83,10.20,10.59,39428900,10.59
2014-12-17,9.01,9.97,8.94,9.97,30119700,9.97
2014-12-16,9.08,9.14,9.01,9.06,8224100,9.06
2014-12-15,9.16,9.31,8.97,9.20,13872800,9.20
2014-12-12,8.70,9.15,8.70,9.14,15657600,9.14
2014-12-11,8.55,8.66,8.44,8.65,5712800,8.65
2014-12-10,8.35,8.56,8.33,8.55,4796100,8.55
