Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,30.29,30.42,29.39,29.91,17237600,29.91
2015-04-07,30.49,31.00,29.60,29.93,22003000,29.93
2015-04-06,30.38,30.38,30.38,30.38,000,30.38
2015-04-03,27.80,30.80,27.60,30.38,30646400,30.38
2015-04-02,28.10,28.44,27.57,28.00,18928100,28.00
2015-04-01,26.58,28.04,26.18,27.97,29049000,27.97
2015-03-31,25.84,26.91,24.99,26.78,18605000,26.78
2015-03-30,25.87,26.51,25.77,25.95,14972700,25.95
2015-03-27,25.68,26.19,25.46,25.87,12208400,25.87
2015-03-26,26.01,26.79,25.54,25.88,16852300,25.88
2015-03-25,27.26,27.26,25.80,26.04,23393100,26.04
2015-03-24,27.50,27.59,26.10,27.20,19145900,27.20
2015-03-23,27.90,28.80,27.50,27.80,28071200,27.80
2015-03-20,27.82,28.69,27.20,27.50,16006400,27.50
2015-03-19,26.50,28.50,26.30,27.80,20767400,27.80
2015-03-18,25.89,26.88,25.25,26.76,19464500,26.76
2015-03-17,26.04,27.30,25.80,26.34,26553400,26.34
2015-03-16,25.51,26.88,25.01,26.07,40895200,26.07
2015-03-13,24.51,25.35,24.45,25.00,22672000,25.00
2015-03-12,26.97,27.47,24.20,24.88,43409000,24.88
2015-03-11,23.67,25.96,23.60,25.96,56313700,25.96
2015-03-10,23.60,23.60,22.80,23.60,61464500,23.60
2015-03-09,21.45,21.45,21.45,21.45,300900,21.45
2015-03-06,19.50,19.50,19.50,19.50,000,19.50
2015-03-05,19.50,19.50,19.50,19.50,000,19.50
2015-03-04,19.50,19.50,19.50,19.50,000,19.50
2015-03-03,19.50,19.50,19.50,19.50,000,19.50
2015-03-02,19.50,19.50,19.50,19.50,000,19.50
2015-02-27,19.50,19.50,19.50,19.50,000,19.50
2015-02-26,19.50,19.50,19.50,19.50,000,19.50
2015-02-25,19.50,19.50,19.50,19.50,000,19.50
2015-02-24,19.50,19.50,19.50,19.50,000,19.50
2015-02-23,19.50,19.50,19.50,19.50,000,19.50
2015-02-20,19.50,19.50,19.50,19.50,000,19.50
2015-02-19,19.50,19.50,19.50,19.50,000,19.50
2015-02-18,19.50,19.50,19.50,19.50,000,19.50
2015-02-17,19.50,19.50,19.50,19.50,000,19.50
2015-02-16,19.50,19.50,19.50,19.50,000,19.50
2015-02-13,19.50,19.50,19.50,19.50,000,19.50
2015-02-12,19.50,19.50,19.50,19.50,000,19.50
2015-02-11,19.50,19.50,19.50,19.50,000,19.50
2015-02-10,19.50,19.50,19.50,19.50,000,19.50
2015-02-09,19.50,19.50,19.50,19.50,000,19.50
2015-02-06,19.50,19.50,19.50,19.50,000,19.50
2015-02-05,19.50,19.50,19.50,19.50,000,19.50
2015-02-04,19.50,19.50,19.50,19.50,000,19.50
2015-02-03,19.50,19.50,19.50,19.50,000,19.50
2015-02-02,19.50,19.50,19.50,19.50,000,19.50
2015-01-30,19.50,19.50,19.50,19.50,000,19.50
2015-01-29,19.50,19.50,19.50,19.50,000,19.50
2015-01-28,19.50,19.50,19.50,19.50,000,19.50
2015-01-27,19.50,19.50,19.50,19.50,000,19.50
2015-01-26,19.50,19.50,19.50,19.50,000,19.50
2015-01-23,20.00,20.09,19.32,19.50,13302700,19.50
2015-01-22,20.03,20.21,19.60,19.81,14920800,19.81
2015-01-21,19.30,20.58,19.20,20.05,14323500,20.05
2015-01-20,19.35,19.46,18.88,19.29,9715900,19.29
2015-01-19,19.35,19.75,18.55,19.27,14192800,19.27
2015-01-16,18.66,19.05,18.49,18.86,7712100,18.86
2015-01-15,18.57,18.78,18.35,18.53,5654900,18.53
2015-01-14,18.52,18.70,18.29,18.57,5693600,18.57
2015-01-13,18.98,19.01,17.80,18.64,9602100,18.64
2015-01-12,17.95,18.62,17.85,18.39,12623900,18.39
2015-01-09,17.55,18.12,17.48,17.70,7601200,17.70
2015-01-08,18.98,18.98,17.90,18.10,10917600,18.10
2015-01-07,19.42,19.50,18.86,19.09,7179900,19.09
2015-01-06,19.90,19.91,19.02,19.46,9515000,19.46
2015-01-05,19.25,20.00,18.20,19.90,13759500,19.90
2015-01-02,19.77,19.77,19.77,19.77,000,19.77
2015-01-01,19.77,19.77,19.77,19.77,000,19.77
2014-12-31,19.36,19.85,19.30,19.77,9342300,19.77
2014-12-30,19.60,19.85,18.98,19.46,7197000,19.46
2014-12-29,20.70,20.75,19.13,19.91,17566800,19.91
2014-12-26,21.83,21.83,20.00,20.73,20175500,20.73
2014-12-25,21.10,21.70,20.65,21.50,24479700,21.50
2014-12-24,21.12,21.52,20.00,20.80,16134900,20.80
2014-12-23,21.65,21.73,20.86,21.12,16276900,21.12
2014-12-22,22.68,23.11,20.33,21.66,38061700,21.66
2014-12-19,23.10,23.10,22.31,22.59,24871300,22.59
2014-12-18,22.90,23.36,22.08,23.07,25598600,23.07
2014-12-17,20.50,22.98,20.30,22.70,33971600,22.70
2014-12-16,23.02,23.02,19.66,20.99,33378900,20.99
2014-12-15,20.93,20.93,20.93,20.93,1009200,20.93
2014-12-12,19.03,19.03,19.03,19.03,000,19.03
2014-12-11,19.03,19.03,19.03,19.03,000,19.03
2014-12-10,19.03,19.03,19.03,19.03,000,19.03
