Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,4.96,4.97,4.78,4.87,205692700,4.87
2015-04-07,4.87,4.98,4.78,4.96,275658500,4.96
2015-04-06,4.81,4.81,4.81,4.81,000,4.81
2015-04-03,4.63,4.83,4.59,4.81,248797400,4.81
2015-04-02,4.63,4.66,4.57,4.65,135552600,4.65
2015-04-01,4.57,4.67,4.54,4.64,123898200,4.64
2015-03-31,4.73,4.76,4.58,4.59,134262200,4.59
2015-03-30,4.62,4.74,4.61,4.71,163276200,4.71
2015-03-27,4.60,4.63,4.55,4.60,92383700,4.60
2015-03-26,4.60,4.69,4.55,4.60,118821600,4.60
2015-03-25,4.75,4.75,4.55,4.61,159387500,4.61
2015-03-24,4.76,4.82,4.58,4.75,232411100,4.75
2015-03-23,4.70,4.79,4.63,4.73,190363600,4.73
2015-03-20,4.57,4.72,4.55,4.61,190593800,4.61
2015-03-19,4.48,4.60,4.38,4.53,189250300,4.53
2015-03-18,4.30,4.54,4.27,4.47,158385700,4.47
2015-03-17,4.25,4.35,4.21,4.30,155453300,4.30
2015-03-16,4.10,4.23,4.09,4.23,128462200,4.23
2015-03-13,4.07,4.12,4.05,4.09,76353800,4.09
2015-03-12,4.05,4.07,4.03,4.07,60415800,4.07
2015-03-11,4.08,4.09,4.02,4.04,54954600,4.04
2015-03-10,4.00,4.12,4.00,4.08,98784100,4.08
2015-03-09,3.94,4.04,3.87,4.02,69129400,4.02
2015-03-06,3.91,3.98,3.88,3.93,69627000,3.93
2015-03-05,4.05,4.05,3.86,3.90,96331800,3.90
2015-03-04,4.04,4.07,4.01,4.05,50147900,4.05
2015-03-03,4.06,4.11,4.03,4.04,73309700,4.04
2015-03-02,4.07,4.10,4.02,4.08,87797300,4.08
2015-02-27,4.05,4.09,4.01,4.05,58759400,4.05
2015-02-26,3.94,4.04,3.91,4.04,55082500,4.04
2015-02-25,3.91,3.99,3.88,3.94,52724600,3.94
2015-02-24,3.91,3.91,3.91,3.91,000,3.91
2015-02-23,3.91,3.91,3.91,3.91,000,3.91
2015-02-20,3.91,3.91,3.91,3.91,000,3.91
2015-02-19,3.91,3.91,3.91,3.91,000,3.91
2015-02-18,3.91,3.91,3.91,3.91,000,3.91
2015-02-17,3.85,3.91,3.84,3.91,50360000,3.91
2015-02-16,3.81,3.85,3.79,3.83,44552300,3.83
2015-02-13,3.81,3.86,3.75,3.84,75392100,3.84
2015-02-12,3.81,3.84,3.72,3.80,41471600,3.80
2015-02-11,3.78,3.86,3.75,3.80,40065700,3.80
2015-02-10,3.67,3.78,3.65,3.78,40466100,3.78
2015-02-09,3.72,3.75,3.55,3.68,67387300,3.68
2015-02-06,3.93,3.97,3.70,3.75,93761100,3.75
2015-02-05,4.12,4.14,3.98,3.98,65521400,3.98
2015-02-04,4.10,4.15,4.05,4.06,46987000,4.06
2015-02-03,4.10,4.14,4.06,4.11,35784200,4.11
2015-02-02,4.08,4.16,4.01,4.08,56221000,4.08
2015-01-30,4.18,4.26,4.14,4.15,98952000,4.15
2015-01-29,4.06,4.23,4.03,4.17,110483200,4.17
2015-01-28,4.11,4.14,4.07,4.10,47226700,4.10
2015-01-27,4.17,4.17,4.05,4.13,70297700,4.13
2015-01-26,4.12,4.18,4.09,4.17,65893300,4.17
2015-01-23,4.16,4.18,4.08,4.11,75648300,4.11
2015-01-22,4.14,4.18,4.09,4.17,74288300,4.17
2015-01-21,4.01,4.15,3.98,4.14,99727100,4.14
2015-01-20,3.90,4.06,3.90,4.01,77969200,4.01
2015-01-19,4.10,4.20,3.87,3.91,144807800,3.91
2015-01-16,4.26,4.35,4.22,4.26,80205900,4.26
2015-01-15,4.07,4.24,4.07,4.24,76904600,4.24
2015-01-14,4.11,4.16,4.03,4.06,68986800,4.06
2015-01-13,4.08,4.15,4.04,4.10,72087700,4.10
2015-01-12,4.39,4.39,4.00,4.11,199173700,4.11
2015-01-09,4.53,4.60,4.39,4.44,167601300,4.44
2015-01-08,4.70,4.85,4.61,4.62,210894500,4.62
2015-01-07,4.67,4.68,4.56,4.66,110969000,4.66
2015-01-06,4.72,4.73,4.60,4.68,119374100,4.68
2015-01-05,4.64,4.79,4.62,4.72,219424100,4.72
2015-01-02,4.56,4.56,4.56,4.56,000,4.56
2015-01-01,4.56,4.56,4.56,4.56,000,4.56
2014-12-31,4.47,4.66,4.35,4.56,162484800,4.56
2014-12-30,4.60,4.66,4.43,4.46,115180700,4.46
2014-12-29,4.57,4.85,4.50,4.65,217529300,4.65
2014-12-26,4.67,4.73,4.50,4.57,194929600,4.57
2014-12-25,4.40,4.63,4.25,4.60,206394500,4.60
2014-12-24,4.41,4.69,4.35,4.48,226384700,4.48
2014-12-23,4.69,4.80,4.22,4.42,289087300,4.42
2014-12-22,4.31,4.68,4.31,4.68,483428500,4.68
2014-12-19,3.94,4.35,3.89,4.25,271832600,4.25
2014-12-18,3.92,4.02,3.87,3.96,177718100,3.96
2014-12-17,3.82,3.97,3.81,3.90,171495300,3.90
2014-12-16,3.74,3.84,3.72,3.83,132314700,3.83
2014-12-15,3.79,3.82,3.70,3.79,116221700,3.79
2014-12-12,3.83,3.88,3.76,3.82,127780000,3.82
2014-12-11,3.84,3.90,3.69,3.81,191106800,3.81
2014-12-10,3.61,3.83,3.56,3.81,196674500,3.81
