Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,35.30,37.77,34.67,36.78,190081800,36.78
2015-04-07,33.97,35.44,32.90,34.91,193097600,34.91
2015-04-06,32.95,32.95,32.95,32.95,000,32.95
2015-04-03,32.00,33.26,31.90,32.95,151762900,32.95
2015-04-02,32.93,33.13,31.53,31.79,130591100,31.79
2015-04-01,32.05,33.00,31.43,32.80,132322600,32.80
2015-03-31,31.81,34.38,30.89,31.83,187859200,31.83
2015-03-30,31.01,32.10,30.35,31.84,138725200,31.84
2015-03-27,30.30,31.72,30.15,30.80,119018600,30.80
2015-03-26,29.79,30.83,29.03,30.20,87133100,30.20
2015-03-25,30.55,31.61,30.00,30.05,124730600,30.05
2015-03-24,31.10,31.10,29.69,30.30,118254300,30.30
2015-03-23,30.60,31.32,30.01,31.13,181928300,31.13
2015-03-20,28.06,30.73,27.66,30.20,237035600,30.20
2015-03-19,28.04,28.14,27.56,27.94,66938400,27.94
2015-03-18,27.62,28.30,27.62,28.04,106940700,28.04
2015-03-17,27.21,27.60,26.89,27.39,111937400,27.39
2015-03-16,26.19,26.88,25.65,26.72,72465200,26.72
2015-03-13,26.30,26.95,26.07,26.14,60658300,26.14
2015-03-12,25.34,26.88,25.16,26.18,82259400,26.18
2015-03-11,25.34,25.90,25.08,25.28,47877900,25.28
2015-03-10,25.26,25.97,24.90,25.34,64382300,25.34
2015-03-09,25.50,25.99,24.55,25.54,110250800,25.54
2015-03-06,26.88,27.54,26.70,26.71,62788100,26.71
2015-03-05,26.30,27.19,26.09,26.80,70750500,26.80
2015-03-04,26.50,26.99,26.24,26.68,53040900,26.68
2015-03-03,27.70,27.70,26.48,26.60,97392800,26.60
2015-03-02,28.41,28.76,27.79,27.85,110303400,27.85
2015-02-27,28.50,28.63,27.78,27.81,90570100,27.81
2015-02-26,26.00,28.58,25.92,28.53,144329800,28.53
2015-02-25,26.62,26.62,25.99,26.04,46637700,26.04
2015-02-24,26.62,26.62,26.62,26.62,000,26.62
2015-02-23,26.62,26.62,26.62,26.62,000,26.62
2015-02-20,26.62,26.62,26.62,26.62,000,26.62
2015-02-19,26.62,26.62,26.62,26.62,000,26.62
2015-02-18,26.62,26.62,26.62,26.62,000,26.62
2015-02-17,26.70,27.15,26.35,26.62,61920700,26.62
2015-02-16,26.80,26.99,26.29,26.58,69959600,26.58
2015-02-13,27.52,27.86,26.99,27.01,91205800,27.01
2015-02-12,27.02,27.57,26.50,27.36,76528500,27.36
2015-02-11,27.50,27.51,26.80,27.20,79436700,27.20
2015-02-10,27.60,28.10,26.97,27.53,105874000,27.53
2015-02-09,26.85,28.29,26.51,27.69,153644200,27.69
2015-02-06,26.99,27.88,26.15,26.74,144595700,26.74
2015-02-05,26.50,28.15,26.00,27.67,271978800,27.67
2015-02-04,25.03,26.86,24.66,25.59,154433000,25.59
2015-02-03,24.56,25.18,23.97,24.90,106387000,24.90
2015-02-02,22.85,25.08,22.80,24.16,86425900,24.16
2015-01-30,23.82,24.15,23.38,23.46,47104800,23.46
2015-01-29,23.65,24.03,23.16,23.54,51749000,23.54
2015-01-28,24.01,24.76,23.62,24.20,54162600,24.20
2015-01-27,24.62,24.80,23.56,24.10,62570200,24.10
2015-01-26,25.18,25.18,24.35,24.60,56023600,24.60
2015-01-23,24.80,25.87,24.80,25.11,91182100,25.11
2015-01-22,24.70,25.18,24.01,24.68,88148000,24.68
2015-01-21,23.10,24.75,23.01,24.42,125236400,24.42
2015-01-20,23.00,23.83,22.10,22.69,147349500,22.69
2015-01-19,24.04,24.14,24.04,24.04,98508400,24.04
2015-01-16,27.03,27.17,26.40,26.71,78544100,26.71
2015-01-15,26.10,27.06,25.45,27.03,92705400,27.03
2015-01-14,26.08,26.48,25.70,26.01,63054900,26.01
2015-01-13,26.85,27.20,25.90,26.09,69569000,26.09
2015-01-12,27.18,27.99,26.51,26.96,92365500,26.96
2015-01-09,28.01,28.99,27.33,27.41,115597300,27.41
2015-01-08,29.50,29.74,27.57,28.06,108423300,28.06
2015-01-07,28.79,30.70,28.50,29.45,142073500,29.45
2015-01-06,28.69,29.62,28.05,28.91,116850700,28.91
2015-01-05,28.48,29.88,27.68,29.49,159785400,29.49
2015-01-02,28.27,28.27,28.27,28.27,000,28.27
2015-01-01,28.27,28.27,28.27,28.27,000,28.27
2014-12-31,27.80,29.35,27.50,28.27,121375300,28.27
2014-12-30,27.75,28.83,26.88,27.97,120313700,27.97
2014-12-29,29.98,30.09,27.50,27.86,151300900,27.86
2014-12-26,26.38,29.01,26.26,29.01,177791100,29.01
2014-12-25,25.62,26.88,25.08,26.37,113575400,26.37
2014-12-24,27.73,27.95,25.06,25.45,119603400,25.45
2014-12-23,27.72,28.39,26.97,27.39,92327200,27.39
2014-12-22,27.80,29.00,26.32,27.61,128660000,27.61
2014-12-19,29.64,30.22,26.99,28.73,187147200,28.73
2014-12-18,31.00,31.77,29.53,29.75,158138200,29.75
2014-12-17,32.02,32.98,29.38,32.33,268488000,32.33
2014-12-16,29.31,30.65,29.00,30.65,267419900,30.65
2014-12-15,27.02,28.00,25.99,27.86,206902500,27.86
2014-12-12,25.11,28.08,25.11,27.62,271989200,27.62
2014-12-11,25.37,28.23,25.03,25.53,209006800,25.53
2014-12-10,26.67,28.39,24.10,26.38,249900600,26.38
