Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,19.99,19.99,19.99,19.99,000,19.99
2015-04-07,19.99,19.99,19.99,19.99,000,19.99
2015-04-06,19.99,19.99,19.99,19.99,000,19.99
2015-04-03,19.99,19.99,19.99,19.99,000,19.99
2015-04-02,19.99,19.99,19.99,19.99,000,19.99
2015-04-01,19.99,19.99,19.99,19.99,000,19.99
2015-03-31,19.99,19.99,19.99,19.99,000,19.99
2015-03-30,19.99,19.99,19.99,19.99,000,19.99
2015-03-27,19.99,19.99,19.99,19.99,000,19.99
2015-03-26,19.99,19.99,19.99,19.99,000,19.99
2015-03-25,19.99,19.99,19.99,19.99,000,19.99
2015-03-24,19.99,19.99,19.99,19.99,000,19.99
2015-03-23,19.99,19.99,19.99,19.99,000,19.99
2015-03-20,19.99,19.99,19.99,19.99,000,19.99
2015-03-19,19.99,19.99,19.99,19.99,000,19.99
2015-03-18,19.99,19.99,19.99,19.99,000,19.99
2015-03-17,19.99,19.99,19.99,19.99,000,19.99
2015-03-16,19.99,19.99,19.99,19.99,000,19.99
2015-03-13,19.99,19.99,19.99,19.99,000,19.99
2015-03-12,18.88,20.42,18.70,19.99,35786600,19.99
2015-03-11,18.65,19.09,18.44,18.73,18788600,18.73
2015-03-10,18.00,18.68,17.99,18.58,18019700,18.58
2015-03-09,17.61,18.15,17.50,18.12,11460900,18.12
2015-03-06,17.70,17.88,17.40,17.70,8278800,17.70
2015-03-05,17.77,17.96,17.52,17.76,10667900,17.76
2015-03-04,17.59,17.85,17.45,17.80,14886500,17.80
2015-03-03,18.10,18.11,17.33,17.43,17457100,17.43
2015-03-02,18.43,18.58,17.98,18.24,14285200,18.24
2015-02-27,18.52,18.74,18.28,18.40,8335300,18.40
2015-02-26,17.80,18.63,17.70,18.56,15737300,18.56
2015-02-25,17.65,18.29,17.53,17.85,19560200,17.85
2015-02-24,17.61,17.61,17.61,17.61,000,17.61
2015-02-23,17.61,17.61,17.61,17.61,000,17.61
2015-02-20,17.61,17.61,17.61,17.61,000,17.61
2015-02-19,17.61,17.61,17.61,17.61,000,17.61
2015-02-18,17.61,17.61,17.61,17.61,000,17.61
2015-02-17,17.08,17.75,17.00,17.61,15148600,17.61
2015-02-16,17.23,17.23,16.90,17.03,9042000,17.03
2015-02-13,17.17,17.30,17.06,17.17,10007700,17.17
2015-02-12,17.06,17.20,16.81,17.15,4721700,17.15
2015-02-11,17.03,17.29,16.90,17.03,8639100,17.03
2015-02-10,16.49,17.03,16.32,16.87,10152500,16.87
2015-02-09,16.19,16.48,16.02,16.44,11748400,16.44
2015-02-06,16.53,16.77,16.10,16.13,13574800,16.13
2015-02-05,16.82,17.05,16.49,16.51,12681600,16.51
2015-02-04,17.25,17.31,16.69,16.70,10617300,16.70
2015-02-03,17.10,17.27,16.95,17.19,6511500,17.19
2015-02-02,16.93,17.20,16.66,16.96,10778500,16.96
2015-01-30,17.56,17.72,17.01,17.01,10834500,17.01
2015-01-29,17.62,17.77,17.41,17.54,11467000,17.54
2015-01-28,18.04,18.20,17.61,17.71,13646400,17.71
2015-01-27,17.50,18.25,17.50,18.04,17211900,18.04
2015-01-26,17.49,17.69,17.31,17.50,10587700,17.50
2015-01-23,17.64,17.82,17.39,17.48,10998300,17.48
2015-01-22,17.77,17.97,17.51,17.63,12073800,17.63
2015-01-21,17.51,17.78,17.11,17.76,12694600,17.76
2015-01-20,17.03,17.50,16.80,17.31,13781800,17.31
2015-01-19,17.10,17.80,16.57,16.83,20037300,16.83
2015-01-16,18.35,18.65,18.10,18.12,11276900,18.12
2015-01-15,18.31,18.36,18.02,18.35,9510000,18.35
2015-01-14,18.56,18.77,18.13,18.31,11607200,18.31
2015-01-13,17.99,18.80,17.95,18.59,23062600,18.59
2015-01-12,17.50,18.22,17.26,18.13,23130000,18.13
2015-01-09,17.90,18.23,17.05,17.39,27993000,17.39
2015-01-08,17.85,18.22,17.45,17.95,22281800,17.95
2015-01-07,17.60,18.11,17.55,17.95,23873800,17.95
2015-01-06,16.59,18.35,16.51,17.92,56097400,17.92
2015-01-05,16.10,16.95,16.05,16.82,40486300,16.82
2015-01-02,15.48,15.48,15.48,15.48,000,15.48
2015-01-01,15.48,15.48,15.48,15.48,000,15.48
2014-12-31,15.40,15.58,15.27,15.48,18907600,15.48
2014-12-30,15.05,15.58,15.05,15.45,16155600,15.45
2014-12-29,15.54,15.73,15.20,15.38,17791300,15.38
2014-12-26,15.09,15.57,15.01,15.54,15655600,15.54
2014-12-25,14.83,15.11,14.65,15.09,14649200,15.09
2014-12-24,15.58,15.69,14.65,14.76,26847600,14.76
2014-12-23,15.45,15.80,15.45,15.57,13949700,15.57
2014-12-22,15.68,15.99,15.35,15.54,23913400,15.54
2014-12-19,15.71,15.96,15.37,15.70,19282000,15.70
2014-12-18,16.00,16.16,15.72,15.74,14618400,15.74
2014-12-17,16.21,16.33,15.80,16.04,24596400,16.04
2014-12-16,15.99,16.26,15.97,16.25,21625600,16.25
2014-12-15,16.00,16.17,15.81,16.13,18675200,16.13
2014-12-12,15.83,16.26,15.75,16.01,18124000,16.01
2014-12-11,15.81,16.50,15.61,15.77,26949600,15.77
2014-12-10,15.37,16.04,15.27,15.94,28630600,15.94
