Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,11.40,11.43,10.80,11.03,8908900,11.03
2015-04-07,11.36,11.49,11.31,11.40,10831100,11.40
2015-04-06,11.38,11.38,11.38,11.38,000,11.38
2015-04-03,11.30,11.59,11.10,11.38,8345500,11.38
2015-04-02,11.42,11.51,11.00,11.39,9661500,11.39
2015-04-01,11.13,11.75,10.99,11.52,10600500,11.52
2015-03-31,11.17,11.28,10.88,11.04,7799400,11.04
2015-03-30,11.00,11.30,10.80,11.15,12555300,11.15
2015-03-27,11.13,11.20,10.71,10.79,11793100,10.79
2015-03-26,10.10,11.11,9.99,10.86,17643000,10.86
2015-03-25,10.09,10.18,9.95,10.10,5668800,10.10
2015-03-24,10.33,10.37,9.80,10.10,9198200,10.10
2015-03-23,10.39,10.47,10.21,10.33,6728200,10.33
2015-03-20,10.39,10.42,10.19,10.27,5413500,10.27
2015-03-19,10.30,10.40,10.14,10.39,7911800,10.39
2015-03-18,10.06,10.43,9.99,10.24,8003200,10.24
2015-03-17,10.10,10.14,9.95,10.09,7891200,10.09
2015-03-16,10.01,10.18,9.85,10.08,6060300,10.08
2015-03-13,10.20,10.20,9.83,9.98,6617700,9.98
2015-03-12,9.77,10.30,9.75,10.08,8224100,10.08
2015-03-11,9.76,9.89,9.68,9.80,5962400,9.80
2015-03-10,9.50,9.85,9.45,9.77,7209600,9.77
2015-03-09,9.41,9.70,9.36,9.51,5854500,9.51
2015-03-06,9.50,9.59,9.36,9.41,4800600,9.41
2015-03-05,9.60,9.90,9.44,9.50,8268800,9.50
2015-03-04,9.44,9.66,9.40,9.63,7112800,9.63
2015-03-03,9.40,9.67,9.23,9.50,10168200,9.50
2015-03-02,9.24,9.48,9.10,9.45,9643800,9.45
2015-02-27,9.26,9.26,9.15,9.18,6141900,9.18
2015-02-26,8.86,9.25,8.86,9.19,7665900,9.19
2015-02-25,9.01,9.08,8.80,8.92,2389100,8.92
2015-02-24,8.97,8.97,8.97,8.97,000,8.97
2015-02-23,8.97,8.97,8.97,8.97,000,8.97
2015-02-20,8.97,8.97,8.97,8.97,000,8.97
2015-02-19,8.97,8.97,8.97,8.97,000,8.97
2015-02-18,8.97,8.97,8.97,8.97,000,8.97
2015-02-17,8.93,9.05,8.90,8.97,3082500,8.97
2015-02-16,8.94,9.09,8.87,8.94,3390300,8.94
2015-02-13,8.75,8.97,8.72,8.91,4125900,8.91
2015-02-12,8.60,8.73,8.58,8.71,1802000,8.71
2015-02-11,8.38,8.72,8.38,8.66,2402200,8.66
2015-02-10,8.40,8.48,8.32,8.44,1202200,8.44
2015-02-09,8.50,8.50,8.25,8.40,2119700,8.40
2015-02-06,8.54,8.70,8.46,8.50,3114000,8.50
2015-02-05,9.07,9.07,8.69,8.70,5233500,8.70
2015-02-04,9.00,9.14,8.83,8.88,8441300,8.88
2015-02-03,8.87,9.34,8.52,9.23,9968000,9.23
2015-02-02,8.98,9.30,8.89,8.93,7148300,8.93
2015-01-30,9.04,9.12,8.82,8.89,4332200,8.89
2015-01-29,8.92,9.10,8.92,8.95,4029600,8.95
2015-01-28,9.02,9.10,8.91,9.00,3497500,9.00
2015-01-27,8.88,9.25,8.88,9.02,10132400,9.02
2015-01-26,8.57,8.89,8.57,8.83,6082400,8.83
2015-01-23,8.58,8.64,8.50,8.57,4106300,8.57
2015-01-22,8.49,8.65,8.38,8.64,5126800,8.64
2015-01-21,8.30,8.54,8.30,8.49,4457200,8.49
2015-01-20,8.15,8.35,8.15,8.31,2690300,8.31
2015-01-19,8.26,8.47,7.91,8.14,4572200,8.14
2015-01-16,8.26,8.35,8.21,8.34,2516600,8.34
2015-01-15,8.16,8.38,8.16,8.28,2450000,8.28
2015-01-14,8.01,8.40,7.99,8.17,3083400,8.17
2015-01-13,8.09,8.16,7.95,8.12,2135100,8.12
2015-01-12,8.18,8.30,7.88,8.09,3037700,8.09
2015-01-09,8.23,8.33,8.19,8.19,2020200,8.19
2015-01-08,8.33,8.44,8.25,8.30,3435300,8.30
2015-01-07,8.29,8.35,8.18,8.28,2202000,8.28
2015-01-06,8.15,8.32,8.08,8.30,2860000,8.30
2015-01-05,7.94,8.20,7.93,8.16,2693500,8.16
2015-01-02,8.04,8.04,8.04,8.04,000,8.04
2015-01-01,8.04,8.04,8.04,8.04,000,8.04
2014-12-31,8.05,8.10,7.82,8.04,2853600,8.04
2014-12-30,8.16,8.26,7.95,8.01,2665200,8.01
2014-12-29,8.43,8.43,8.06,8.10,4976900,8.10
2014-12-26,8.50,8.50,8.38,8.43,3066600,8.43
2014-12-25,8.43,8.64,8.36,8.51,3103200,8.51
2014-12-24,8.49,8.60,8.35,8.45,3143900,8.45
2014-12-23,8.92,8.92,8.41,8.45,4788600,8.45
2014-12-22,8.65,9.05,8.20,8.91,11191200,8.91
2014-12-19,8.78,8.85,8.32,8.53,5308700,8.53
2014-12-18,8.70,8.80,8.59,8.78,3571500,8.78
2014-12-17,8.95,8.95,8.65,8.69,5361200,8.69
2014-12-16,9.00,9.05,8.95,8.99,5397600,8.99
2014-12-15,9.01,9.13,8.90,9.04,5813000,9.04
2014-12-12,8.86,9.04,8.83,9.00,6726600,9.00
2014-12-11,8.78,8.89,8.65,8.89,5547300,8.89
2014-12-10,8.49,8.78,8.45,8.77,5764500,8.77
