Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,11.56,11.56,11.56,11.56,000,11.56
2015-04-07,11.56,11.56,11.56,11.56,000,11.56
2015-04-06,11.56,11.56,11.56,11.56,000,11.56
2015-04-03,11.56,11.56,11.56,11.56,000,11.56
2015-04-02,11.56,11.56,11.56,11.56,000,11.56
2015-04-01,11.56,11.56,11.56,11.56,000,11.56
2015-03-31,11.56,11.56,11.56,11.56,000,11.56
2015-03-30,11.56,11.56,11.56,11.56,000,11.56
2015-03-27,11.56,11.56,11.56,11.56,000,11.56
2015-03-26,11.56,11.56,11.56,11.56,000,11.56
2015-03-25,11.56,11.56,11.56,11.56,000,11.56
2015-03-24,11.56,11.56,11.56,11.56,000,11.56
2015-03-23,11.56,11.56,11.56,11.56,000,11.56
2015-03-20,11.56,11.56,11.56,11.56,000,11.56
2015-03-19,11.56,11.56,11.56,11.56,000,11.56
2015-03-18,11.56,11.56,11.56,11.56,000,11.56
2015-03-17,11.56,11.56,11.56,11.56,000,11.56
2015-03-16,10.68,11.56,10.62,11.56,14370600,11.56
2015-03-13,10.60,10.65,10.38,10.51,6486700,10.51
2015-03-12,10.55,10.66,10.45,10.60,10723800,10.60
2015-03-11,10.52,10.67,10.30,10.53,10122400,10.53
2015-03-10,10.44,10.70,10.36,10.61,8341800,10.61
2015-03-09,10.52,10.52,10.11,10.48,6549300,10.48
2015-03-06,10.57,10.65,10.42,10.50,4227700,10.50
2015-03-05,10.45,10.62,10.33,10.58,7410600,10.58
2015-03-04,10.31,10.51,10.24,10.48,9111400,10.48
2015-03-03,10.26,10.48,10.16,10.30,8525600,10.30
2015-03-02,10.16,10.33,10.10,10.23,4667800,10.23
2015-02-27,10.07,10.23,10.07,10.15,3032000,10.15
2015-02-26,10.14,10.18,10.03,10.12,2575100,10.12
2015-02-25,9.99,10.25,9.86,10.11,3691700,10.11
2015-02-24,9.85,9.85,9.85,9.85,000,9.85
2015-02-23,9.85,9.85,9.85,9.85,000,9.85
2015-02-20,9.85,9.85,9.85,9.85,000,9.85
2015-02-19,9.85,9.85,9.85,9.85,000,9.85
2015-02-18,9.85,9.85,9.85,9.85,000,9.85
2015-02-17,9.97,9.97,9.84,9.85,2126100,9.85
2015-02-16,9.77,9.97,9.70,9.93,3953100,9.93
2015-02-13,9.65,9.81,9.63,9.75,3033600,9.75
2015-02-12,9.58,9.66,9.51,9.62,1736500,9.62
2015-02-11,9.48,9.55,9.36,9.55,1247900,9.55
2015-02-10,9.44,9.53,9.38,9.42,1302400,9.42
2015-02-09,9.42,9.56,9.40,9.46,1772000,9.46
2015-02-06,9.64,9.64,9.37,9.40,1854000,9.40
2015-02-05,9.71,9.75,9.60,9.64,3187600,9.64
2015-02-04,9.70,9.73,9.61,9.66,2869400,9.66
2015-02-03,9.79,9.79,9.53,9.69,2286300,9.69
2015-02-02,9.90,9.94,9.60,9.70,2972200,9.70
2015-01-30,10.10,10.21,9.97,9.98,2645100,9.98
2015-01-29,10.04,10.18,10.04,10.10,2663600,10.10
2015-01-28,10.24,10.29,9.93,10.10,4262600,10.10
2015-01-27,10.31,10.48,10.08,10.24,4624100,10.24
2015-01-26,10.06,10.46,10.06,10.38,5960500,10.38
2015-01-23,10.09,10.19,9.96,9.99,3744800,9.99
2015-01-22,10.03,10.17,9.92,10.04,4553900,10.04
2015-01-21,9.91,10.18,9.81,10.14,6947300,10.14
2015-01-20,9.38,9.96,9.38,9.88,3671200,9.88
2015-01-19,9.76,10.08,9.36,9.50,3701100,9.50
2015-01-16,9.90,9.95,9.78,9.90,3340300,9.90
2015-01-15,9.92,10.10,9.84,9.88,2771700,9.88
2015-01-14,9.56,9.98,9.52,9.92,5793600,9.92
2015-01-13,9.24,9.61,9.24,9.56,3090900,9.56
2015-01-12,9.44,9.49,9.22,9.24,1560900,9.24
2015-01-09,9.49,9.55,9.35,9.42,2594100,9.42
2015-01-08,9.49,9.53,9.38,9.42,2227200,9.42
2015-01-07,9.63,9.63,9.43,9.46,3184500,9.46
2015-01-06,9.60,9.61,9.34,9.59,2595500,9.59
2015-01-05,9.57,9.75,9.56,9.62,2595300,9.62
2015-01-02,9.41,9.41,9.41,9.41,000,9.41
2015-01-01,9.41,9.41,9.41,9.41,000,9.41
2014-12-31,9.30,9.58,9.29,9.41,2027300,9.41
2014-12-30,9.53,9.65,9.20,9.29,3524800,9.29
2014-12-29,9.88,9.98,9.50,9.53,3693700,9.53
2014-12-26,9.98,10.03,9.81,9.87,2262200,9.87
2014-12-25,9.75,10.02,9.56,9.97,4219600,9.97
2014-12-24,9.46,9.70,9.46,9.67,2755000,9.67
2014-12-23,9.32,9.56,9.32,9.44,3006900,9.44
2014-12-22,9.60,9.60,9.27,9.31,4620500,9.31
2014-12-19,9.88,9.88,9.50,9.60,5166100,9.60
2014-12-18,9.92,10.03,9.80,9.85,3586900,9.85
2014-12-17,10.11,10.11,9.81,9.93,4393500,9.93
2014-12-16,10.10,10.13,9.95,10.11,6357900,10.11
2014-12-15,10.30,10.48,10.20,10.28,5728400,10.28
2014-12-12,10.42,10.49,10.12,10.28,4444900,10.28
2014-12-11,10.21,10.49,10.11,10.40,6439600,10.40
2014-12-10,9.68,10.28,9.68,10.21,4885600,10.21
