Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,7.07,7.70,7.07,7.40,58140700,7.40
2015-04-07,6.91,7.02,6.91,7.01,37022000,7.01
2015-04-06,6.91,6.91,6.91,6.91,000,6.91
2015-04-03,6.74,6.93,6.68,6.91,36757200,6.91
2015-04-02,6.80,6.88,6.69,6.78,28756200,6.78
2015-04-01,6.58,6.80,6.54,6.79,34578900,6.79
2015-03-31,6.68,6.75,6.54,6.59,28881600,6.59
2015-03-30,6.59,6.78,6.59,6.67,29789400,6.67
2015-03-27,6.60,6.65,6.45,6.58,27500200,6.58
2015-03-26,6.63,6.89,6.53,6.65,36994500,6.65
2015-03-25,6.80,6.82,6.60,6.66,46260000,6.66
2015-03-24,6.66,7.15,6.51,6.91,100740600,6.91
2015-03-23,6.11,6.51,6.11,6.51,88173900,6.51
2015-03-20,5.80,5.97,5.70,5.92,38925500,5.92
2015-03-19,5.57,5.96,5.51,5.80,44654700,5.80
2015-03-18,5.48,5.60,5.40,5.57,28670000,5.57
2015-03-17,5.41,5.51,5.35,5.45,30660900,5.45
2015-03-16,5.23,5.40,5.22,5.39,35008400,5.39
2015-03-13,5.16,5.21,5.13,5.20,18016100,5.20
2015-03-12,5.16,5.19,5.12,5.15,12077700,5.15
2015-03-11,5.21,5.24,5.14,5.15,14082400,5.15
2015-03-10,5.24,5.25,5.19,5.21,15222600,5.21
2015-03-09,5.17,5.22,5.13,5.22,15587000,5.22
2015-03-06,5.21,5.28,5.15,5.17,14434600,5.17
2015-03-05,5.25,5.30,5.14,5.21,18958700,5.21
2015-03-04,5.21,5.44,5.21,5.24,24580100,5.24
2015-03-03,5.23,5.25,5.14,5.15,17675000,5.15
2015-03-02,5.09,5.28,5.06,5.24,26494800,5.24
2015-02-27,5.02,5.15,4.98,5.13,20666000,5.13
2015-02-26,4.96,5.02,4.90,5.01,15094900,5.01
2015-02-25,4.99,5.05,4.91,4.96,13318400,4.96
2015-02-24,4.99,4.99,4.99,4.99,000,4.99
2015-02-23,4.99,4.99,4.99,4.99,000,4.99
2015-02-20,4.99,4.99,4.99,4.99,000,4.99
2015-02-19,4.99,4.99,4.99,4.99,000,4.99
2015-02-18,4.99,4.99,4.99,4.99,000,4.99
2015-02-17,5.03,5.07,4.93,4.99,11278500,4.99
2015-02-16,4.87,5.08,4.84,5.02,16840000,5.02
2015-02-13,4.77,4.88,4.76,4.85,15297800,4.85
2015-02-12,4.76,4.82,4.71,4.74,11617400,4.74
2015-02-11,4.88,4.88,4.76,4.78,13433500,4.78
2015-02-10,4.70,4.86,4.65,4.84,14564200,4.84
2015-02-09,4.75,4.79,4.60,4.70,15291900,4.70
2015-02-06,4.99,4.99,4.76,4.79,26154300,4.79
2015-02-05,5.30,5.32,5.00,5.03,36492500,5.03
2015-02-04,5.27,5.48,5.18,5.21,39701900,5.21
2015-02-03,5.29,5.50,5.01,5.31,56383700,5.31
2015-02-02,5.55,5.69,5.17,5.29,101517600,5.29
2015-01-30,5.17,5.17,5.17,5.17,3572700,5.17
2015-01-29,4.70,4.70,4.70,4.70,000,4.70
2015-01-28,4.70,4.70,4.70,4.70,000,4.70
2015-01-27,4.70,4.70,4.70,4.70,000,4.70
2015-01-26,4.70,4.70,4.70,4.70,000,4.70
2015-01-23,4.70,4.70,4.70,4.70,000,4.70
2015-01-22,4.70,4.70,4.70,4.70,000,4.70
2015-01-21,4.70,4.70,4.70,4.70,000,4.70
2015-01-20,4.70,4.70,4.70,4.70,000,4.70
2015-01-19,4.70,4.70,4.70,4.70,000,4.70
2015-01-16,4.70,4.70,4.70,4.70,000,4.70
2015-01-15,4.70,4.70,4.70,4.70,000,4.70
2015-01-14,4.70,4.70,4.70,4.70,000,4.70
2015-01-13,4.70,4.70,4.70,4.70,000,4.70
2015-01-12,4.70,4.70,4.70,4.70,000,4.70
2015-01-09,4.70,4.70,4.70,4.70,000,4.70
2015-01-08,4.70,4.70,4.70,4.70,000,4.70
2015-01-07,4.70,4.70,4.70,4.70,000,4.70
2015-01-06,4.70,4.70,4.70,4.70,000,4.70
2015-01-05,4.70,4.70,4.70,4.70,000,4.70
2015-01-02,4.70,4.70,4.70,4.70,000,4.70
2015-01-01,4.70,4.70,4.70,4.70,000,4.70
2014-12-31,4.70,4.70,4.70,4.70,000,4.70
2014-12-30,4.70,4.70,4.70,4.70,000,4.70
2014-12-29,4.70,4.70,4.70,4.70,000,4.70
2014-12-26,4.70,4.70,4.70,4.70,000,4.70
2014-12-25,4.70,4.70,4.70,4.70,000,4.70
2014-12-24,4.70,4.70,4.70,4.70,000,4.70
2014-12-23,4.70,4.70,4.70,4.70,000,4.70
2014-12-22,4.70,4.70,4.70,4.70,000,4.70
2014-12-19,4.70,4.70,4.70,4.70,000,4.70
2014-12-18,4.70,4.70,4.70,4.70,000,4.70
2014-12-17,4.70,4.70,4.70,4.70,000,4.70
2014-12-16,4.70,4.70,4.70,4.70,000,4.70
2014-12-15,4.70,4.70,4.70,4.70,000,4.70
2014-12-12,4.70,4.70,4.70,4.70,000,4.70
2014-12-11,4.70,4.70,4.70,4.70,000,4.70
2014-12-10,4.70,4.70,4.70,4.70,000,4.70
