Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,32.21,35.00,31.70,34.27,140534500,34.27
2015-04-07,32.33,32.50,31.00,32.19,121041200,32.19
2015-04-06,31.41,31.41,31.41,31.41,000,31.41
2015-04-03,29.41,31.46,29.40,31.41,143626900,31.41
2015-04-02,30.00,30.51,29.03,29.86,122501600,29.86
2015-04-01,28.23,29.50,27.85,29.20,102481900,29.20
2015-03-31,28.45,30.21,27.74,27.90,120648100,27.90
2015-03-30,27.30,28.42,26.88,28.21,91255200,28.21
2015-03-27,26.96,27.48,26.80,27.07,51591700,27.07
2015-03-26,27.02,27.70,26.50,26.94,68496000,26.94
2015-03-25,27.80,28.50,27.18,27.27,76314000,27.27
2015-03-24,28.70,28.95,27.24,27.82,90882400,27.82
2015-03-23,28.78,28.87,27.95,28.59,97643300,28.59
2015-03-20,27.19,29.38,26.39,28.39,135845800,28.39
2015-03-19,26.02,26.85,25.68,26.82,98213300,26.82
2015-03-18,25.90,26.27,25.61,25.98,85649100,25.98
2015-03-17,25.69,25.90,25.00,25.70,98878300,25.70
2015-03-16,24.66,25.35,24.23,25.08,77022500,25.08
2015-03-13,24.01,25.80,23.93,24.60,96605000,24.60
2015-03-12,23.11,23.90,23.02,23.53,49539200,23.53
2015-03-11,22.95,23.41,22.90,23.00,32890500,23.00
2015-03-10,22.83,23.29,22.45,22.90,46520700,22.90
2015-03-09,22.88,23.09,21.79,23.03,69089200,23.03
2015-03-06,23.76,24.15,23.55,23.59,34043900,23.59
2015-03-05,23.80,24.18,23.40,23.70,41374000,23.70
2015-03-04,23.83,24.18,23.64,23.87,40886800,23.87
2015-03-03,25.00,25.00,23.93,23.99,59172600,23.99
2015-03-02,25.25,25.66,24.71,25.13,71780700,25.13
2015-02-27,25.00,25.13,24.61,24.70,50837800,24.70
2015-02-26,23.67,25.05,23.36,24.92,67840800,24.92
2015-02-25,24.41,24.53,23.69,23.79,32246500,23.79
2015-02-24,24.41,24.41,24.41,24.41,000,24.41
2015-02-23,24.41,24.41,24.41,24.41,000,24.41
2015-02-20,24.41,24.41,24.41,24.41,000,24.41
2015-02-19,24.41,24.41,24.41,24.41,000,24.41
2015-02-18,24.41,24.41,24.41,24.41,000,24.41
2015-02-17,24.55,24.98,24.36,24.41,45702900,24.41
2015-02-16,24.55,24.64,24.15,24.41,42363600,24.41
2015-02-13,25.01,25.20,24.60,24.63,59773500,24.63
2015-02-12,24.66,24.77,24.18,24.73,48393500,24.73
2015-02-11,24.70,25.30,24.54,24.81,66806400,24.81
2015-02-10,23.95,24.65,23.80,24.48,78125000,24.48
2015-02-09,22.90,24.36,22.88,23.93,81129200,23.93
2015-02-06,22.90,23.59,22.80,23.00,46721100,23.00
2015-02-05,24.20,24.27,23.23,23.28,78820500,23.28
2015-02-04,23.80,24.37,23.31,23.38,78072000,23.38
2015-02-03,23.21,24.18,22.69,23.93,85045500,23.93
2015-02-02,23.23,23.23,23.23,23.23,000,23.23
2015-01-30,23.23,23.23,23.23,23.23,000,23.23
2015-01-29,23.37,23.64,23.05,23.23,52021900,23.23
2015-01-28,23.61,24.54,23.50,23.99,63622400,23.99
2015-01-27,24.18,24.35,23.20,23.69,52599300,23.69
2015-01-26,24.30,24.63,23.71,24.17,48354400,24.17
2015-01-23,24.25,25.22,24.19,24.28,79360800,24.28
2015-01-22,24.07,24.27,23.52,24.01,65249600,24.01
2015-01-21,23.15,24.56,22.92,24.07,126283700,24.07
2015-01-20,22.50,23.48,22.02,22.69,146614400,22.69
2015-01-19,24.34,24.34,24.34,24.34,24282700,24.34
2015-01-16,27.50,27.70,26.60,27.04,88733300,27.04
2015-01-15,26.91,27.87,26.29,27.60,105022500,27.60
2015-01-14,26.71,27.32,26.52,27.02,68556100,27.02
2015-01-13,27.00,27.35,26.48,26.72,82931600,26.72
2015-01-12,27.63,28.80,27.20,27.61,168203800,27.61
2015-01-09,26.52,27.52,26.42,26.62,74841200,26.62
2015-01-08,28.00,28.09,26.50,26.73,82436300,26.73
2015-01-07,26.90,28.83,26.75,27.77,111701900,27.77
2015-01-06,27.55,28.20,26.50,27.15,106986700,27.15
2015-01-05,27.98,28.39,27.09,27.84,120650600,27.84
2015-01-02,28.54,28.54,28.54,28.54,000,28.54
2015-01-01,28.54,28.54,28.54,28.54,000,28.54
2014-12-31,28.58,29.94,27.87,28.54,145612800,28.54
2014-12-30,28.60,29.66,27.20,28.61,157483900,28.61
2014-12-29,31.50,31.68,28.31,28.80,241089200,28.80
2014-12-26,27.79,30.46,27.59,30.46,240736700,30.46
2014-12-25,26.50,27.78,25.33,27.69,168600000,27.69
2014-12-24,27.61,28.10,25.21,26.30,157757800,26.30
2014-12-23,26.35,27.70,26.03,26.71,133531700,26.71
2014-12-22,25.40,27.70,24.00,26.75,187233300,26.75
2014-12-19,25.90,26.35,23.91,25.46,135435300,25.46
2014-12-18,27.30,27.80,25.69,25.89,153481000,25.89
2014-12-17,29.55,30.15,26.80,28.46,249856100,28.46
2014-12-16,27.01,28.44,26.55,28.44,249181600,28.44
2014-12-15,25.33,25.99,24.53,25.85,145524000,25.85
2014-12-12,24.84,27.15,24.84,25.58,196958100,25.58
2014-12-11,25.80,27.16,25.01,25.15,175074500,25.15
2014-12-10,28.19,29.56,25.43,27.24,251576600,27.24
