Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,20.16,21.04,19.98,20.35,6509900,20.35
2015-04-07,19.27,20.42,19.20,20.11,7021400,20.11
2015-04-06,19.27,19.27,19.27,19.27,000,19.27
2015-04-03,19.15,19.35,18.90,19.27,4373700,19.27
2015-04-02,19.15,19.50,18.96,19.23,4935400,19.23
2015-04-01,18.97,19.30,18.77,19.14,4712600,19.14
2015-03-31,18.91,19.40,18.40,18.62,5583400,18.62
2015-03-30,19.53,19.57,18.80,18.92,4860000,18.92
2015-03-27,17.86,19.57,17.70,19.21,9516200,19.21
2015-03-26,17.78,17.96,17.48,17.80,3692800,17.80
2015-03-25,17.86,18.06,17.62,17.85,4421000,17.85
2015-03-24,18.80,18.90,17.20,17.98,5748200,17.98
2015-03-23,18.20,18.93,18.10,18.75,6451000,18.75
2015-03-20,18.36,18.49,18.12,18.30,3437200,18.30
2015-03-19,18.50,18.50,18.14,18.36,3502600,18.36
2015-03-18,18.35,18.90,18.18,18.44,4417700,18.44
2015-03-17,17.55,18.62,17.36,18.52,6027400,18.52
2015-03-16,17.35,17.80,17.34,17.64,3486400,17.64
2015-03-13,17.24,17.40,16.70,17.33,4187500,17.33
2015-03-12,17.38,17.62,17.05,17.32,3152200,17.32
2015-03-11,17.40,17.70,17.03,17.57,3876200,17.57
2015-03-10,17.70,18.27,17.31,17.52,5119300,17.52
2015-03-09,16.92,17.99,16.33,17.70,6584900,17.70
2015-03-06,15.95,17.40,15.95,17.09,9198500,17.09
2015-03-05,15.40,15.85,15.20,15.82,4835500,15.82
2015-03-04,15.33,15.53,15.20,15.41,2984400,15.41
2015-03-03,15.78,15.78,15.13,15.22,4313800,15.22
2015-03-02,15.30,15.66,15.21,15.65,3698000,15.65
2015-02-27,14.97,15.43,14.92,15.24,3222800,15.24
2015-02-26,15.04,15.17,14.81,14.93,2010400,14.93
2015-02-25,14.85,15.12,14.75,15.11,2543700,15.11
2015-02-24,14.80,14.80,14.80,14.80,000,14.80
2015-02-23,14.80,14.80,14.80,14.80,000,14.80
2015-02-20,14.80,14.80,14.80,14.80,000,14.80
2015-02-19,14.80,14.80,14.80,14.80,000,14.80
2015-02-18,14.80,14.80,14.80,14.80,000,14.80
2015-02-17,14.73,14.86,14.60,14.80,1702600,14.80
2015-02-16,14.75,14.83,14.52,14.73,1713000,14.73
2015-02-13,14.42,14.80,14.37,14.60,2412500,14.60
2015-02-12,14.32,14.48,14.19,14.42,1879700,14.42
2015-02-11,14.21,14.35,14.08,14.32,1334300,14.32
2015-02-10,13.80,14.21,13.70,14.19,1898100,14.19
2015-02-09,14.14,14.14,13.61,13.80,1642100,13.80
2015-02-06,14.48,14.48,13.79,14.03,1954500,14.03
2015-02-05,14.81,14.93,14.22,14.31,1957200,14.31
2015-02-04,14.79,15.13,14.62,14.67,2760500,14.67
2015-02-03,14.75,14.95,14.42,14.91,2882200,14.91
2015-02-02,14.79,14.81,14.40,14.70,2167000,14.70
2015-01-30,15.49,15.55,14.83,15.14,2119700,15.14
2015-01-29,15.30,15.59,15.11,15.44,2502200,15.44
2015-01-28,15.50,15.93,15.39,15.44,4539300,15.44
2015-01-27,15.36,15.66,15.11,15.65,4421700,15.65
2015-01-26,15.26,15.49,15.05,15.41,3704300,15.41
2015-01-23,15.78,15.96,15.33,15.34,6202000,15.34
2015-01-22,14.37,15.75,14.32,15.75,7992300,15.75
2015-01-21,13.95,14.38,13.90,14.32,4847900,14.32
2015-01-20,13.72,14.10,13.61,13.92,3185000,13.92
2015-01-19,14.18,14.18,13.35,13.58,4609500,13.58
2015-01-16,14.24,14.39,14.14,14.27,4341700,14.27
2015-01-15,14.28,14.32,14.10,14.23,3816700,14.23
2015-01-14,14.34,14.46,14.01,14.24,4096500,14.24
2015-01-13,14.20,14.46,13.99,14.39,7507300,14.39
2015-01-12,14.14,15.49,14.14,14.61,11350600,14.61
2015-01-09,15.71,15.71,15.71,15.71,000,15.71
2015-01-08,15.71,15.71,15.71,15.71,000,15.71
2015-01-07,15.71,15.71,15.71,15.71,000,15.71
2015-01-06,15.71,15.71,15.71,15.71,000,15.71
2015-01-05,15.71,15.71,15.71,15.71,000,15.71
2015-01-02,15.71,15.71,15.71,15.71,000,15.71
2015-01-01,15.71,15.71,15.71,15.71,000,15.71
2014-12-31,15.71,15.71,15.71,15.71,000,15.71
2014-12-30,15.71,15.71,15.71,15.71,000,15.71
2014-12-29,15.71,15.71,15.71,15.71,000,15.71
2014-12-26,15.71,15.71,15.71,15.71,000,15.71
2014-12-25,15.71,15.71,15.71,15.71,000,15.71
2014-12-24,14.95,16.09,14.88,15.71,11748000,15.71
2014-12-23,16.53,16.53,16.53,16.53,945100,16.53
2014-12-22,18.37,18.37,18.37,18.37,376300,18.37
2014-12-19,20.41,20.41,20.41,20.41,000,20.41
2014-12-18,20.41,20.41,20.41,20.41,000,20.41
2014-12-17,20.41,20.41,20.41,20.41,000,20.41
2014-12-16,20.41,20.41,20.41,20.41,000,20.41
2014-12-15,20.41,20.41,20.41,20.41,000,20.41
2014-12-12,20.70,21.10,20.10,20.41,4702600,20.41
2014-12-11,20.90,21.57,19.80,20.94,6856600,20.94
2014-12-10,18.30,20.13,18.28,20.13,5470600,20.13
