Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,15.48,15.67,14.85,14.98,67106600,14.98
2015-04-07,15.44,15.55,15.20,15.46,51366300,15.46
2015-04-06,15.43,15.43,15.43,15.43,000,15.43
2015-04-03,14.98,15.54,14.82,15.43,70659400,15.43
2015-04-02,14.98,15.08,14.71,15.02,59035300,15.02
2015-04-01,14.41,14.99,14.27,14.94,66250800,14.94
2015-03-31,14.49,14.72,14.24,14.42,51459100,14.42
2015-03-30,14.35,14.54,14.12,14.42,53358600,14.42
2015-03-27,14.32,14.48,14.10,14.33,37447000,14.33
2015-03-26,14.81,14.90,14.25,14.31,60331100,14.31
2015-03-25,14.82,15.24,14.51,14.94,64781700,14.94
2015-03-24,15.13,15.30,14.45,14.92,69514900,14.92
2015-03-23,14.64,15.28,14.45,15.16,84802000,15.16
2015-03-20,14.41,14.85,14.33,14.53,61774700,14.53
2015-03-19,14.48,14.93,14.27,14.48,60098700,14.48
2015-03-18,14.17,14.59,14.01,14.57,70669200,14.57
2015-03-17,14.26,14.66,13.92,14.16,94485400,14.16
2015-03-16,14.35,14.43,14.04,14.27,82048300,14.27
2015-03-13,13.52,14.19,13.33,14.15,87534800,14.15
2015-03-12,13.43,13.94,13.22,13.48,73711200,13.48
2015-03-11,13.10,13.65,12.82,13.48,74043800,13.48
2015-03-10,13.22,13.64,13.13,13.17,57585500,13.17
2015-03-09,12.71,13.58,12.67,13.22,75831600,13.22
2015-03-06,13.20,13.30,12.68,12.71,72895500,12.71
2015-03-05,13.29,13.71,13.17,13.35,141323700,13.35
2015-03-04,12.01,13.18,11.98,13.18,92558900,13.18
2015-03-03,12.24,12.25,11.92,11.98,45435800,11.98
2015-03-02,12.16,12.45,12.08,12.29,48080400,12.29
2015-02-27,11.92,12.32,11.82,12.16,56202300,12.16
2015-02-26,11.90,11.98,11.70,11.95,34686300,11.95
2015-02-25,12.04,12.07,11.85,11.94,25268000,11.94
2015-02-24,11.95,11.95,11.95,11.95,000,11.95
2015-02-23,11.95,11.95,11.95,11.95,000,11.95
2015-02-20,11.95,11.95,11.95,11.95,000,11.95
2015-02-19,11.95,11.95,11.95,11.95,000,11.95
2015-02-18,11.95,11.95,11.95,11.95,000,11.95
2015-02-17,12.17,12.23,11.85,11.95,38151400,11.95
2015-02-16,11.65,12.34,11.65,12.13,64097100,12.13
2015-02-13,11.51,11.71,11.45,11.64,28707100,11.64
2015-02-12,11.20,11.53,11.19,11.47,22011700,11.47
2015-02-11,11.24,11.32,11.15,11.20,17355900,11.20
2015-02-10,11.11,11.23,10.99,11.22,12655800,11.22
2015-02-09,11.42,11.56,11.01,11.10,25037200,11.10
2015-02-06,11.70,11.89,11.38,11.54,33079500,11.54
2015-02-05,11.52,12.09,11.42,11.74,58337500,11.74
2015-02-04,11.62,11.65,11.41,11.41,21462800,11.41
2015-02-03,11.57,11.72,11.41,11.62,20367600,11.62
2015-02-02,11.50,11.70,11.40,11.45,20565200,11.45
2015-01-30,11.89,12.12,11.70,11.75,28327200,11.75
2015-01-29,12.06,12.16,11.81,11.89,35572100,11.89
2015-01-28,11.78,12.58,11.71,12.26,87357800,12.26
2015-01-27,12.02,12.05,11.57,11.76,29115900,11.76
2015-01-26,11.66,11.99,11.63,11.98,31990000,11.98
2015-01-23,11.89,12.03,11.60,11.66,34459700,11.66
2015-01-22,11.83,12.07,11.81,11.94,40115000,11.94
2015-01-21,11.64,11.98,11.56,11.83,44035500,11.83
2015-01-20,11.20,11.62,11.15,11.60,33102500,11.60
2015-01-19,11.51,11.88,10.88,11.10,47424000,11.10
2015-01-16,11.64,12.08,11.58,11.86,51146400,11.86
2015-01-15,11.60,11.75,11.48,11.64,23323900,11.64
2015-01-14,11.80,11.83,11.48,11.59,28231200,11.59
2015-01-13,11.42,11.85,11.30,11.80,52561600,11.80
2015-01-12,11.18,11.50,11.02,11.41,42828500,11.41
2015-01-09,11.09,11.40,10.99,11.01,22929600,11.01
2015-01-08,11.28,11.50,11.13,11.15,26599900,11.15
2015-01-07,11.68,11.87,11.32,11.41,55129900,11.41
2015-01-06,10.83,11.28,10.71,11.22,37333700,11.22
2015-01-05,10.65,11.04,10.48,10.95,31726500,10.95
2015-01-02,10.76,10.76,10.76,10.76,000,10.76
2015-01-01,10.76,10.76,10.76,10.76,000,10.76
2014-12-31,10.60,10.79,10.50,10.76,21729600,10.76
2014-12-30,11.31,11.34,10.65,10.70,43859900,10.70
2014-12-29,11.64,11.78,11.28,11.38,39937000,11.38
2014-12-26,11.65,11.82,11.51,11.67,35513300,11.67
2014-12-25,11.59,11.77,11.47,11.68,30355400,11.68
2014-12-24,11.35,11.58,11.25,11.52,29249700,11.52
2014-12-23,11.55,11.85,11.30,11.34,33001400,11.34
2014-12-22,11.66,11.84,11.12,11.56,47637200,11.56
2014-12-19,11.95,11.98,11.45,11.70,43824200,11.70
2014-12-18,12.12,12.28,11.95,12.01,38699800,12.01
2014-12-17,12.39,12.39,11.90,12.06,60044500,12.06
2014-12-16,12.27,12.59,12.09,12.47,73219600,12.47
2014-12-15,12.42,12.50,12.01,12.35,49915600,12.35
2014-12-12,12.69,12.70,12.18,12.40,74351900,12.40
2014-12-11,12.57,12.91,12.20,12.40,141254700,12.40
2014-12-10,10.97,11.74,10.81,11.74,54596100,11.74
