Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,20.32,21.70,19.98,21.50,337164600,17.75
2015-04-07,19.38,20.35,19.38,20.17,296047200,16.65
2015-04-06,19.02,19.02,19.02,19.02,000,15.70
2015-04-03,18.84,19.13,18.73,19.02,143494100,15.70
2015-04-02,19.31,19.37,18.74,18.96,140583700,15.65
2015-04-01,18.98,19.37,18.66,19.15,164331600,15.81
2015-03-31,19.25,19.92,18.76,18.90,273318300,15.60
2015-03-30,18.28,19.13,18.12,18.79,258261300,15.51
2015-03-27,18.12,18.35,17.83,18.10,104763800,14.93
2015-03-26,17.83,18.50,17.65,18.13,148789100,14.96
2015-03-25,18.34,18.38,17.87,17.89,159146800,14.77
2015-03-24,18.52,18.71,18.26,18.42,155919300,15.20
2015-03-23,18.40,18.67,18.40,18.52,178205500,15.28
2015-03-20,18.23,18.66,18.07,18.38,197639400,15.17
2015-03-19,18.58,18.58,18.14,18.23,158030000,15.04
2015-03-18,18.43,18.70,18.35,18.61,183100000,15.36
2015-03-17,18.61,18.96,18.30,18.48,195984100,15.25
2015-03-16,18.12,18.60,17.90,18.49,221847200,15.26
2015-03-13,17.88,18.73,17.76,17.99,316398800,14.84
2015-03-12,17.04,17.95,16.90,17.52,330513700,14.46
2015-03-11,16.55,16.90,16.55,16.63,90335400,13.73
2015-03-10,16.80,16.94,16.52,16.52,138570600,13.64
2015-03-09,16.16,17.21,15.98,16.98,220532300,14.01
2015-03-06,16.04,16.21,16.02,16.13,55704700,13.31
2015-03-05,16.20,16.24,15.95,16.06,82860400,13.25
2015-03-04,16.34,16.46,16.20,16.28,81497300,13.44
2015-03-03,16.78,16.78,16.31,16.32,105947600,13.47
2015-03-02,16.84,16.91,16.64,16.84,101879700,13.89
2015-02-27,16.87,16.99,16.75,16.79,79357000,13.85
2015-02-26,16.56,16.90,16.32,16.88,102554400,13.93
2015-02-25,16.85,16.86,16.51,16.56,57739200,13.67
2015-02-24,16.79,16.79,16.79,16.79,000,13.85
2015-02-23,16.79,16.79,16.79,16.79,000,13.85
2015-02-20,16.79,16.79,16.79,16.79,000,13.85
2015-02-19,16.79,16.79,16.79,16.79,000,13.85
2015-02-18,16.79,16.79,16.79,16.79,000,13.85
2015-02-17,16.75,16.93,16.72,16.79,68049100,13.85
2015-02-16,16.74,16.81,16.48,16.70,72120200,13.78
2015-02-13,16.72,17.02,16.61,16.74,88774300,13.81
2015-02-12,16.50,16.68,16.34,16.63,60871500,13.73
2015-02-11,16.54,16.62,16.42,16.48,55434900,13.60
2015-02-10,16.19,16.58,16.10,16.52,72487500,13.64
2015-02-09,16.20,16.42,15.86,16.22,94658600,13.39
2015-02-06,16.43,16.74,16.08,16.21,103040800,13.38
2015-02-05,17.16,17.32,16.51,16.55,191372900,13.66
2015-02-04,16.80,16.85,16.44,16.45,80762300,13.58
2015-02-03,16.54,16.79,16.34,16.74,88334900,13.81
2015-02-02,16.32,16.56,16.26,16.36,86093200,13.50
2015-01-30,16.72,16.94,16.51,16.72,93011600,13.79
2015-01-29,16.58,16.81,16.50,16.68,101675300,13.77
2015-01-28,16.64,17.16,16.56,16.87,124087700,13.92
2015-01-27,17.22,17.24,16.60,16.79,133949400,13.85
2015-01-26,17.23,17.33,16.99,17.21,105760500,14.20
2015-01-23,17.23,17.56,17.16,17.28,145918100,14.26
2015-01-22,17.21,17.42,16.99,17.16,125501600,14.16
2015-01-21,16.66,17.52,16.50,17.30,194053000,14.28
2015-01-20,16.60,16.87,16.27,16.60,149101800,13.70
2015-01-19,16.81,17.48,16.60,16.60,213712300,13.70
2015-01-16,18.48,18.74,18.22,18.44,155584600,15.22
2015-01-15,17.82,18.42,17.65,18.42,124217000,15.20
2015-01-14,17.74,18.24,17.64,17.77,126302900,14.67
2015-01-13,17.58,17.88,17.53,17.62,81687400,14.54
2015-01-12,17.84,18.06,17.40,17.72,155329000,14.63
2015-01-09,17.88,19.04,17.65,18.10,250850000,14.93
2015-01-08,18.60,18.68,17.88,17.95,140771400,14.81
2015-01-07,18.67,19.00,18.36,18.58,170012000,15.33
2015-01-06,19.02,19.67,18.66,18.94,216642100,15.63
2015-01-05,19.18,19.54,18.72,19.22,286043600,15.86
2015-01-02,19.01,19.01,19.01,19.01,000,15.69
2015-01-01,19.01,19.01,19.01,19.01,000,15.69
2014-12-31,18.73,19.06,18.36,19.01,240006500,15.69
2014-12-30,17.92,18.71,17.84,18.60,236607800,15.35
2014-12-29,18.73,19.26,17.70,17.90,258614800,14.78
2014-12-26,17.53,18.22,17.42,18.12,243707300,14.95
2014-12-25,17.22,17.70,16.85,17.63,199727500,14.55
2014-12-24,17.69,17.82,16.42,16.88,201027100,13.93
2014-12-23,17.99,18.34,17.40,17.70,179785000,14.61
2014-12-22,17.88,19.39,17.77,18.41,346739100,15.19
2014-12-19,17.78,18.23,17.33,18.00,193540500,14.85
2014-12-18,18.49,18.66,17.52,17.87,247025100,14.75
2014-12-17,17.28,18.80,17.04,18.43,440016600,15.21
2014-12-16,16.20,17.27,16.13,17.27,246907300,14.25
2014-12-15,16.50,16.50,15.92,16.30,180093600,13.45
2014-12-12,16.68,17.04,16.42,16.73,164390900,13.80
2014-12-11,16.57,17.50,16.43,16.70,223799500,13.78
2014-12-10,16.32,17.23,15.62,17.03,352784400,14.05
