Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,7.90,7.91,7.60,7.79,30230800,7.79
2015-04-07,7.68,7.95,7.65,7.93,37693600,7.93
2015-04-06,7.68,7.68,7.68,7.68,000,7.68
2015-04-03,7.51,7.79,7.51,7.68,38898000,7.68
2015-04-02,7.41,7.54,7.34,7.50,25698800,7.50
2015-04-01,7.36,7.43,7.31,7.40,20418400,7.40
2015-03-31,7.78,7.88,7.30,7.38,46897800,7.38
2015-03-30,7.45,7.79,7.29,7.59,43615800,7.59
2015-03-27,7.28,7.44,7.25,7.39,30607200,7.39
2015-03-26,6.99,7.38,6.91,7.29,34332800,7.29
2015-03-25,7.14,7.16,6.91,7.01,22294100,7.01
2015-03-24,7.38,7.38,6.95,7.14,29616100,7.14
2015-03-23,7.25,7.41,7.25,7.33,24863500,7.33
2015-03-20,7.22,7.32,7.14,7.25,22162400,7.25
2015-03-19,7.23,7.42,7.07,7.29,25353600,7.29
2015-03-18,7.13,7.36,7.07,7.28,26402200,7.28
2015-03-17,6.95,7.22,6.91,7.13,34701100,7.13
2015-03-16,6.86,6.98,6.86,6.94,23400200,6.94
2015-03-13,6.92,7.02,6.82,6.87,18354700,6.87
2015-03-12,6.75,7.10,6.64,6.93,39855000,6.93
2015-03-11,6.54,6.79,6.48,6.73,23852100,6.73
2015-03-10,6.58,6.67,6.53,6.54,16276200,6.54
2015-03-09,6.46,6.65,6.37,6.60,16743400,6.60
2015-03-06,6.64,6.76,6.44,6.49,25751700,6.49
2015-03-05,6.91,6.91,6.60,6.66,38903200,6.66
2015-03-04,6.27,6.83,6.27,6.83,60246700,6.83
2015-03-03,6.23,6.23,6.12,6.21,20375800,6.21
2015-03-02,6.25,6.28,6.17,6.23,19095200,6.23
2015-02-27,6.13,6.19,6.09,6.15,13671700,6.15
2015-02-26,6.04,6.15,6.03,6.12,12522000,6.12
2015-02-25,6.04,6.15,5.96,6.05,12167400,6.05
2015-02-24,6.04,6.04,6.04,6.04,000,6.04
2015-02-23,6.04,6.04,6.04,6.04,000,6.04
2015-02-20,6.04,6.04,6.04,6.04,000,6.04
2015-02-19,6.04,6.04,6.04,6.04,000,6.04
2015-02-18,6.04,6.04,6.04,6.04,000,6.04
2015-02-17,6.00,6.05,5.98,6.04,9318100,6.04
2015-02-16,5.95,6.06,5.94,6.04,11759900,6.04
2015-02-13,5.92,6.03,5.89,5.98,12564400,5.98
2015-02-12,5.76,5.95,5.73,5.94,10546200,5.94
2015-02-11,5.78,5.78,5.70,5.76,5432500,5.76
2015-02-10,5.78,5.83,5.72,5.75,7389600,5.75
2015-02-09,5.70,5.88,5.67,5.78,9221500,5.78
2015-02-06,5.98,5.99,5.65,5.70,11588700,5.70
2015-02-05,6.17,6.17,5.97,5.98,9702700,5.98
2015-02-04,6.06,6.10,5.99,6.02,8296100,6.02
2015-02-03,5.93,6.06,5.92,6.04,7450500,6.04
2015-02-02,5.99,6.06,5.91,5.96,12747900,5.96
2015-01-30,6.26,6.29,6.02,6.15,25699900,6.15
2015-01-29,6.27,6.35,6.21,6.30,13114100,6.30
2015-01-28,6.29,6.32,6.24,6.28,10818900,6.28
2015-01-27,6.35,6.40,6.23,6.34,21438700,6.34
2015-01-26,6.38,6.42,6.24,6.36,21337400,6.36
2015-01-23,6.15,6.37,6.14,6.35,28667400,6.35
2015-01-22,6.17,6.19,6.05,6.15,21578500,6.15
2015-01-21,5.89,6.19,5.89,6.18,33871100,6.18
2015-01-20,5.76,6.29,5.76,6.10,43458000,6.10
2015-01-19,6.40,6.40,6.40,6.40,000,6.40
2015-01-16,6.40,6.40,6.40,6.40,000,6.40
2015-01-15,6.40,6.40,6.40,6.40,000,6.40
2015-01-14,6.40,6.40,6.40,6.40,000,6.40
2015-01-13,6.40,6.40,6.40,6.40,000,6.40
2015-01-12,6.40,6.40,6.40,6.40,000,6.40
2015-01-09,6.40,6.40,6.40,6.40,000,6.40
2015-01-08,6.40,6.40,6.40,6.40,000,6.40
2015-01-07,6.40,6.40,6.40,6.40,000,6.40
2015-01-06,6.40,6.40,6.40,6.40,000,6.40
2015-01-05,6.40,6.40,6.40,6.40,000,6.40
2015-01-02,6.40,6.40,6.40,6.40,000,6.40
2015-01-01,6.40,6.40,6.40,6.40,000,6.40
2014-12-31,6.26,6.44,6.11,6.40,11915000,6.40
2014-12-30,6.49,6.50,6.16,6.19,10822700,6.19
2014-12-29,6.40,6.67,6.27,6.46,15930800,6.46
2014-12-26,6.16,6.48,6.12,6.44,10765800,6.44
2014-12-25,6.14,6.26,6.10,6.15,9289400,6.15
2014-12-24,6.01,6.16,6.00,6.14,8938900,6.14
2014-12-23,6.34,6.34,5.93,6.03,17064600,6.03
2014-12-22,6.68,6.75,6.33,6.34,11554100,6.34
2014-12-19,6.91,6.99,6.70,6.75,10049800,6.75
2014-12-18,7.04,7.08,6.90,6.92,8516700,6.92
2014-12-17,6.93,7.14,6.91,7.07,10843600,7.07
2014-12-16,7.02,7.05,6.90,6.99,8327800,6.99
2014-12-15,7.02,7.12,6.90,7.07,9279200,7.07
2014-12-12,7.05,7.15,7.01,7.07,11927200,7.07
2014-12-11,6.70,7.01,6.60,7.00,14566100,7.00
2014-12-10,6.53,6.85,6.39,6.72,14740700,6.72
