Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,8.20,8.20,7.89,8.05,22902000,8.05
2015-04-07,8.44,8.48,8.06,8.29,41664500,8.29
2015-04-06,8.10,8.10,8.10,8.10,000,8.10
2015-04-03,7.39,8.10,7.31,8.10,20034400,8.10
2015-04-02,7.26,7.39,7.18,7.36,12186100,7.36
2015-04-01,7.07,7.31,7.06,7.28,12370900,7.28
2015-03-31,7.19,7.23,7.06,7.09,10749700,7.09
2015-03-30,7.14,7.21,7.07,7.17,9122600,7.17
2015-03-27,7.01,7.20,7.01,7.12,9521800,7.12
2015-03-26,7.05,7.26,6.98,7.06,15972000,7.06
2015-03-25,6.87,7.07,6.75,7.05,13630000,7.05
2015-03-24,6.90,6.99,6.67,6.86,12852200,6.86
2015-03-23,6.80,6.94,6.80,6.94,9180500,6.94
2015-03-20,6.70,6.94,6.70,6.80,11996900,6.80
2015-03-19,6.73,6.77,6.64,6.73,10077000,6.73
2015-03-18,6.63,6.73,6.61,6.72,10703700,6.72
2015-03-17,6.57,6.73,6.54,6.65,9820000,6.65
2015-03-16,6.47,6.60,6.46,6.57,8428200,6.57
2015-03-13,6.52,6.54,6.38,6.47,8239800,6.47
2015-03-12,6.62,6.63,6.50,6.51,5207500,6.51
2015-03-11,6.51,6.68,6.47,6.58,8557200,6.58
2015-03-10,6.42,6.60,6.41,6.51,6849800,6.51
2015-03-09,6.25,6.45,6.21,6.42,7362500,6.42
2015-03-06,6.37,6.40,6.25,6.31,6968500,6.31
2015-03-05,6.28,6.50,6.24,6.39,14062300,6.39
2015-03-04,6.12,6.29,6.10,6.29,9284600,6.29
2015-03-03,6.24,6.24,6.11,6.15,6188300,6.15
2015-03-02,6.13,6.28,6.06,6.23,10552600,6.23
2015-02-27,6.01,6.15,6.01,6.11,7743700,6.11
2015-02-26,6.00,6.04,5.97,6.04,4184700,6.04
2015-02-25,6.01,6.05,5.97,6.03,4757500,6.03
2015-02-24,6.01,6.01,6.01,6.01,000,6.01
2015-02-23,6.01,6.01,6.01,6.01,000,6.01
2015-02-20,6.01,6.01,6.01,6.01,000,6.01
2015-02-19,6.01,6.01,6.01,6.01,000,6.01
2015-02-18,6.01,6.01,6.01,6.01,000,6.01
2015-02-17,6.03,6.03,5.95,6.01,4849600,6.01
2015-02-16,5.91,6.02,5.90,6.01,6959800,6.01
2015-02-13,5.88,5.95,5.86,5.91,6516600,5.91
2015-02-12,5.77,5.88,5.74,5.88,4943800,5.88
2015-02-11,5.71,5.79,5.71,5.78,3054600,5.78
2015-02-10,5.72,5.79,5.65,5.71,3439600,5.71
2015-02-09,5.76,5.81,5.70,5.74,2553200,5.74
2015-02-06,5.80,5.85,5.72,5.76,4901300,5.76
2015-02-05,5.93,5.95,5.83,5.85,3816600,5.85
2015-02-04,5.94,5.97,5.87,5.89,4578100,5.89
2015-02-03,5.89,5.96,5.82,5.94,6421200,5.94
2015-02-02,5.89,5.92,5.82,5.88,3373900,5.88
2015-01-30,5.89,6.01,5.88,5.90,6123400,5.90
2015-01-29,5.88,5.95,5.85,5.89,4352100,5.89
2015-01-28,5.98,6.01,5.90,5.91,6523200,5.91
2015-01-27,5.90,6.05,5.88,6.00,14780500,6.00
2015-01-26,5.83,5.95,5.83,5.95,5778400,5.95
2015-01-23,5.91,5.92,5.82,5.83,4881000,5.83
2015-01-22,5.82,5.94,5.78,5.93,8643100,5.93
2015-01-21,5.69,5.83,5.69,5.83,6507100,5.83
2015-01-20,5.60,5.69,5.58,5.69,2947700,5.69
2015-01-19,5.65,5.78,5.50,5.55,5640300,5.55
2015-01-16,5.62,5.80,5.61,5.77,6963500,5.77
2015-01-15,5.62,5.67,5.60,5.64,2132200,5.64
2015-01-14,5.65,5.69,5.60,5.62,3116200,5.62
2015-01-13,5.52,5.68,5.52,5.66,3856700,5.66
2015-01-12,5.68,5.68,5.50,5.50,3979600,5.50
2015-01-09,5.77,5.84,5.67,5.68,6560100,5.68
2015-01-08,5.79,5.83,5.73,5.78,4358300,5.78
2015-01-07,5.78,5.83,5.72,5.79,6292300,5.79
2015-01-06,5.70,5.83,5.66,5.78,7154200,5.78
2015-01-05,5.59,5.74,5.57,5.72,5420600,5.72
2015-01-02,5.59,5.59,5.59,5.59,000,5.59
2015-01-01,5.59,5.59,5.59,5.59,000,5.59
2014-12-31,5.53,5.59,5.50,5.59,3280500,5.59
2014-12-30,5.70,5.73,5.51,5.52,3951500,5.52
2014-12-29,5.76,5.84,5.65,5.71,5357400,5.71
2014-12-26,5.75,5.80,5.70,5.76,4593100,5.76
2014-12-25,5.72,5.77,5.67,5.77,4353100,5.77
2014-12-24,5.55,5.76,5.55,5.74,6389300,5.74
2014-12-23,5.50,5.74,5.49,5.58,6400800,5.58
2014-12-22,5.74,5.74,5.44,5.54,11087700,5.54
2014-12-19,5.80,5.88,5.63,5.73,7539700,5.73
2014-12-18,5.95,5.99,5.80,5.82,11552000,5.82
2014-12-17,5.90,6.18,5.85,6.00,20462900,6.00
2014-12-16,5.87,5.92,5.85,5.90,6142000,5.90
2014-12-15,5.89,5.92,5.79,5.89,8155300,5.89
2014-12-12,5.83,5.93,5.80,5.89,7530800,5.89
2014-12-11,5.72,5.87,5.70,5.82,7628400,5.82
2014-12-10,5.52,5.80,5.50,5.76,10298000,5.76
