Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,13.73,13.73,13.09,13.37,30276500,13.37
2015-04-07,13.50,13.90,13.38,13.79,37477700,13.79
2015-04-06,13.26,13.26,13.26,13.26,000,13.26
2015-04-03,13.30,13.36,13.11,13.26,23867800,13.26
2015-04-02,13.29,13.45,13.10,13.37,32025500,13.37
2015-04-01,12.87,13.03,12.84,12.98,17728000,12.98
2015-03-31,13.00,13.00,12.80,12.86,20191200,12.86
2015-03-30,13.02,13.14,12.88,13.00,24014400,13.00
2015-03-27,13.39,14.14,13.04,13.25,41118600,13.25
2015-03-26,13.19,13.39,12.79,13.35,27157400,13.35
2015-03-25,13.15,13.65,13.06,13.23,30222700,13.23
2015-03-24,12.92,13.96,12.78,13.47,52809100,13.47
2015-03-23,13.12,13.27,12.75,13.01,31431700,13.01
2015-03-20,13.48,13.48,12.84,12.85,53297300,12.85
2015-03-19,11.93,12.83,11.93,12.83,23367200,12.83
2015-03-18,11.53,11.72,11.45,11.66,17782600,11.66
2015-03-17,11.39,11.57,11.25,11.54,17486900,11.54
2015-03-16,11.11,11.38,11.11,11.37,12492100,11.37
2015-03-13,11.03,11.14,10.92,11.07,7046000,11.07
2015-03-12,11.07,11.12,10.80,11.04,9638000,11.04
2015-03-11,11.15,11.23,11.05,11.09,8387200,11.09
2015-03-10,11.17,11.35,11.10,11.17,8963100,11.17
2015-03-09,11.21,11.25,10.94,11.25,11411500,11.25
2015-03-06,11.18,11.69,11.12,11.42,19750500,11.42
2015-03-05,11.13,11.20,10.92,11.17,10656200,11.17
2015-03-04,11.13,11.19,11.01,11.18,11220600,11.18
2015-03-03,10.90,11.21,10.79,11.11,16238900,11.11
2015-03-02,10.76,11.09,10.76,11.00,13049100,11.00
2015-02-27,10.63,10.75,10.50,10.71,7964700,10.71
2015-02-26,10.37,10.60,10.36,10.60,5919400,10.60
2015-02-25,10.58,10.58,10.31,10.36,6402700,10.36
2015-02-24,10.67,10.67,10.67,10.67,000,10.67
2015-02-23,10.67,10.67,10.67,10.67,000,10.67
2015-02-20,10.67,10.67,10.67,10.67,000,10.67
2015-02-19,10.67,10.67,10.67,10.67,000,10.67
2015-02-18,10.67,10.67,10.67,10.67,000,10.67
2015-02-17,10.57,10.73,10.52,10.67,5103400,10.67
2015-02-16,10.55,10.60,10.45,10.58,5416900,10.58
2015-02-13,10.42,10.65,10.42,10.55,5235500,10.55
2015-02-12,10.36,10.45,10.30,10.36,3845200,10.36
2015-02-11,10.13,10.50,10.10,10.48,7552700,10.48
2015-02-10,10.06,10.19,10.06,10.13,4234700,10.13
2015-02-09,10.00,10.16,9.97,10.07,5902000,10.07
2015-02-06,10.50,10.50,10.15,10.22,8270300,10.22
2015-02-05,10.80,10.87,10.58,10.59,6434300,10.59
2015-02-04,10.81,10.81,10.64,10.67,8109100,10.67
2015-02-03,10.87,10.94,10.75,10.90,6800300,10.90
2015-02-02,10.75,10.98,10.75,10.84,8389700,10.84
2015-01-30,10.67,10.86,10.62,10.76,7565100,10.76
2015-01-29,10.88,10.89,10.69,10.81,10053600,10.81
2015-01-28,11.17,11.28,11.00,11.05,9873400,11.05
2015-01-27,11.27,11.28,10.96,11.17,18985400,11.17
2015-01-26,11.43,11.59,11.25,11.43,16679800,11.43
2015-01-23,11.84,12.11,11.39,11.46,30524800,11.46
2015-01-22,11.11,12.19,10.98,11.70,48768300,11.70
2015-01-21,11.29,11.36,10.98,11.26,24560800,11.26
2015-01-20,10.60,10.98,10.50,10.94,17661400,10.94
2015-01-19,10.95,11.72,10.71,10.83,31947700,10.83
2015-01-16,11.97,11.97,11.17,11.25,43437200,11.25
2015-01-15,10.88,10.88,10.88,10.88,000,10.88
2015-01-14,10.88,10.88,10.88,10.88,000,10.88
2015-01-13,10.88,10.88,10.88,10.88,000,10.88
2015-01-12,10.88,10.88,10.88,10.88,000,10.88
2015-01-09,10.88,10.88,10.88,10.88,000,10.88
2015-01-08,10.88,10.88,10.88,10.88,000,10.88
2015-01-07,10.16,11.15,10.13,10.88,29937800,10.88
2015-01-06,10.16,10.40,9.90,10.16,11076500,10.16
2015-01-05,9.55,10.20,9.43,10.15,14126200,10.15
2015-01-02,9.62,9.62,9.62,9.62,000,9.62
2015-01-01,9.62,9.62,9.62,9.62,000,9.62
2014-12-31,9.48,9.72,9.48,9.62,5253900,9.62
2014-12-30,9.73,9.73,9.40,9.43,6436600,9.43
2014-12-29,9.95,10.04,9.64,9.75,7318700,9.75
2014-12-26,9.78,9.97,9.76,9.93,6337600,9.93
2014-12-25,9.67,9.79,9.65,9.78,5237300,9.78
2014-12-24,9.75,9.80,9.42,9.70,8271600,9.70
2014-12-23,9.90,10.00,9.62,9.68,8653300,9.68
2014-12-22,10.26,10.60,9.95,10.09,13500500,10.09
2014-12-19,10.61,10.81,10.23,10.44,12301500,10.44
2014-12-18,10.69,10.93,10.60,10.71,10937700,10.71
2014-12-17,10.89,11.09,10.71,10.76,14826400,10.76
2014-12-16,10.78,10.96,10.78,10.90,9679600,10.90
2014-12-15,10.84,11.00,10.70,10.99,10398800,10.99
2014-12-12,10.79,10.97,10.72,10.88,10365600,10.88
2014-12-11,10.91,10.91,10.56,10.82,11264900,10.82
2014-12-10,10.80,11.06,10.65,10.91,15049500,10.91
