Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,33.70,34.70,32.74,32.89,13732700,32.89
2015-04-07,33.00,33.80,32.74,33.72,15986900,33.72
2015-04-06,33.11,33.11,33.11,33.11,000,33.11
2015-04-03,33.33,33.77,32.67,33.11,13105900,33.11
2015-04-02,33.10,33.87,32.33,33.48,15342000,33.48
2015-04-01,32.40,33.39,32.40,32.85,16276000,32.85
2015-03-31,32.01,32.88,31.90,32.32,15342600,32.32
2015-03-30,31.63,32.15,31.00,32.00,11737100,32.00
2015-03-27,31.72,31.98,31.40,31.57,8528500,31.57
2015-03-26,31.49,31.99,30.90,31.43,9842200,31.43
2015-03-25,32.59,32.59,30.90,31.49,16629400,31.49
2015-03-24,33.01,34.28,31.45,32.69,16162200,32.69
2015-03-23,31.91,33.33,31.00,33.16,19045200,33.16
2015-03-20,31.88,32.30,31.13,31.57,14672800,31.57
2015-03-19,30.30,33.28,30.30,32.01,22326500,32.01
2015-03-18,30.33,30.80,29.86,30.67,11423000,30.67
2015-03-17,30.02,31.26,29.67,30.09,14317100,30.09
2015-03-16,29.52,30.00,29.01,29.93,12706900,29.93
2015-03-13,29.69,30.14,29.47,29.52,9349200,29.52
2015-03-12,31.02,31.97,29.87,29.89,11662300,29.89
2015-03-11,29.60,30.98,29.51,30.92,10372300,30.92
2015-03-10,29.50,29.99,29.25,29.76,7270400,29.76
2015-03-09,29.00,29.87,28.82,29.45,6780500,29.45
2015-03-06,28.63,29.49,28.26,29.22,8902500,29.22
2015-03-05,28.69,28.75,28.20,28.40,6981500,28.40
2015-03-04,29.00,29.00,28.40,28.76,4841900,28.76
2015-03-03,29.86,29.86,28.30,28.69,9308300,28.69
2015-03-02,30.40,30.65,29.70,29.85,8173700,29.85
2015-02-27,30.40,30.95,29.90,30.32,6767000,30.32
2015-02-26,29.90,30.52,29.78,30.46,4462700,30.46
2015-02-25,30.35,30.35,29.33,29.88,2765100,29.88
2015-02-24,30.41,30.41,30.41,30.41,000,30.41
2015-02-23,30.41,30.41,30.41,30.41,000,30.41
2015-02-20,30.41,30.41,30.41,30.41,000,30.41
2015-02-19,30.41,30.41,30.41,30.41,000,30.41
2015-02-18,30.41,30.41,30.41,30.41,000,30.41
2015-02-17,30.42,30.70,29.40,30.41,5663200,30.41
2015-02-16,30.10,30.68,29.00,30.42,4622300,30.42
2015-02-13,30.63,31.28,30.15,30.17,5549600,30.17
2015-02-12,30.08,30.70,28.88,30.63,6489600,30.63
2015-02-11,29.97,30.52,29.80,30.08,3306200,30.08
2015-02-10,30.57,30.57,29.29,29.80,4499000,29.80
2015-02-09,28.47,30.71,27.51,30.44,9151700,30.44
2015-02-06,28.50,29.10,28.00,28.26,5256600,28.26
2015-02-05,30.34,30.34,28.39,28.47,8953100,28.47
2015-02-04,31.27,31.35,29.55,29.73,8760200,29.73
2015-02-03,31.99,32.00,30.30,30.82,5947200,30.82
2015-02-02,30.22,31.90,30.02,31.28,6778800,31.28
2015-01-30,30.00,31.99,30.00,30.86,6602800,30.86
2015-01-29,31.80,32.13,30.33,30.66,9058400,30.66
2015-01-28,30.80,31.97,30.70,31.19,12620000,31.19
2015-01-27,30.98,31.35,29.34,31.11,8317800,31.11
2015-01-26,29.70,32.00,29.70,31.27,11615000,31.27
2015-01-23,30.00,30.88,28.60,29.61,11045200,29.61
2015-01-22,28.74,30.45,28.60,29.51,13063400,29.51
2015-01-21,27.30,29.47,26.90,29.06,10802500,29.06
2015-01-20,26.12,27.29,26.12,26.80,7149000,26.80
2015-01-19,26.60,28.10,25.58,25.82,10145100,25.82
2015-01-16,27.70,29.19,27.70,28.38,7454800,28.38
2015-01-15,27.00,27.52,26.38,27.51,5585700,27.51
2015-01-14,28.12,28.21,26.46,26.91,6480100,26.91
2015-01-13,27.88,28.70,27.51,28.11,5192600,28.11
2015-01-12,29.00,29.00,27.30,27.88,8817000,27.88
2015-01-09,30.25,31.39,29.65,29.78,6818300,29.78
2015-01-08,31.03,31.50,30.01,30.91,8792600,30.91
2015-01-07,29.66,32.66,29.10,31.06,16266200,31.06
2015-01-06,30.39,30.45,28.86,29.69,12676700,29.69
2015-01-05,27.72,30.53,27.67,30.53,18566800,30.53
2015-01-02,27.75,27.75,27.75,27.75,000,27.75
2015-01-01,27.75,27.75,27.75,27.75,000,27.75
2014-12-31,27.07,27.90,26.11,27.75,9512400,27.75
2014-12-30,28.29,29.15,26.66,27.02,13611600,27.02
2014-12-29,28.45,29.98,27.51,28.72,17909500,28.72
2014-12-26,29.60,31.00,28.69,29.03,20244900,29.03
2014-12-25,28.93,30.21,27.74,29.75,14778700,29.75
2014-12-24,27.50,30.00,27.35,29.41,23883100,29.41
2014-12-23,25.85,28.30,25.46,27.82,27493000,27.82
2014-12-22,27.05,28.65,24.99,25.73,22709400,25.73
2014-12-19,26.00,26.59,25.37,26.15,28414400,26.15
2014-12-18,23.16,25.37,23.16,25.37,22031600,25.37
2014-12-17,23.16,23.43,22.33,23.06,10050000,23.06
2014-12-16,23.49,23.60,23.20,23.50,7245000,23.50
2014-12-15,22.90,23.74,22.72,23.65,9563100,23.65
2014-12-12,23.40,23.90,22.78,23.08,9473300,23.08
2014-12-11,22.55,23.41,22.30,22.91,9134000,22.91
2014-12-10,21.90,22.76,21.70,22.55,9256400,22.55
