Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,5.78,5.81,5.51,5.69,63148400,5.69
2015-04-07,5.67,5.81,5.62,5.78,62266800,5.78
2015-04-06,5.66,5.66,5.66,5.66,000,5.66
2015-04-03,5.50,5.75,5.42,5.66,59136300,5.66
2015-04-02,5.44,5.65,5.38,5.55,67334700,5.55
2015-04-01,5.24,5.46,5.21,5.42,79564800,5.42
2015-03-31,5.25,5.35,5.14,5.28,65292600,5.28
2015-03-30,5.24,5.34,5.19,5.23,49523700,5.23
2015-03-27,5.12,5.21,5.08,5.20,36786000,5.20
2015-03-26,5.18,5.28,5.10,5.12,49836000,5.12
2015-03-25,5.35,5.35,5.16,5.23,54067500,5.23
2015-03-24,5.19,5.48,5.08,5.35,102897300,5.35
2015-03-23,4.89,5.22,4.89,5.19,65149500,5.19
2015-03-20,4.91,5.10,4.86,4.89,78194700,4.89
2015-03-19,4.68,4.93,4.64,4.90,82324800,4.90
2015-03-18,4.50,4.68,4.49,4.67,56059200,4.67
2015-03-17,4.51,4.59,4.45,4.52,51470700,4.52
2015-03-16,4.41,4.52,4.41,4.49,34770400,4.49
2015-03-13,4.38,4.42,4.33,4.40,22271600,4.40
2015-03-12,4.44,4.51,4.36,4.38,38600400,4.38
2015-03-11,4.37,4.58,4.30,4.47,55933300,4.47
2015-03-10,4.27,4.44,4.25,4.37,42187400,4.37
2015-03-09,4.20,4.30,4.12,4.30,31892000,4.30
2015-03-06,4.48,4.48,4.22,4.23,66301900,4.23
2015-03-05,4.20,4.37,4.15,4.33,63878100,4.33
2015-03-04,4.11,4.23,4.06,4.18,56353700,4.18
2015-03-03,4.01,4.18,4.00,4.13,61270500,4.13
2015-03-02,3.98,4.03,3.96,4.03,29188500,4.03
2015-02-27,3.96,3.99,3.93,3.96,19741500,3.96
2015-02-26,3.91,4.06,3.91,3.95,30410100,3.95
2015-02-25,3.89,3.93,3.86,3.90,12440100,3.90
2015-02-24,3.90,3.90,3.90,3.90,000,3.90
2015-02-23,3.90,3.90,3.90,3.90,000,3.90
2015-02-20,3.90,3.90,3.90,3.90,000,3.90
2015-02-19,3.90,3.90,3.90,3.90,000,3.90
2015-02-18,3.90,3.90,3.90,3.90,000,3.90
2015-02-17,3.89,3.93,3.85,3.90,14302800,3.90
2015-02-16,3.82,3.89,3.80,3.89,16123300,3.89
2015-02-13,3.75,3.85,3.73,3.82,16437000,3.82
2015-02-12,3.69,3.74,3.69,3.73,9116700,3.73
2015-02-11,3.66,3.70,3.65,3.69,9492300,3.69
2015-02-10,3.64,3.68,3.58,3.67,14819300,3.67
2015-02-09,3.63,3.67,3.62,3.64,9541600,3.64
2015-02-06,3.72,3.74,3.63,3.65,12232300,3.65
2015-02-05,3.79,3.81,3.73,3.73,10953100,3.73
2015-02-04,3.81,3.83,3.76,3.76,12754900,3.76
2015-02-03,3.79,3.82,3.76,3.81,10053700,3.81
2015-02-02,3.79,3.80,3.74,3.77,14273200,3.77
2015-01-30,3.88,3.92,3.83,3.84,14139800,3.84
2015-01-29,3.89,3.92,3.87,3.89,12969600,3.89
2015-01-28,3.92,3.96,3.88,3.93,17219400,3.93
2015-01-27,3.89,3.95,3.85,3.92,25588100,3.92
2015-01-26,3.82,3.90,3.80,3.89,18900600,3.89
2015-01-23,3.86,3.86,3.80,3.82,15930200,3.82
2015-01-22,3.82,3.87,3.81,3.86,15077000,3.86
2015-01-21,3.75,3.84,3.73,3.84,18546100,3.84
2015-01-20,3.63,3.77,3.63,3.74,19172000,3.74
2015-01-19,3.87,3.87,3.57,3.64,31027400,3.64
2015-01-16,3.91,3.93,3.87,3.91,16396300,3.91
2015-01-15,3.86,3.91,3.82,3.91,16651900,3.91
2015-01-14,3.97,3.97,3.83,3.86,20650600,3.86
2015-01-13,3.95,3.98,3.93,3.97,12315800,3.97
2015-01-12,4.02,4.08,3.93,3.95,25844900,3.95
2015-01-09,4.05,4.12,4.01,4.04,27155900,4.04
2015-01-08,4.14,4.16,4.04,4.06,28026600,4.06
2015-01-07,4.20,4.20,4.12,4.16,31236600,4.16
2015-01-06,4.12,4.22,4.10,4.21,53648900,4.21
2015-01-05,4.04,4.17,4.04,4.15,48781100,4.15
2015-01-02,4.07,4.07,4.07,4.07,000,4.07
2015-01-01,4.07,4.07,4.07,4.07,000,4.07
2014-12-31,4.13,4.13,4.01,4.07,33845300,4.07
2014-12-30,3.96,4.12,3.93,4.11,51913200,4.11
2014-12-29,4.03,4.04,3.95,3.97,25545700,3.97
2014-12-26,4.07,4.08,4.01,4.04,23280300,4.04
2014-12-25,4.01,4.07,4.00,4.06,27133400,4.06
2014-12-24,3.92,4.04,3.91,4.00,26704100,4.00
2014-12-23,3.95,4.02,3.90,3.90,24924800,3.90
2014-12-22,4.04,4.12,3.93,3.96,40086000,3.96
2014-12-19,4.06,4.06,3.91,4.04,31674300,4.04
2014-12-18,4.10,4.12,4.03,4.05,30890800,4.05
2014-12-17,4.21,4.21,4.06,4.10,33430900,4.10
2014-12-16,4.20,4.23,4.17,4.21,34385200,4.21
2014-12-15,4.11,4.19,4.07,4.18,34915100,4.18
2014-12-12,4.17,4.19,4.08,4.13,45416500,4.13
2014-12-11,3.95,4.25,3.93,4.18,87193400,4.18
2014-12-10,3.85,3.98,3.84,3.97,34573700,3.97
