Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,17.80,17.86,16.70,17.17,19223700,17.17
2015-04-07,17.68,17.88,17.44,17.80,21130900,17.80
2015-04-06,17.89,17.89,17.89,17.89,000,17.89
2015-04-03,17.66,18.26,17.54,17.89,17889600,17.89
2015-04-02,18.00,18.18,17.65,17.77,19599600,17.77
2015-04-01,16.92,17.30,16.88,17.30,15764700,17.30
2015-03-31,17.20,17.45,16.80,16.88,21062700,16.88
2015-03-30,17.70,18.00,17.39,17.51,15607800,17.51
2015-03-27,17.60,17.97,17.42,17.70,11118300,17.70
2015-03-26,18.10,18.25,17.39,17.60,16210800,17.60
2015-03-25,18.00,18.68,17.70,18.25,16503300,18.25
2015-03-24,18.50,18.50,17.10,18.30,24059000,18.30
2015-03-23,17.38,19.08,17.02,18.48,24602600,18.48
2015-03-20,16.60,17.58,16.48,17.35,27346500,17.35
2015-03-19,16.54,17.19,16.50,16.66,16831900,16.66
2015-03-18,16.90,16.95,16.24,16.62,20190600,16.62
2015-03-17,17.11,17.11,16.68,16.80,20651900,16.80
2015-03-16,17.13,17.45,16.68,17.16,32203500,17.16
2015-03-13,17.50,17.76,15.62,17.13,33004100,17.13
2015-03-12,16.24,16.24,16.24,16.24,000,16.24
2015-03-11,16.24,16.24,16.24,16.24,000,16.24
2015-03-10,16.24,16.24,16.24,16.24,000,16.24
2015-03-09,16.24,16.24,16.24,16.24,000,16.24
2015-03-06,16.24,16.24,16.24,16.24,000,16.24
2015-03-05,16.24,16.24,16.24,16.24,000,16.24
2015-03-04,15.74,16.79,15.74,16.24,13800300,16.24
2015-03-03,15.50,17.00,15.16,15.74,23694400,15.74
2015-03-02,14.59,15.69,14.26,15.67,16607700,15.67
2015-02-27,14.75,14.88,14.20,14.44,13982300,14.44
2015-02-26,14.68,15.15,14.30,14.70,14489900,14.70
2015-02-25,15.40,15.47,14.50,14.67,17643200,14.67
2015-02-24,15.37,15.37,15.37,15.37,000,15.37
2015-02-23,15.37,15.37,15.37,15.37,000,15.37
2015-02-20,15.37,15.37,15.37,15.37,000,15.37
2015-02-19,15.37,15.37,15.37,15.37,000,15.37
2015-02-18,15.37,15.37,15.37,15.37,000,15.37
2015-02-17,14.03,15.37,14.03,15.37,24341200,15.37
2015-02-16,13.35,14.28,13.33,14.03,13079100,14.03
2015-02-13,13.31,13.66,13.13,13.48,12203500,13.48
2015-02-12,13.25,13.40,12.87,13.29,10411400,13.29
2015-02-11,12.81,13.59,12.68,13.20,16811800,13.20
2015-02-10,12.03,12.96,12.00,12.80,13075800,12.80
2015-02-09,12.26,12.58,11.90,12.03,10004800,12.03
2015-02-06,12.33,12.88,12.05,12.30,20263500,12.30
2015-02-05,11.85,12.66,11.55,12.50,22916900,12.50
2015-02-04,11.65,11.74,11.45,11.54,6695500,11.54
2015-02-03,11.25,11.65,11.20,11.59,6226900,11.59
2015-02-02,11.46,11.49,11.10,11.25,7266300,11.25
2015-01-30,11.62,11.89,11.42,11.53,9138000,11.53
2015-01-29,11.90,11.90,11.63,11.66,8910200,11.66
2015-01-28,11.79,11.98,11.71,11.96,11469400,11.96
2015-01-27,11.43,12.10,11.35,11.99,25439500,11.99
2015-01-26,10.93,11.55,10.93,11.40,14431100,11.40
2015-01-23,11.50,11.62,10.92,10.93,18345000,10.93
2015-01-22,11.18,11.37,10.91,11.32,13835500,11.32
2015-01-21,11.11,11.59,10.97,11.11,20847500,11.11
2015-01-20,10.37,11.17,10.26,11.11,23812200,11.11
2015-01-19,10.00,10.70,9.78,10.25,21539500,10.25
2015-01-16,10.01,10.34,9.89,10.23,9732300,10.23
2015-01-15,10.00,10.07,9.80,10.00,5447400,10.00
2015-01-14,10.02,10.20,9.88,9.98,6856400,9.98
2015-01-13,9.69,10.35,9.69,10.10,9366500,10.10
2015-01-12,10.38,10.40,9.69,9.77,12600300,9.77
2015-01-09,10.31,10.62,10.28,10.38,8093400,10.38
2015-01-08,10.26,10.55,10.10,10.31,9075100,10.31
2015-01-07,10.24,10.33,9.99,10.26,10322500,10.26
2015-01-06,10.29,10.39,9.90,10.24,9847800,10.24
2015-01-05,9.99,10.40,9.99,10.24,17263100,10.24
2015-01-02,9.59,9.59,9.59,9.59,000,9.59
2015-01-01,9.59,9.59,9.59,9.59,000,9.59
2014-12-31,9.10,9.74,9.05,9.59,12023900,9.59
2014-12-30,9.50,9.75,9.06,9.26,10984300,9.26
2014-12-29,10.20,10.26,9.32,9.53,13222700,9.53
2014-12-26,10.14,10.27,9.95,10.19,8356500,10.19
2014-12-25,9.95,10.40,9.83,10.15,7115600,10.15
2014-12-24,9.55,9.95,9.54,9.95,8761600,9.95
2014-12-23,9.64,9.85,9.46,9.50,7831200,9.50
2014-12-22,10.12,10.12,9.25,9.47,12564700,9.47
2014-12-19,10.75,10.85,10.09,10.13,16034500,10.13
2014-12-18,11.29,11.30,10.59,10.73,14706900,10.73
2014-12-17,11.55,11.55,11.10,11.30,12862300,11.30
2014-12-16,11.40,11.69,11.26,11.53,19239700,11.53
2014-12-15,11.03,11.79,10.99,11.40,15827500,11.40
2014-12-12,11.15,11.22,10.75,10.97,12802800,10.97
2014-12-11,10.97,11.42,10.78,11.10,16760200,11.10
2014-12-10,9.83,10.87,9.64,10.87,19583800,10.87
