Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,6.26,6.54,6.15,6.36,91341000,6.36
2015-04-07,6.23,6.27,6.15,6.26,77290500,6.26
2015-04-06,6.20,6.20,6.20,6.20,000,6.20
2015-04-03,6.12,6.34,6.04,6.20,76295600,6.20
2015-04-02,6.13,6.18,6.02,6.17,72918600,6.17
2015-04-01,5.80,6.25,5.76,6.16,108895700,6.16
2015-03-31,5.75,5.99,5.66,5.76,112800100,5.76
2015-03-30,5.95,5.95,5.95,5.95,000,5.95
2015-03-27,5.95,5.95,5.95,5.95,000,5.95
2015-03-26,5.39,5.95,5.34,5.95,108352000,5.95
2015-03-25,5.46,5.48,5.36,5.41,49326400,5.41
2015-03-24,5.58,5.60,5.31,5.48,67854200,5.48
2015-03-23,5.48,5.62,5.42,5.62,87376500,5.62
2015-03-20,5.65,5.66,5.46,5.54,56862000,5.54
2015-03-19,5.58,5.67,5.51,5.62,58755500,5.62
2015-03-18,5.47,5.62,5.42,5.59,56152800,5.59
2015-03-17,5.36,5.59,5.33,5.48,65606000,5.48
2015-03-16,5.30,5.43,5.18,5.37,51793600,5.37
2015-03-13,5.24,5.40,5.20,5.32,43421000,5.32
2015-03-12,5.12,5.37,5.08,5.28,62364600,5.28
2015-03-11,5.11,5.14,5.04,5.12,28817600,5.12
2015-03-10,4.97,5.21,4.95,5.13,53661900,5.13
2015-03-09,5.00,5.02,4.92,4.97,27159800,4.97
2015-03-06,4.87,5.00,4.86,4.99,36421800,4.99
2015-03-05,4.87,4.88,4.82,4.88,23738700,4.88
2015-03-04,4.85,4.89,4.81,4.88,28817900,4.88
2015-03-03,4.95,4.96,4.86,4.88,44884900,4.88
2015-03-02,4.91,5.05,4.90,5.03,33858300,5.03
2015-02-27,4.89,4.92,4.85,4.91,22110200,4.91
2015-02-26,4.80,4.89,4.79,4.89,16977500,4.89
2015-02-25,4.86,4.86,4.78,4.80,15424600,4.80
2015-02-24,4.85,4.85,4.85,4.85,000,4.85
2015-02-23,4.85,4.85,4.85,4.85,000,4.85
2015-02-20,4.85,4.85,4.85,4.85,000,4.85
2015-02-19,4.85,4.85,4.85,4.85,000,4.85
2015-02-18,4.85,4.85,4.85,4.85,000,4.85
2015-02-17,4.88,4.88,4.82,4.85,14362800,4.85
2015-02-16,4.79,4.87,4.77,4.86,17197000,4.86
2015-02-13,4.71,4.84,4.70,4.79,23931300,4.79
2015-02-12,4.69,4.71,4.64,4.70,15030000,4.70
2015-02-11,4.69,4.74,4.66,4.69,12601900,4.69
2015-02-10,4.64,4.73,4.61,4.69,16605900,4.69
2015-02-09,4.58,4.72,4.58,4.65,18412500,4.65
2015-02-06,4.65,4.68,4.55,4.59,28410400,4.59
2015-02-05,4.85,4.85,4.65,4.67,35678700,4.67
2015-02-04,4.83,4.91,4.79,4.80,29034400,4.80
2015-02-03,4.78,4.88,4.72,4.84,48287600,4.84
2015-02-02,5.00,5.09,4.90,4.90,72588000,4.90
2015-01-30,5.51,5.54,5.40,5.44,21420600,5.44
2015-01-29,5.52,5.59,5.46,5.50,21021600,5.50
2015-01-28,5.66,5.70,5.57,5.58,23567400,5.58
2015-01-27,5.65,5.77,5.54,5.70,36313000,5.70
2015-01-26,5.53,5.69,5.49,5.66,28381500,5.66
2015-01-23,5.54,5.75,5.51,5.56,44400700,5.56
2015-01-22,5.49,5.63,5.48,5.56,37429000,5.56
2015-01-21,5.37,5.56,5.32,5.54,38804800,5.54
2015-01-20,5.32,5.41,5.21,5.37,38712200,5.37
2015-01-19,5.69,5.69,5.25,5.27,56306500,5.27
2015-01-16,5.81,5.88,5.75,5.83,29581700,5.83
2015-01-15,5.71,5.88,5.70,5.79,28069400,5.79
2015-01-14,5.92,5.94,5.62,5.72,38691200,5.72
2015-01-13,5.80,5.97,5.80,5.92,35470800,5.92
2015-01-12,5.91,6.02,5.75,5.83,49390400,5.83
2015-01-09,6.13,6.26,5.98,6.03,77948000,6.03
2015-01-08,6.35,6.65,6.10,6.25,165222100,6.25
2015-01-07,5.66,6.25,5.62,6.25,109388300,6.25
2015-01-06,5.60,5.75,5.50,5.68,54032900,5.68
2015-01-05,5.53,5.79,5.49,5.68,76687100,5.68
2015-01-02,5.46,5.46,5.46,5.46,000,5.46
2015-01-01,5.46,5.46,5.46,5.46,000,5.46
2014-12-31,5.28,5.47,5.25,5.46,27567500,5.46
2014-12-30,5.55,5.56,5.28,5.30,45105600,5.30
2014-12-29,5.61,5.62,5.48,5.54,46302900,5.54
2014-12-26,5.53,5.64,5.50,5.59,52156300,5.59
2014-12-25,5.60,5.68,5.46,5.57,73505600,5.57
2014-12-24,5.26,5.55,5.22,5.54,74964600,5.54
2014-12-23,5.15,5.38,5.07,5.26,37623100,5.26
2014-12-22,5.30,5.34,5.13,5.18,37597800,5.18
2014-12-19,5.32,5.40,5.20,5.33,35245400,5.33
2014-12-18,5.43,5.54,5.35,5.35,40908000,5.35
2014-12-17,5.30,5.62,5.20,5.47,80018400,5.47
2014-12-16,5.33,5.38,5.27,5.33,36895500,5.33
2014-12-15,5.23,5.35,5.20,5.34,39358200,5.34
2014-12-12,5.15,5.28,5.13,5.26,41446500,5.26
2014-12-11,5.08,5.17,5.00,5.16,38283900,5.16
2014-12-10,4.97,5.08,4.91,5.07,36575900,5.07
