Date,Open,High,Low,Close,Volume,Adj Close
2015-03-13,26.48,26.48,26.48,26.48,000,26.48
2015-03-12,26.48,26.48,26.48,26.48,000,26.48
2015-03-11,26.48,26.48,26.48,26.48,000,26.48
2015-03-10,26.48,26.48,26.48,26.48,000,26.48
2015-03-09,26.48,26.48,26.48,26.48,000,26.48
2015-03-06,26.48,26.48,26.48,26.48,000,26.48
2015-03-05,26.48,26.48,26.48,26.48,000,26.48
2015-03-04,26.23,26.76,26.23,26.48,853800,26.48
2015-03-03,27.08,27.08,26.23,26.37,1450000,26.37
2015-03-02,26.10,27.80,26.10,27.16,2087000,27.16
2015-02-27,25.48,26.15,25.46,26.12,1346100,26.12
2015-02-26,25.58,25.58,24.98,25.43,828000,25.43
2015-02-25,25.10,26.00,25.10,25.57,1422000,25.57
2015-02-24,25.12,25.12,25.12,25.12,000,25.12
2015-02-23,25.12,25.12,25.12,25.12,000,25.12
2015-02-20,25.12,25.12,25.12,25.12,000,25.12
2015-02-19,25.12,25.12,25.12,25.12,000,25.12
2015-02-18,25.12,25.12,25.12,25.12,000,25.12
2015-02-17,25.18,25.22,25.02,25.12,000,25.12
2015-02-16,24.50,25.09,24.44,25.08,000,25.08
2015-02-13,24.30,24.70,24.30,24.43,000,24.43
2015-02-12,23.80,24.14,23.80,24.11,000,24.11
2015-02-11,23.65,23.82,23.51,23.73,000,23.73
2015-02-10,23.55,23.63,23.42,23.59,000,23.59
2015-02-09,23.72,23.83,23.11,23.55,000,23.55
2015-02-06,24.48,24.48,23.55,23.66,000,23.66
2015-02-05,25.06,25.25,24.52,24.54,000,24.54
2015-02-04,25.20,25.20,24.87,24.89,000,24.89
2015-02-03,24.50,25.27,24.50,25.12,000,25.12
2015-02-02,24.36,24.75,24.17,24.48,000,24.48
2015-01-30,25.09,25.20,24.68,24.70,000,24.70
2015-01-29,25.32,25.49,24.96,24.98,000,24.98
2015-01-28,25.80,25.90,25.49,25.52,000,25.52
2015-01-27,25.79,26.14,25.51,25.88,000,25.88
2015-01-26,25.52,25.73,25.21,25.72,000,25.72
2015-01-23,26.43,26.43,25.41,25.58,000,25.58
2015-01-22,25.62,26.45,25.52,26.39,000,26.39
2015-01-21,26.00,26.06,25.39,25.62,000,25.62
2015-01-20,24.02,26.10,24.02,25.80,000,25.80
2015-01-19,23.76,25.00,23.30,24.21,000,24.21
2015-01-16,23.60,24.10,23.54,24.09,000,24.09
2015-01-15,23.30,24.10,23.20,23.67,000,23.67
2015-01-14,23.85,23.85,23.14,23.20,000,23.20
2015-01-13,23.29,23.79,23.21,23.65,000,23.65
2015-01-12,24.30,24.30,23.10,23.25,000,23.25
2015-01-09,24.79,25.25,24.45,24.49,000,24.49
2015-01-08,24.30,25.18,24.28,24.78,000,24.78
2015-01-07,24.96,24.96,24.09,24.40,000,24.40
2015-01-06,23.64,24.99,23.64,24.97,000,24.97
2015-01-05,23.78,24.15,23.32,23.99,000,23.99
2015-01-02,24.25,24.25,24.25,24.25,000,24.25
2015-01-01,24.25,24.25,24.25,24.25,000,24.25
2014-12-31,24.13,24.65,23.55,24.25,000,24.25
2014-12-30,24.50,25.13,24.02,24.33,000,24.33
2014-12-29,24.90,24.95,24.30,24.50,000,24.50
2014-12-26,25.18,25.78,25.11,25.33,000,25.33
2014-12-25,26.15,26.16,24.82,25.68,000,25.68
2014-12-24,23.60,25.89,23.55,25.89,000,25.89
2014-12-23,22.80,24.26,22.70,23.54,000,23.54
2014-12-22,23.95,24.65,22.56,22.60,000,22.60
2014-12-19,25.86,25.96,24.33,24.55,000,24.55
2014-12-18,26.50,26.72,25.93,26.10,000,26.10
2014-12-17,27.10,27.10,26.33,26.40,000,26.40
2014-12-16,27.30,27.30,26.50,27.10,000,27.10
2014-12-15,27.47,27.79,27.11,27.75,000,27.75
2014-12-12,27.31,27.58,26.99,27.46,000,27.46
2014-12-11,26.98,27.79,26.67,27.49,000,27.49
2014-12-10,26.35,27.60,25.91,27.03,000,27.03
