Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,15.58,15.74,14.80,15.14,20500800,15.14
2015-04-07,14.79,16.08,14.56,15.64,30345700,15.64
2015-04-06,14.67,14.67,14.67,14.67,000,14.67
2015-04-03,14.50,14.74,14.33,14.67,18349500,14.67
2015-04-02,14.13,14.59,14.05,14.57,16537600,14.57
2015-04-01,14.03,14.19,13.88,14.11,12377800,14.11
2015-03-31,14.48,14.97,13.95,14.00,22311900,14.00
2015-03-30,14.20,14.40,14.11,14.37,9050700,14.37
2015-03-27,14.06,14.25,14.03,14.20,4688800,14.20
2015-03-26,14.57,14.58,14.00,14.14,7343600,14.14
2015-03-25,14.98,15.08,14.45,14.59,8037800,14.59
2015-03-24,14.55,14.98,14.33,14.92,12592500,14.92
2015-03-23,14.20,14.59,14.00,14.58,12426800,14.58
2015-03-20,13.97,14.19,13.94,14.13,5409900,14.13
2015-03-19,14.18,14.18,13.81,13.97,6937300,13.97
2015-03-18,14.14,14.23,14.06,14.19,5683900,14.19
2015-03-17,14.18,14.34,14.00,14.13,7907400,14.13
2015-03-16,13.93,14.29,13.93,14.18,8067900,14.18
2015-03-13,13.86,13.96,13.63,13.81,6609200,13.81
2015-03-12,13.23,13.86,13.22,13.75,9479400,13.75
2015-03-11,13.40,13.46,13.15,13.20,3361300,13.20
2015-03-10,13.28,13.47,13.23,13.40,4576700,13.40
2015-03-09,13.02,13.39,12.92,13.27,4095000,13.27
2015-03-06,13.32,13.45,12.98,13.02,4889500,13.02
2015-03-05,13.42,13.55,13.22,13.34,4230700,13.34
2015-03-04,12.93,13.49,12.93,13.42,7476300,13.42
2015-03-03,13.15,13.26,12.92,12.93,4700500,12.93
2015-03-02,12.92,13.18,12.85,13.17,5050800,13.17
2015-02-27,12.97,12.97,12.82,12.90,3589600,12.90
2015-02-26,12.96,12.98,12.89,12.96,2252900,12.96
2015-02-25,12.89,12.96,12.79,12.95,2201000,12.95
2015-02-24,12.88,12.88,12.88,12.88,000,12.88
2015-02-23,12.88,12.88,12.88,12.88,000,12.88
2015-02-20,12.88,12.88,12.88,12.88,000,12.88
2015-02-19,12.88,12.88,12.88,12.88,000,12.88
2015-02-18,12.88,12.88,12.88,12.88,000,12.88
2015-02-17,12.89,12.95,12.80,12.88,2202100,12.88
2015-02-16,12.70,12.84,12.69,12.82,2067900,12.82
2015-02-13,12.50,12.71,12.48,12.69,2430100,12.69
2015-02-12,12.36,12.45,12.35,12.42,1316300,12.42
2015-02-11,12.48,12.48,12.30,12.35,1638000,12.35
2015-02-10,12.22,12.42,12.21,12.41,1633300,12.41
2015-02-09,12.09,12.28,12.09,12.21,1632200,12.21
2015-02-06,12.61,12.69,12.13,12.17,2821800,12.17
2015-02-05,12.95,12.98,12.60,12.60,3309000,12.60
2015-02-04,13.00,13.09,12.81,12.87,3280100,12.87
2015-02-03,12.80,13.04,12.79,13.00,3259800,13.00
2015-02-02,12.67,12.89,12.53,12.79,3089100,12.79
2015-01-30,13.31,13.43,12.87,12.91,5474000,12.91
2015-01-29,13.15,13.39,13.10,13.31,5121100,13.31
2015-01-28,13.28,13.34,13.15,13.21,4670900,13.21
2015-01-27,13.50,13.57,13.10,13.31,8335600,13.31
2015-01-26,13.20,13.53,13.15,13.49,11027500,13.49
2015-01-23,13.18,13.32,13.09,13.18,10040800,13.18
2015-01-22,13.05,13.19,12.97,13.18,11561100,13.18
2015-01-21,13.01,13.38,12.86,13.24,21423700,13.24
2015-01-20,14.13,14.69,13.28,13.49,26715200,13.49
2015-01-19,13.85,14.25,13.40,14.11,18337000,14.11
2015-01-16,14.11,14.30,13.79,14.19,12928200,14.19
2015-01-15,14.50,14.58,13.96,14.12,17502600,14.12
2015-01-14,14.20,14.87,13.61,14.52,28895900,14.52
2015-01-13,13.99,14.70,13.71,14.63,23576000,14.63
2015-01-12,13.50,14.11,13.22,14.01,27189100,14.01
2015-01-09,13.29,13.80,13.17,13.59,22871600,13.59
2015-01-08,13.28,13.38,13.04,13.30,7893800,13.30
2015-01-07,13.05,13.47,12.90,13.40,15432600,13.40
2015-01-06,13.05,13.26,12.81,13.13,7198400,13.13
2015-01-05,13.10,13.28,12.92,13.16,7702100,13.16
2015-01-02,13.30,13.30,13.30,13.30,000,13.30
2015-01-01,13.30,13.30,13.30,13.30,000,13.30
2014-12-31,13.06,13.38,12.90,13.30,10781800,13.30
2014-12-30,12.66,13.19,12.65,13.06,9561500,13.06
2014-12-29,12.89,12.95,12.36,12.89,7846300,12.89
2014-12-26,13.10,13.10,12.58,12.89,11833800,12.89
2014-12-25,12.68,12.95,12.30,12.88,12689100,12.88
2014-12-24,12.00,12.50,12.00,12.45,8488000,12.45
2014-12-23,11.46,12.09,11.30,12.00,7369300,12.00
2014-12-22,11.51,11.63,10.70,11.56,4338700,11.56
2014-12-19,11.77,11.79,11.40,11.50,2570900,11.50
2014-12-18,11.80,11.95,11.55,11.79,3504800,11.79
2014-12-17,11.98,11.99,11.70,11.78,3460900,11.78
2014-12-16,11.78,12.07,11.75,12.05,4138700,12.05
2014-12-15,11.71,11.95,11.71,11.91,2894000,11.91
2014-12-12,11.65,11.88,11.58,11.79,3214500,11.79
2014-12-11,11.56,11.65,11.38,11.64,3263900,11.64
2014-12-10,11.18,11.68,11.18,11.61,2992800,11.61
