Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,7.71,7.75,7.37,7.51,113374300,7.51
2015-04-07,7.43,7.74,7.40,7.67,137279400,7.67
2015-04-06,7.45,7.45,7.45,7.45,000,7.45
2015-04-03,7.40,7.50,7.34,7.45,77483800,7.45
2015-04-02,7.48,7.50,7.31,7.43,97039600,7.43
2015-04-01,7.44,7.54,7.40,7.51,82181600,7.51
2015-03-31,7.80,7.91,7.40,7.44,144238900,7.44
2015-03-30,7.50,7.87,7.49,7.69,183466600,7.69
2015-03-27,7.29,7.41,7.21,7.35,116276400,7.35
2015-03-26,7.10,7.33,7.01,7.28,109545200,7.28
2015-03-25,7.23,7.36,7.15,7.19,103541500,7.19
2015-03-24,7.30,7.33,7.01,7.23,131477800,7.23
2015-03-23,7.24,7.38,7.16,7.30,118140400,7.30
2015-03-20,7.13,7.35,7.09,7.26,119318700,7.26
2015-03-19,7.23,7.23,7.03,7.15,114739200,7.15
2015-03-18,7.34,7.53,7.16,7.28,194752400,7.28
2015-03-17,6.72,7.26,6.62,7.26,231543500,7.26
2015-03-16,6.55,6.62,6.49,6.60,83501100,6.60
2015-03-13,6.34,6.54,6.31,6.48,80117200,6.48
2015-03-12,6.30,6.36,6.22,6.32,57489700,6.32
2015-03-11,6.25,6.45,6.20,6.29,66410400,6.29
2015-03-10,6.18,6.35,6.15,6.26,65162200,6.26
2015-03-09,6.10,6.23,5.99,6.19,58462200,6.19
2015-03-06,5.93,6.35,5.88,6.17,94505800,6.17
2015-03-05,6.16,6.16,5.90,5.95,57052100,5.95
2015-03-04,6.14,6.19,6.11,6.15,39092600,6.15
2015-03-03,6.23,6.30,6.12,6.17,58412800,6.17
2015-03-02,6.25,6.29,6.15,6.24,54505900,6.24
2015-02-27,6.21,6.27,6.16,6.20,47218300,6.20
2015-02-26,6.00,6.20,5.85,6.20,72186300,6.20
2015-02-25,6.15,6.16,5.97,6.00,51653100,6.00
2015-02-24,6.15,6.15,6.15,6.15,000,6.15
2015-02-23,6.15,6.15,6.15,6.15,000,6.15
2015-02-20,6.15,6.15,6.15,6.15,000,6.15
2015-02-19,6.15,6.15,6.15,6.15,000,6.15
2015-02-18,6.15,6.15,6.15,6.15,000,6.15
2015-02-17,6.09,6.22,6.07,6.15,45109600,6.15
2015-02-16,6.05,6.14,6.02,6.08,20377700,6.08
2015-02-13,5.99,6.19,5.94,6.08,38285000,6.08
2015-02-12,5.92,6.03,5.79,5.97,25454600,5.97
2015-02-11,5.94,5.96,5.86,5.92,23616700,5.92
2015-02-10,5.71,5.92,5.71,5.90,31978400,5.90
2015-02-09,5.79,5.80,5.59,5.74,45074700,5.74
2015-02-06,6.09,6.09,5.77,5.82,55508800,5.82
2015-02-05,6.33,6.37,6.09,6.11,32600300,6.11
2015-02-04,6.32,6.36,6.20,6.22,29074500,6.22
2015-02-03,6.18,6.29,6.15,6.28,33613800,6.28
2015-02-02,6.10,6.30,6.10,6.18,37982900,6.18
2015-01-30,6.60,6.65,6.40,6.43,37006700,6.43
2015-01-29,6.51,6.55,6.41,6.50,39806800,6.50
2015-01-28,6.68,6.68,6.55,6.59,45873000,6.59
2015-01-27,6.88,6.91,6.57,6.74,50773600,6.74
2015-01-26,6.79,6.87,6.70,6.86,44428200,6.86
2015-01-23,6.80,6.95,6.71,6.76,55969000,6.76
2015-01-22,6.78,6.80,6.66,6.78,52738300,6.78
2015-01-21,6.47,6.90,6.45,6.77,84978100,6.77
2015-01-20,6.32,6.53,6.27,6.45,70012900,6.45
2015-01-19,6.70,6.83,6.36,6.36,92563500,6.36
2015-01-16,7.13,7.17,7.00,7.07,57780000,7.07
2015-01-15,6.71,7.12,6.66,7.11,64311500,7.11
2015-01-14,6.93,6.96,6.63,6.75,60317400,6.75
2015-01-13,7.09,7.13,6.86,6.93,52970900,6.93
2015-01-12,7.14,7.18,6.85,6.94,77672100,6.94
2015-01-09,7.45,7.59,7.14,7.29,117841800,7.29
2015-01-08,7.95,7.95,7.48,7.51,110166000,7.51
2015-01-07,8.04,8.14,7.68,7.88,121624600,7.88
2015-01-06,7.57,8.20,7.57,7.95,196997900,7.95
2015-01-05,7.36,7.65,7.23,7.52,135278400,7.52
2015-01-02,7.20,7.20,7.20,7.20,000,7.20
2015-01-01,7.20,7.20,7.20,7.20,000,7.20
2014-12-31,7.21,7.38,7.02,7.20,95930600,7.20
2014-12-30,7.54,7.68,7.20,7.25,101129700,7.25
2014-12-29,7.25,7.89,7.21,7.54,154214100,7.54
2014-12-26,7.01,7.46,7.00,7.27,148013600,7.27
2014-12-25,6.75,7.30,6.60,7.24,132937700,7.24
2014-12-24,6.57,6.88,6.46,6.72,114358600,6.72
2014-12-23,7.14,7.15,6.48,6.63,153084100,6.63
2014-12-22,8.00,8.25,6.90,7.15,346353300,7.15
2014-12-19,7.04,7.50,7.00,7.50,250344600,7.50
2014-12-18,6.15,6.82,6.02,6.82,200405600,6.82
2014-12-17,5.85,6.40,5.73,6.20,186668100,6.20
2014-12-16,5.71,5.89,5.69,5.85,108358000,5.85
2014-12-15,5.90,5.90,5.64,5.77,85497900,5.77
2014-12-12,5.90,5.98,5.66,5.74,101201500,5.74
2014-12-11,5.55,5.93,5.48,5.80,186383300,5.80
2014-12-10,5.24,5.48,5.13,5.43,105673300,5.43
