Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,12.20,12.65,11.76,12.04,27386100,12.04
2015-04-07,11.69,12.25,11.63,12.02,25068300,12.02
2015-04-06,11.69,11.69,11.69,11.69,000,11.69
2015-04-03,11.55,11.88,11.51,11.69,18020200,11.69
2015-04-02,11.69,11.96,11.60,11.76,19465500,11.76
2015-04-01,11.49,12.10,11.45,11.76,25001900,11.76
2015-03-31,12.29,12.29,11.50,11.61,37116000,11.61
2015-03-30,10.87,11.89,10.86,11.89,44185100,11.89
2015-03-27,10.88,11.07,10.61,10.81,22882100,10.81
2015-03-26,10.81,11.24,10.65,10.97,31706400,10.97
2015-03-25,10.38,11.33,10.11,10.97,38463600,10.97
2015-03-24,10.42,10.43,9.93,10.38,21948400,10.38
2015-03-23,10.25,10.57,10.19,10.45,20485000,10.45
2015-03-20,10.02,10.29,9.94,10.22,17882300,10.22
2015-03-19,10.20,10.22,9.87,10.04,15664100,10.04
2015-03-18,9.96,10.24,9.89,10.20,12053600,10.20
2015-03-17,9.85,10.15,9.80,9.96,14131700,9.96
2015-03-16,9.60,9.99,9.60,9.84,13318600,9.84
2015-03-13,9.68,9.78,9.50,9.62,6921700,9.62
2015-03-12,9.49,9.70,9.29,9.69,12533000,9.69
2015-03-11,9.56,9.64,9.35,9.42,6977100,9.42
2015-03-10,9.58,9.59,9.41,9.47,7376700,9.47
2015-03-09,9.33,9.58,9.28,9.57,10548800,9.57
2015-03-06,9.34,9.52,9.22,9.38,6560300,9.38
2015-03-05,9.50,9.50,9.22,9.35,8277700,9.35
2015-03-04,9.40,9.55,9.31,9.50,10917900,9.50
2015-03-03,9.32,9.53,9.26,9.45,19180200,9.45
2015-03-02,9.22,9.39,9.10,9.34,10996600,9.34
2015-02-27,9.26,9.30,9.00,9.15,5858900,9.15
2015-02-26,9.05,9.28,9.03,9.21,5055300,9.21
2015-02-25,9.20,9.24,9.00,9.06,3703700,9.06
2015-02-24,9.17,9.17,9.17,9.17,000,9.17
2015-02-23,9.17,9.17,9.17,9.17,000,9.17
2015-02-20,9.17,9.17,9.17,9.17,000,9.17
2015-02-19,9.17,9.17,9.17,9.17,000,9.17
2015-02-18,9.17,9.17,9.17,9.17,000,9.17
2015-02-17,9.17,9.28,9.07,9.17,4655600,9.17
2015-02-16,8.94,9.20,8.92,9.16,8599200,9.16
2015-02-13,8.87,9.03,8.79,8.94,6481100,8.94
2015-02-12,8.80,8.81,8.73,8.77,2599500,8.77
2015-02-11,8.62,8.80,8.62,8.77,2684300,8.77
2015-02-10,8.60,8.81,8.52,8.69,3055100,8.69
2015-02-09,8.57,8.65,8.45,8.63,2500000,8.63
2015-02-06,8.71,8.80,8.47,8.53,4138700,8.53
2015-02-05,8.99,8.99,8.74,8.75,3540800,8.75
2015-02-04,8.96,9.01,8.86,8.87,3364500,8.87
2015-02-03,8.96,9.14,8.79,8.94,6665200,8.94
2015-02-02,8.88,9.02,8.82,8.96,3045300,8.96
2015-01-30,9.05,9.16,8.95,9.03,3795800,9.03
2015-01-29,9.00,9.22,8.85,9.10,7103600,9.10
2015-01-28,9.19,9.23,9.03,9.05,6516800,9.05
2015-01-27,9.33,9.47,9.17,9.24,8984000,9.24
2015-01-26,9.15,9.48,9.11,9.38,13213800,9.38
2015-01-23,9.10,9.19,9.00,9.17,7037100,9.17
2015-01-22,9.13,9.13,8.94,9.10,7457600,9.10
2015-01-21,8.79,9.19,8.72,9.06,8730000,9.06
2015-01-20,8.60,8.83,8.59,8.78,9308000,8.78
2015-01-19,8.90,8.90,8.15,8.38,7914500,8.38
2015-01-16,9.08,9.12,8.93,9.06,6925900,9.06
2015-01-15,8.78,9.19,8.71,9.14,7069100,9.14
2015-01-14,8.90,9.04,8.75,8.78,4020200,8.78
2015-01-13,8.83,8.94,8.80,8.90,3968200,8.90
2015-01-12,8.93,9.08,8.67,8.88,7625200,8.88
2015-01-09,9.18,9.47,8.95,8.99,9263600,8.99
2015-01-08,9.59,9.64,9.13,9.22,10686100,9.22
2015-01-07,9.50,9.75,9.30,9.70,16415100,9.70
2015-01-06,9.10,9.88,9.06,9.56,32755500,9.56
2015-01-05,9.04,9.28,8.99,9.19,22490400,9.19
2015-01-02,9.09,9.09,9.09,9.09,000,9.09
2015-01-01,9.09,9.09,9.09,9.09,000,9.09
2014-12-31,9.21,9.23,8.79,9.09,28248800,9.09
2014-12-30,8.38,9.19,8.36,9.19,31825200,9.19
2014-12-29,8.65,8.69,8.30,8.35,8000200,8.35
2014-12-26,8.51,8.65,8.46,8.61,6460200,8.61
2014-12-25,8.26,8.63,8.23,8.54,8387700,8.54
2014-12-24,8.21,8.32,8.07,8.26,5485500,8.26
2014-12-23,8.67,8.67,8.17,8.19,12114800,8.19
2014-12-22,8.70,9.18,8.68,8.71,23562800,8.71
2014-12-19,8.66,8.67,8.39,8.65,11660300,8.65
2014-12-18,8.65,8.79,8.62,8.67,8196200,8.67
2014-12-17,8.91,8.94,8.58,8.72,13358300,8.72
2014-12-16,8.97,9.03,8.82,8.89,16211100,8.89
2014-12-15,9.26,9.40,8.96,9.13,22102600,9.13
2014-12-12,9.00,9.20,8.85,9.06,17629500,9.06
2014-12-11,8.98,9.17,8.74,8.97,19499200,8.97
2014-12-10,8.60,8.97,8.45,8.94,18488500,8.94
