Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,12.17,12.19,11.48,11.73,56653700,11.73
2015-04-07,12.00,12.25,11.88,12.13,52825300,12.13
2015-04-06,11.95,11.95,11.95,11.95,000,11.95
2015-04-03,11.55,12.18,11.50,11.95,65262600,11.95
2015-04-02,11.56,11.80,11.32,11.70,59351700,11.70
2015-04-01,11.40,11.57,11.31,11.52,44720100,11.52
2015-03-31,11.35,11.76,11.25,11.48,74811800,11.48
2015-03-30,11.07,11.40,11.04,11.28,45602300,11.28
2015-03-27,11.04,11.27,11.01,11.13,44827900,11.13
2015-03-26,10.76,11.19,10.69,11.04,52117100,11.04
2015-03-25,11.03,11.08,10.76,10.82,41455800,10.82
2015-03-24,11.30,11.39,10.86,11.12,49016600,11.12
2015-03-23,11.06,11.40,11.05,11.30,48487700,11.30
2015-03-20,11.06,11.08,10.88,10.97,32755600,10.97
2015-03-19,11.25,11.51,10.96,11.09,49002800,11.09
2015-03-18,10.79,11.15,10.75,11.13,43828000,11.13
2015-03-17,10.67,10.97,10.61,10.79,35187200,10.79
2015-03-16,10.58,10.74,10.40,10.66,28792400,10.66
2015-03-13,10.45,10.68,10.30,10.48,26504200,10.48
2015-03-12,10.36,10.45,10.24,10.37,19989300,10.37
2015-03-11,10.44,10.59,10.19,10.31,24796700,10.31
2015-03-10,10.58,10.72,10.45,10.50,25571500,10.50
2015-03-09,10.62,10.63,10.35,10.60,32779500,10.60
2015-03-06,10.70,11.10,10.53,10.77,45568600,10.77
2015-03-05,10.58,10.92,10.48,10.80,38438200,10.80
2015-03-04,10.52,10.76,10.43,10.66,34496100,10.66
2015-03-03,10.44,11.11,10.20,10.54,72954000,10.54
2015-03-02,10.23,10.59,10.06,10.43,56850900,10.43
2015-02-27,10.00,10.28,9.79,10.03,40955000,10.03
2015-02-26,9.52,10.38,9.50,10.09,33548200,10.09
2015-02-25,9.63,9.64,9.45,9.51,10781400,9.51
2015-02-24,9.63,9.63,9.63,9.63,000,9.63
2015-02-23,9.63,9.63,9.63,9.63,000,9.63
2015-02-20,9.63,9.63,9.63,9.63,000,9.63
2015-02-19,9.63,9.63,9.63,9.63,000,9.63
2015-02-18,9.63,9.63,9.63,9.63,000,9.63
2015-02-17,9.42,9.66,9.40,9.63,15283800,9.63
2015-02-16,9.39,9.45,9.35,9.42,10433800,9.42
2015-02-13,9.28,9.55,9.20,9.38,17617000,9.38
2015-02-12,9.31,9.34,9.18,9.29,6862400,9.29
2015-02-11,9.31,9.38,9.25,9.30,6540600,9.30
2015-02-10,9.29,9.35,9.20,9.29,6712000,9.29
2015-02-09,9.18,9.29,9.12,9.18,6683300,9.18
2015-02-06,9.37,9.40,9.08,9.18,15771900,9.18
2015-02-05,9.90,10.00,9.45,9.48,22931400,9.48
2015-02-04,9.66,9.87,9.64,9.67,17682000,9.67
2015-02-03,9.63,9.66,9.49,9.64,10680400,9.64
2015-02-02,9.51,9.65,9.35,9.45,10566300,9.45
2015-01-30,9.69,9.89,9.57,9.68,14131400,9.68
2015-01-29,9.60,9.79,9.55,9.66,15307700,9.66
2015-01-28,9.95,9.95,9.66,9.71,21506900,9.71
2015-01-27,9.90,10.39,9.79,10.02,39373700,10.02
2015-01-26,9.59,9.93,9.50,9.90,21039200,9.90
2015-01-23,9.90,10.11,9.49,9.62,33164100,9.62
2015-01-22,9.30,10.00,9.24,9.78,37799100,9.78
2015-01-21,8.97,9.43,8.94,9.30,20643700,9.30
2015-01-20,8.78,9.06,8.78,8.94,16089500,8.94
2015-01-19,9.30,9.44,8.64,8.76,25730700,8.76
2015-01-16,9.57,9.69,9.49,9.60,15405100,9.60
2015-01-15,9.38,9.48,9.17,9.47,12091700,9.47
2015-01-14,9.43,9.48,9.16,9.28,14536000,9.28
2015-01-13,9.50,9.67,9.35,9.43,12143000,9.43
2015-01-12,9.70,9.70,9.38,9.52,19721600,9.52
2015-01-09,9.90,10.16,9.80,9.81,27055100,9.81
2015-01-08,10.20,10.23,9.82,9.96,23460600,9.96
2015-01-07,9.91,10.56,9.90,10.19,38595200,10.19
2015-01-06,10.27,10.49,9.91,10.05,47666200,10.05
2015-01-05,9.46,10.31,9.46,10.31,61787300,10.31
2015-01-02,9.37,9.37,9.37,9.37,000,9.37
2015-01-01,9.37,9.37,9.37,9.37,000,9.37
2014-12-31,9.26,9.43,9.19,9.37,13779600,9.37
2014-12-30,9.37,9.58,9.15,9.29,18676100,9.29
2014-12-29,9.54,9.72,9.18,9.33,24171700,9.33
2014-12-26,9.34,9.54,9.32,9.50,18814300,9.50
2014-12-25,9.27,9.38,9.18,9.35,22845800,9.35
2014-12-24,9.60,9.68,9.00,9.22,34137600,9.22
2014-12-23,10.18,10.33,9.50,9.60,33193600,9.60
2014-12-22,9.99,10.40,9.90,10.38,59980000,10.38
2014-12-19,9.66,9.98,9.55,9.95,29293400,9.95
2014-12-18,9.63,9.99,9.54,9.70,22387400,9.70
2014-12-17,9.93,10.08,9.50,9.68,22777600,9.68
2014-12-16,9.65,9.97,9.65,9.95,24697600,9.95
2014-12-15,9.83,9.84,9.56,9.76,20388500,9.76
2014-12-12,9.78,10.17,9.75,9.90,26538000,9.90
2014-12-11,9.58,9.91,9.51,9.73,20566400,9.73
2014-12-10,9.55,9.78,9.35,9.69,29940700,9.69
