Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,13.99,14.10,13.53,13.88,14479300,13.88
2015-04-07,14.11,14.29,13.88,13.99,17784000,13.99
2015-04-06,13.89,13.89,13.89,13.89,000,13.89
2015-04-03,13.46,14.10,13.45,13.89,24761100,13.89
2015-04-02,12.59,13.83,12.47,13.82,29440100,13.82
2015-04-01,12.40,12.59,12.39,12.57,10730800,12.57
2015-03-31,12.62,12.68,12.46,12.47,11475400,12.47
2015-03-30,12.74,12.91,12.48,12.65,16291500,12.65
2015-03-27,12.57,12.92,12.57,12.74,14186000,12.74
2015-03-26,12.50,12.79,12.39,12.56,10509700,12.56
2015-03-25,12.65,12.69,12.46,12.59,11058600,12.59
2015-03-24,12.81,12.85,12.30,12.66,15281700,12.66
2015-03-23,12.60,12.94,12.48,12.88,17619200,12.88
2015-03-20,12.50,12.81,12.45,12.59,11678000,12.59
2015-03-19,12.68,12.68,12.41,12.51,13966300,12.51
2015-03-18,12.30,12.70,12.21,12.67,17624000,12.67
2015-03-17,12.29,12.42,12.11,12.28,14119000,12.28
2015-03-16,12.28,12.53,12.16,12.30,12014400,12.30
2015-03-13,12.09,12.23,11.96,12.08,8761400,12.08
2015-03-12,11.89,12.26,11.81,12.04,12773500,12.04
2015-03-11,11.95,12.10,11.82,11.85,9067400,11.85
2015-03-10,12.00,12.04,11.87,11.90,10275300,11.90
2015-03-09,11.56,12.20,11.55,12.03,14113800,12.03
2015-03-06,11.55,11.82,11.52,11.54,9222400,11.54
2015-03-05,11.72,11.72,11.43,11.53,9496300,11.53
2015-03-04,11.43,11.83,11.42,11.72,11348000,11.72
2015-03-03,11.88,11.88,11.47,11.50,19003300,11.50
2015-03-02,12.10,12.15,11.82,11.90,19046200,11.90
2015-02-27,12.00,12.26,11.80,12.04,17111800,12.04
2015-02-26,11.88,12.28,11.66,12.07,21497000,12.07
2015-02-25,11.27,12.27,11.21,11.90,31655300,11.90
2015-02-24,11.15,11.15,11.15,11.15,000,11.15
2015-02-23,11.15,11.15,11.15,11.15,000,11.15
2015-02-20,11.15,11.15,11.15,11.15,000,11.15
2015-02-19,11.15,11.15,11.15,11.15,000,11.15
2015-02-18,11.15,11.15,11.15,11.15,000,11.15
2015-02-17,11.00,11.29,10.85,11.15,18154500,11.15
2015-02-16,10.50,11.14,10.44,11.00,24299500,11.00
2015-02-13,10.53,10.72,10.41,10.49,13328100,10.49
2015-02-12,10.35,10.64,10.27,10.44,10203500,10.44
2015-02-11,10.35,10.75,10.22,10.41,16291500,10.41
2015-02-10,10.23,10.31,9.96,10.15,11067800,10.15
2015-02-09,10.65,10.73,10.35,10.37,11689200,10.37
2015-02-06,10.02,10.96,9.76,10.66,22006700,10.66
2015-02-05,10.32,10.37,9.95,10.03,10956500,10.03
2015-02-04,10.50,10.50,10.15,10.21,11087600,10.21
2015-02-03,10.04,10.40,10.04,10.35,12784900,10.35
2015-02-02,9.67,10.10,9.59,10.09,10478200,10.09
2015-01-30,9.84,9.94,9.76,9.77,9201700,9.77
2015-01-29,10.01,10.15,9.82,9.84,16153800,9.84
2015-01-28,10.48,10.58,10.20,10.22,20174500,10.22
2015-01-27,10.35,10.99,10.20,10.65,31682600,10.65
2015-01-26,10.68,10.68,10.00,10.28,35168300,10.28
2015-01-23,9.70,10.35,9.59,10.35,19332300,10.35
2015-01-22,9.34,9.56,9.28,9.41,16221500,9.41
2015-01-21,9.31,9.45,9.18,9.35,21089900,9.35
2015-01-20,8.77,9.29,8.68,9.18,15312500,9.18
2015-01-19,8.77,9.03,8.43,8.63,10961100,8.63
2015-01-16,8.97,9.17,8.85,9.04,10918100,9.04
2015-01-15,8.98,9.18,8.89,9.04,8355500,9.04
2015-01-14,8.70,9.20,8.70,8.96,13772800,8.96
2015-01-13,8.58,8.83,8.58,8.70,7998300,8.70
2015-01-12,8.91,9.00,8.51,8.58,11755900,8.58
2015-01-09,8.78,9.47,8.71,9.03,26827600,9.03
2015-01-08,8.71,8.86,8.58,8.83,11791700,8.83
2015-01-07,8.82,8.83,8.66,8.72,9055700,8.72
2015-01-06,8.64,8.84,8.57,8.81,11824200,8.81
2015-01-05,8.56,8.71,8.52,8.69,13170200,8.69
2015-01-02,8.62,8.62,8.62,8.62,000,8.62
2015-01-01,8.62,8.62,8.62,8.62,000,8.62
2014-12-31,8.88,8.98,8.41,8.62,18294200,8.62
2014-12-30,9.19,9.28,8.95,8.97,12538700,8.97
2014-12-29,9.09,9.33,8.77,9.28,23443700,9.28
2014-12-26,9.26,9.33,9.08,9.12,13605800,9.12
2014-12-25,9.13,9.23,8.98,9.18,14885700,9.18
2014-12-24,9.10,9.26,9.00,9.20,17745200,9.20
2014-12-23,8.87,9.29,8.84,8.87,20323400,8.87
2014-12-22,9.99,10.05,9.23,9.23,40647200,9.23
2014-12-19,10.74,10.74,10.20,10.25,78337200,10.25
2014-12-18,9.76,9.76,9.76,9.76,1071400,9.76
2014-12-17,8.87,8.87,8.87,8.87,509000,8.87
2014-12-16,8.06,8.06,8.06,8.06,345300,8.06
2014-12-15,7.33,7.33,7.33,7.33,687300,7.33
2014-12-12,6.66,6.66,6.66,6.66,260600,6.66
2014-12-11,6.05,6.05,6.05,6.05,000,6.05
2014-12-10,6.05,6.05,6.05,6.05,000,6.05
