Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,10.35,10.45,9.93,10.08,26151300,10.08
2015-04-07,10.20,10.52,10.11,10.35,35499900,10.35
2015-04-06,10.11,10.11,10.11,10.11,000,10.11
2015-04-03,9.55,10.14,9.42,10.11,34848900,10.11
2015-04-02,9.12,9.98,9.09,9.57,41165600,9.57
2015-04-01,8.96,9.15,8.92,9.14,15263800,9.14
2015-03-31,9.10,9.18,8.90,8.97,20476400,8.97
2015-03-30,8.85,9.23,8.78,9.07,25584200,9.07
2015-03-27,8.69,8.95,8.69,8.80,14566200,8.80
2015-03-26,8.81,8.90,8.65,8.70,18541400,8.70
2015-03-25,9.05,9.07,8.79,8.84,24130100,8.84
2015-03-24,9.10,9.19,8.73,9.09,22473800,9.09
2015-03-23,8.62,9.37,8.54,9.20,32604600,9.20
2015-03-20,8.66,8.77,8.50,8.61,19362400,8.61
2015-03-19,8.71,8.71,8.55,8.65,13406600,8.65
2015-03-18,8.70,8.74,8.57,8.72,16113500,8.72
2015-03-17,8.53,8.79,8.50,8.72,18119500,8.72
2015-03-16,8.43,8.65,8.43,8.52,11024000,8.52
2015-03-13,8.21,8.47,8.14,8.44,10558900,8.44
2015-03-12,8.30,8.35,8.08,8.20,11418500,8.20
2015-03-11,8.36,8.43,8.19,8.30,8156900,8.30
2015-03-10,8.38,8.51,8.29,8.37,6271000,8.37
2015-03-09,8.20,8.46,8.08,8.39,9114200,8.39
2015-03-06,8.54,8.86,8.23,8.24,13048500,8.24
2015-03-05,8.57,8.60,8.41,8.52,8564500,8.52
2015-03-04,8.51,8.69,8.40,8.53,14671900,8.53
2015-03-03,8.14,8.75,8.09,8.52,20968800,8.52
2015-03-02,7.94,8.27,7.80,8.24,17311500,8.24
2015-02-27,7.89,7.92,7.80,7.91,7127800,7.91
2015-02-26,7.87,7.92,7.80,7.91,6255900,7.91
2015-02-25,8.02,8.06,7.78,7.88,7362300,7.88
2015-02-24,8.00,8.00,8.00,8.00,000,8.00
2015-02-23,8.00,8.00,8.00,8.00,000,8.00
2015-02-20,8.00,8.00,8.00,8.00,000,8.00
2015-02-19,8.00,8.00,8.00,8.00,000,8.00
2015-02-18,8.00,8.00,8.00,8.00,000,8.00
2015-02-17,8.00,8.04,7.88,8.00,8153400,8.00
2015-02-16,7.90,8.06,7.80,7.96,11091500,7.96
2015-02-13,7.77,8.08,7.73,7.96,21110800,7.96
2015-02-12,7.43,7.88,7.43,7.77,16220300,7.77
2015-02-11,7.46,7.54,7.28,7.50,9145800,7.50
2015-02-10,7.40,7.68,7.32,7.47,13633900,7.47
2015-02-09,6.90,7.56,6.88,7.45,21232900,7.45
2015-02-06,6.96,7.07,6.91,6.97,6278000,6.97
2015-02-05,7.15,7.15,6.91,6.99,6545800,6.99
2015-02-04,7.07,7.07,7.07,7.07,000,7.07
2015-02-03,6.98,7.12,6.90,7.07,5430200,7.07
2015-02-02,6.88,7.02,6.83,7.01,6764500,7.01
2015-01-30,7.00,7.12,6.95,6.97,4372100,6.97
2015-01-29,7.00,7.10,6.92,7.00,4576700,7.00
2015-01-28,7.08,7.16,7.04,7.07,5908200,7.07
2015-01-27,7.00,7.17,6.98,7.11,11921700,7.11
2015-01-26,6.90,7.02,6.86,7.00,6831200,7.00
2015-01-23,6.92,6.99,6.88,6.91,5732000,6.91
2015-01-22,6.91,7.02,6.85,6.98,8112500,6.98
2015-01-21,6.75,6.94,6.72,6.90,6663900,6.90
2015-01-20,6.65,6.84,6.61,6.75,7071600,6.75
2015-01-19,6.70,7.05,6.50,6.61,8101800,6.61
2015-01-16,6.90,7.02,6.87,6.97,4891700,6.97
2015-01-15,6.92,7.00,6.84,6.94,4522300,6.94
2015-01-14,6.85,6.93,6.78,6.90,4804200,6.90
2015-01-13,6.83,6.84,6.76,6.84,2813700,6.84
2015-01-12,6.99,7.00,6.74,6.79,5299900,6.79
2015-01-09,7.07,7.15,7.02,7.04,4958600,7.04
2015-01-08,7.30,7.32,7.08,7.10,7253500,7.10
2015-01-07,7.26,7.37,7.23,7.29,5252400,7.29
2015-01-06,7.35,7.35,7.20,7.29,7602500,7.29
2015-01-05,7.23,7.42,7.21,7.41,7059400,7.41
2015-01-02,7.37,7.37,7.37,7.37,000,7.37
2015-01-01,7.37,7.37,7.37,7.37,000,7.37
2014-12-31,7.43,7.44,7.20,7.37,5809200,7.37
2014-12-30,7.49,7.52,7.33,7.43,5710700,7.43
2014-12-29,7.65,7.68,7.34,7.47,8714400,7.47
2014-12-26,7.24,7.68,7.23,7.63,13588200,7.63
2014-12-25,7.18,7.32,7.15,7.27,5122700,7.27
2014-12-24,7.20,7.26,7.05,7.16,4574400,7.16
2014-12-23,7.18,7.33,7.10,7.15,5823600,7.15
2014-12-22,7.49,7.60,7.14,7.19,8537200,7.19
2014-12-19,7.52,7.57,7.28,7.55,7932900,7.55
2014-12-18,7.70,7.70,7.46,7.52,9287200,7.52
2014-12-17,7.85,7.92,7.55,7.71,15045800,7.71
2014-12-16,7.72,7.83,7.60,7.79,14316900,7.79
2014-12-15,7.36,7.65,7.30,7.64,10534800,7.64
2014-12-12,7.38,7.54,7.37,7.40,8100700,7.40
2014-12-11,7.35,7.45,7.29,7.36,10233700,7.36
2014-12-10,7.38,7.60,7.13,7.50,13805600,7.50
