Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,55.60,56.30,54.00,55.26,11064400,55.26
2015-04-07,51.51,55.86,51.51,55.81,14213900,55.81
2015-04-06,51.45,51.45,51.45,51.45,000,51.45
2015-04-03,51.21,51.66,50.43,51.45,7525400,51.45
2015-04-02,52.50,52.94,50.80,51.41,9318800,51.41
2015-04-01,52.00,53.00,51.50,52.50,6134800,52.50
2015-03-31,53.58,54.47,51.80,52.01,6729700,52.01
2015-03-30,52.21,53.76,51.91,53.10,5547700,53.10
2015-03-27,52.31,52.56,51.24,51.93,3560600,51.93
2015-03-26,52.81,54.00,51.81,52.32,6221700,52.32
2015-03-25,52.55,53.49,51.90,52.81,7037700,52.81
2015-03-24,51.88,54.88,51.00,53.39,10594600,53.39
2015-03-23,50.18,51.83,49.99,51.68,12513900,51.68
2015-03-20,50.06,50.20,48.51,48.88,8872100,48.88
2015-03-19,50.60,50.88,49.88,50.06,5346900,50.06
2015-03-18,50.14,50.14,49.50,49.96,4548600,49.96
2015-03-17,49.82,50.20,49.31,50.14,4524300,50.14
2015-03-16,49.30,49.88,48.20,49.77,6312600,49.77
2015-03-13,48.00,49.72,47.62,49.30,6762600,49.30
2015-03-12,47.75,48.29,47.04,48.00,3868700,48.00
2015-03-11,48.06,48.46,47.30,47.86,3558100,47.86
2015-03-10,48.45,48.47,47.68,48.04,3105200,48.04
2015-03-09,48.15,48.70,47.10,48.45,5395200,48.45
2015-03-06,47.75,48.88,47.06,47.92,5095900,47.92
2015-03-05,50.16,50.16,47.40,47.99,8283500,47.99
2015-03-04,48.28,50.10,47.42,50.06,8869400,50.06
2015-03-03,48.90,49.12,48.18,48.28,4823900,48.28
2015-03-02,48.98,49.11,48.11,48.87,4396500,48.87
2015-02-27,49.61,50.00,48.80,48.98,3749700,48.98
2015-02-26,50.50,50.50,48.80,49.56,3682000,49.56
2015-02-25,51.50,51.50,48.56,50.01,3954300,50.01
2015-02-24,51.09,51.09,51.09,51.09,000,51.09
2015-02-23,51.09,51.09,51.09,51.09,000,51.09
2015-02-20,51.09,51.09,51.09,51.09,000,51.09
2015-02-19,51.09,51.09,51.09,51.09,000,51.09
2015-02-18,51.09,51.09,51.09,51.09,000,51.09
2015-02-17,49.90,52.30,49.82,51.09,3013600,51.09
2015-02-16,49.00,50.50,48.12,49.91,3760300,49.91
2015-02-13,50.70,51.17,49.45,49.95,4769500,49.95
2015-02-12,50.66,51.00,49.50,50.67,3256300,50.67
2015-02-11,49.60,52.31,49.51,50.66,4461900,50.66
2015-02-10,49.50,51.00,49.23,50.35,5928800,50.35
2015-02-09,48.30,50.77,48.27,50.18,7642200,50.18
2015-02-06,47.75,49.50,47.68,48.35,10433600,48.35
2015-02-05,47.50,48.21,45.80,45.93,4883900,45.93
2015-02-04,48.00,49.37,46.88,46.99,4649900,46.99
2015-02-03,46.10,47.31,45.51,47.03,6695200,47.03
2015-02-02,43.80,45.17,43.79,44.79,3125500,44.79
2015-01-30,44.50,46.20,44.16,44.30,3538300,44.30
2015-01-29,44.80,45.00,43.81,44.73,3784700,44.73
2015-01-28,46.20,46.95,44.84,45.24,4373100,45.24
2015-01-27,45.50,48.00,44.95,46.13,7402800,46.13
2015-01-26,44.31,44.95,43.28,44.10,3489300,44.10
2015-01-23,43.98,45.13,43.68,44.10,5449200,44.10
2015-01-22,43.28,44.45,42.88,43.81,5305300,43.81
2015-01-21,42.48,43.86,41.42,43.38,5697900,43.38
2015-01-20,39.80,42.91,39.55,42.16,8904100,42.16
2015-01-19,41.00,41.88,39.00,39.41,6961800,39.41
2015-01-16,43.25,43.80,41.97,42.29,5382400,42.29
2015-01-15,43.00,43.80,41.62,43.10,4876900,43.10
2015-01-14,44.30,45.28,43.50,43.53,3803700,43.53
2015-01-13,43.70,45.29,43.70,44.76,5472200,44.76
2015-01-12,42.88,43.99,42.42,43.63,6577300,43.63
2015-01-09,42.65,44.58,42.65,42.80,8389500,42.80
2015-01-08,42.51,43.98,41.65,42.55,7468400,42.55
2015-01-07,44.99,45.00,41.91,42.93,8307200,42.93
2015-01-06,43.75,48.55,43.65,44.53,11223600,44.53
2015-01-05,42.50,45.25,42.48,44.73,11717400,44.73
2015-01-02,41.55,41.55,41.55,41.55,000,41.55
2015-01-01,41.55,41.55,41.55,41.55,000,41.55
2014-12-31,40.60,41.95,40.60,41.55,4117700,41.55
2014-12-30,40.88,42.07,40.19,41.25,7046000,41.25
2014-12-29,39.60,41.75,39.51,41.12,10801300,41.12
2014-12-26,38.89,39.28,38.02,39.03,5793300,39.03
2014-12-25,37.00,38.88,37.00,38.83,5552400,38.83
2014-12-24,38.97,39.45,36.90,37.32,9570400,37.32
2014-12-23,39.60,39.96,38.66,38.98,6200400,38.98
2014-12-22,39.28,39.89,38.30,39.57,9015100,39.57
2014-12-19,38.45,39.50,38.45,39.25,6616700,39.25
2014-12-18,38.90,39.38,38.15,38.41,8704500,38.41
2014-12-17,39.67,40.18,38.30,38.90,10580900,38.90
2014-12-16,39.57,40.16,39.30,39.65,5542900,39.65
2014-12-15,40.26,40.85,39.50,40.19,6173200,40.19
2014-12-12,40.85,41.67,39.89,40.28,5523100,40.28
2014-12-11,41.54,41.90,40.10,40.82,6550700,40.82
2014-12-10,38.80,42.30,38.80,41.54,8559200,41.54
