Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,63.22,65.10,61.42,63.70,3712100,63.70
2015-04-07,60.20,64.08,60.20,63.22,3523600,63.22
2015-04-06,60.16,60.16,60.16,60.16,000,60.16
2015-04-03,59.30,60.36,59.03,60.16,2313200,60.16
2015-04-02,60.28,60.80,59.08,59.95,1857900,59.95
2015-04-01,58.73,60.10,58.73,59.92,1364200,59.92
2015-03-31,59.80,60.19,58.83,58.90,1863000,58.90
2015-03-30,61.30,61.31,59.32,60.15,2642300,60.15
2015-03-27,58.35,62.60,58.35,61.30,3888800,61.30
2015-03-26,57.69,60.48,57.21,59.26,3650000,59.26
2015-03-25,56.41,58.20,56.00,58.17,3127700,58.17
2015-03-24,58.09,58.09,55.75,56.79,2998300,56.79
2015-03-23,55.66,58.16,55.60,58.07,3609900,58.07
2015-03-20,55.50,56.48,55.35,55.65,2072500,55.65
2015-03-19,56.27,56.32,55.28,55.47,2316500,55.47
2015-03-18,55.30,56.50,54.90,56.44,2717000,56.44
2015-03-17,54.61,56.24,54.08,55.63,3701400,55.63
2015-03-16,53.20,55.15,52.57,54.56,3303100,54.56
2015-03-13,53.30,54.78,53.30,54.21,1474400,54.21
2015-03-12,52.58,53.35,52.22,53.18,1229700,53.18
2015-03-11,53.90,53.99,52.40,52.53,2310700,52.53
2015-03-10,54.00,54.38,53.60,53.86,1649200,53.86
2015-03-09,54.44,54.44,53.30,54.01,1088000,54.01
2015-03-06,56.70,56.95,54.10,54.31,2251400,54.31
2015-03-05,54.20,56.98,53.90,56.87,3408700,56.87
2015-03-04,53.25,54.32,53.10,54.29,1234700,54.29
2015-03-03,55.00,55.00,53.02,53.26,1768800,53.26
2015-03-02,55.05,55.91,54.51,55.28,1386800,55.28
2015-02-27,54.40,55.55,53.40,55.18,1136800,55.18
2015-02-26,53.81,54.66,53.48,54.56,1490900,54.56
2015-02-25,55.85,56.00,53.61,53.87,1340500,53.87
2015-02-24,55.81,55.81,55.81,55.81,000,55.81
2015-02-23,55.81,55.81,55.81,55.81,000,55.81
2015-02-20,55.81,55.81,55.81,55.81,000,55.81
2015-02-19,55.81,55.81,55.81,55.81,000,55.81
2015-02-18,55.81,55.81,55.81,55.81,000,55.81
2015-02-17,56.50,56.80,55.66,55.81,1051400,55.81
2015-02-16,56.38,57.39,55.67,56.91,1685900,56.91
2015-02-13,57.76,59.28,56.31,56.41,2292100,56.41
2015-02-12,56.50,59.19,55.50,57.39,2643100,57.39
2015-02-11,54.99,58.13,54.51,56.79,3293500,56.79
2015-02-10,51.75,56.19,51.75,55.18,3049500,55.18
2015-02-09,51.50,53.47,51.30,52.65,1719600,52.65
2015-02-06,55.85,56.40,51.43,51.82,2985500,51.82
2015-02-05,57.58,57.58,55.83,56.27,2687000,56.27
2015-02-04,58.98,60.97,56.70,57.53,4537800,57.53
2015-02-03,53.05,58.91,53.02,57.56,7293600,57.56
2015-02-02,49.82,54.75,49.19,53.55,4495000,53.55
2015-01-30,49.84,50.14,49.61,49.84,714700,49.84
2015-01-29,49.99,50.25,49.54,49.62,806100,49.62
2015-01-28,49.79,51.00,49.60,50.29,1121200,50.29
2015-01-27,50.89,50.90,49.53,49.89,1066400,49.89
2015-01-26,50.01,50.94,50.00,50.69,1231800,50.69
2015-01-23,51.52,52.43,50.33,50.60,1861300,50.60
2015-01-22,51.03,52.19,51.03,51.69,2029200,51.69
2015-01-21,50.94,52.97,50.22,51.68,5141900,51.68
2015-01-20,47.72,50.50,47.03,49.80,3066500,49.80
2015-01-19,47.10,48.98,46.81,47.33,2413200,47.33
2015-01-16,46.15,47.20,46.12,47.20,1387900,47.20
2015-01-15,46.24,47.18,46.00,46.14,1311500,46.14
2015-01-14,46.95,47.16,46.10,46.18,959500,46.18
2015-01-13,45.72,46.99,45.60,46.98,1047200,46.98
2015-01-12,46.60,46.60,45.63,45.81,1178400,45.81
2015-01-09,46.36,47.60,46.36,46.68,1099700,46.68
2015-01-08,49.04,49.30,45.00,47.10,3130600,47.10
2015-01-07,50.01,50.10,48.80,48.93,1627700,48.93
2015-01-06,49.38,51.23,48.50,50.60,2781200,50.60
2015-01-05,50.22,50.43,49.46,49.96,1538900,49.96
2015-01-02,51.40,51.40,51.40,51.40,000,51.40
2015-01-01,51.40,51.40,51.40,51.40,000,51.40
2014-12-31,50.25,52.99,50.02,51.40,2200700,51.40
2014-12-30,48.00,53.00,47.82,52.00,5129800,52.00
2014-12-29,48.75,48.80,46.86,48.18,2556800,48.18
2014-12-26,49.00,49.99,48.70,49.20,1879900,49.20
2014-12-25,50.52,50.99,48.67,49.47,2971700,49.47
2014-12-24,50.16,52.60,49.00,51.41,5022100,51.41
2014-12-23,46.00,50.16,46.00,50.16,4955100,50.16
2014-12-22,48.81,48.81,45.55,45.60,2906600,45.60
2014-12-19,52.20,52.22,49.01,49.29,3483500,49.29
2014-12-18,52.60,53.78,52.04,52.50,2675900,52.50
2014-12-17,54.50,54.50,52.31,52.40,3543000,52.40
2014-12-16,54.71,55.00,54.30,54.51,3279600,54.51
2014-12-15,57.50,57.50,54.51,56.01,4854300,56.01
2014-12-12,59.65,60.70,57.50,57.81,6518800,57.81
2014-12-11,60.70,60.82,56.01,60.82,10689000,60.82
2014-12-10,55.29,55.29,55.29,55.29,98800,55.29
