Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,13.92,14.18,13.25,13.73,30215300,13.73
2015-04-07,13.81,14.18,13.58,13.80,32650900,13.80
2015-04-06,13.76,13.76,13.76,13.76,000,13.76
2015-04-03,13.14,13.94,13.00,13.76,41101400,13.76
2015-04-02,13.28,13.34,12.95,13.16,29223200,13.16
2015-04-01,12.82,13.46,12.77,13.25,26070400,13.25
2015-03-31,12.70,13.10,12.58,12.88,26488600,12.88
2015-03-30,12.71,12.96,12.54,12.70,30731800,12.70
2015-03-27,12.83,13.28,12.82,12.98,21307300,12.98
2015-03-26,13.10,13.10,12.60,13.02,32397700,13.02
2015-03-25,13.08,13.36,12.88,13.10,31888400,13.10
2015-03-24,12.80,13.50,12.50,13.18,56026100,13.18
2015-03-23,11.60,12.64,11.60,12.64,48023500,12.64
2015-03-20,11.54,11.90,11.31,11.49,36550800,11.49
2015-03-19,11.30,11.81,11.22,11.51,30170200,11.51
2015-03-18,11.26,11.34,10.95,11.28,29033600,11.28
2015-03-17,10.90,11.47,10.89,11.21,33393300,11.21
2015-03-16,10.78,11.10,10.78,10.93,26650000,10.93
2015-03-13,10.57,10.76,10.50,10.68,21343700,10.68
2015-03-12,10.60,10.77,10.37,10.53,25544800,10.53
2015-03-11,10.40,10.79,10.31,10.70,36667100,10.70
2015-03-10,10.00,10.95,9.98,10.46,42588200,10.46
2015-03-09,9.73,10.08,9.71,10.03,20913300,10.03
2015-03-06,10.05,10.11,9.71,9.74,22495100,9.74
2015-03-05,10.12,10.17,9.86,10.06,27538500,10.06
2015-03-04,9.76,10.23,9.73,10.05,39388700,10.05
2015-03-03,9.77,9.95,9.64,9.78,28189800,9.78
2015-03-02,9.69,9.93,9.55,9.81,30197600,9.81
2015-02-27,9.44,9.69,9.41,9.61,28919600,9.61
2015-02-26,9.40,9.45,9.30,9.42,16802000,9.42
2015-02-25,9.48,9.50,9.34,9.39,14645300,9.39
2015-02-24,9.43,9.43,9.43,9.43,000,9.43
2015-02-23,9.43,9.43,9.43,9.43,000,9.43
2015-02-20,9.43,9.43,9.43,9.43,000,9.43
2015-02-19,9.43,9.43,9.43,9.43,000,9.43
2015-02-18,9.43,9.43,9.43,9.43,000,9.43
2015-02-17,9.55,9.56,9.36,9.43,23315400,9.43
2015-02-16,9.20,9.66,9.17,9.55,43168700,9.55
2015-02-13,8.98,9.27,8.92,9.21,36177300,9.21
2015-02-12,8.84,9.07,8.80,8.98,20647000,8.98
2015-02-11,8.75,8.84,8.73,8.83,8547700,8.83
2015-02-10,8.64,8.77,8.59,8.76,6362300,8.76
2015-02-09,8.80,8.88,8.58,8.62,13971400,8.62
2015-02-06,9.14,9.14,8.78,8.86,17919500,8.86
2015-02-05,8.92,9.38,8.91,9.13,41380300,9.13
2015-02-04,8.98,8.99,8.90,8.90,9732800,8.90
2015-02-03,8.85,9.01,8.81,8.94,15558200,8.94
2015-02-02,8.64,8.87,8.61,8.81,14451100,8.81
2015-01-30,8.80,8.88,8.73,8.77,14515700,8.77
2015-01-29,8.90,8.90,8.70,8.82,18712200,8.82
2015-01-28,8.97,9.14,8.89,9.00,34868100,9.00
2015-01-27,9.00,9.04,8.82,8.97,13475200,8.97
2015-01-26,8.82,9.03,8.80,8.99,13328800,8.99
2015-01-23,8.90,9.02,8.80,8.83,14155700,8.83
2015-01-22,8.84,8.97,8.81,8.94,14447800,8.94
2015-01-21,8.72,9.02,8.63,8.92,18411900,8.92
2015-01-20,8.44,8.74,8.43,8.73,11253300,8.73
2015-01-19,8.60,8.83,8.29,8.39,13526100,8.39
2015-01-16,8.64,8.84,8.57,8.75,14462100,8.75
2015-01-15,8.57,8.65,8.55,8.61,6101500,8.61
2015-01-14,8.50,8.61,8.48,8.56,6212300,8.56
2015-01-13,8.42,8.68,8.42,8.57,8668900,8.57
2015-01-12,8.69,8.69,8.40,8.45,10483800,8.45
2015-01-09,8.72,8.90,8.62,8.71,9706000,8.71
2015-01-08,8.75,8.82,8.64,8.78,9265700,8.78
2015-01-07,8.88,8.95,8.70,8.81,10212600,8.81
2015-01-06,8.60,8.92,8.57,8.89,17193300,8.89
2015-01-05,8.52,8.67,8.47,8.65,14141900,8.65
2015-01-02,8.51,8.51,8.51,8.51,000,8.51
2015-01-01,8.51,8.51,8.51,8.51,000,8.51
2014-12-31,8.63,8.68,8.40,8.51,11883800,8.51
2014-12-30,8.92,8.99,8.57,8.60,16071300,8.60
2014-12-29,9.20,9.20,8.75,8.95,20895300,8.95
2014-12-26,9.20,9.25,9.13,9.21,13684400,9.21
2014-12-25,9.24,9.26,9.12,9.21,11025100,9.21
2014-12-24,9.13,9.26,9.06,9.22,13391200,9.22
2014-12-23,9.10,9.32,9.05,9.12,12286400,9.12
2014-12-22,9.18,9.25,8.95,9.13,20101100,9.13
2014-12-19,9.54,9.54,9.09,9.24,25867200,9.24
2014-12-18,9.62,9.75,9.52,9.59,18641500,9.59
2014-12-17,9.94,9.94,9.51,9.62,35901000,9.62
2014-12-16,10.02,10.11,9.85,9.97,35824500,9.97
2014-12-15,9.90,10.17,9.80,10.09,30390300,10.09
2014-12-12,9.91,10.04,9.77,9.95,29879500,9.95
2014-12-11,10.32,10.37,9.81,9.94,51804700,9.94
2014-12-10,9.61,10.30,9.51,10.22,82326000,10.22
