Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,13.59,13.59,13.59,13.59,000,13.59
2015-04-07,13.59,13.59,13.59,13.59,000,13.59
2015-04-06,13.59,13.59,13.59,13.59,000,13.59
2015-04-03,13.50,13.80,13.00,13.59,318407600,13.59
2015-04-02,13.80,14.28,13.71,13.79,267511300,13.79
2015-04-01,14.60,14.87,13.35,14.13,402163900,14.13
2015-03-31,34.22,36.53,32.80,35.78,143665700,14.23
2015-03-30,32.00,33.87,31.99,33.87,140680400,13.47
2015-03-27,28.24,30.79,26.56,30.79,121324400,12.25
2015-03-26,71.25,71.85,66.90,69.97,170162600,27.83
2015-03-25,64.70,65.32,63.87,65.32,46775300,25.98
2015-03-24,57.53,59.92,54.63,59.38,88433700,23.62
2015-03-23,54.63,59.03,53.38,58.25,86349900,23.17
2015-03-20,51.48,53.98,50.75,53.65,55641700,21.34
2015-03-19,51.00,52.20,49.75,51.65,48563600,20.54
2015-03-18,49.50,52.20,49.27,51.15,57939500,20.35
2015-03-17,46.90,51.22,46.05,50.03,68406900,19.90
2015-03-16,45.08,47.35,45.00,46.65,43481400,18.56
2015-03-13,44.83,45.30,44.25,44.68,28076800,17.77
2015-03-12,45.28,45.55,43.75,45.15,35691100,17.96
2015-03-11,48.18,48.38,44.97,45.00,52526500,17.90
2015-03-10,47.13,48.90,46.50,48.18,45326700,19.16
2015-03-09,46.45,47.67,45.77,47.00,43058700,18.69
2015-03-06,44.30,47.62,43.95,46.53,58266900,18.51
2015-03-05,45.23,45.23,43.95,44.00,29557100,17.50
2015-03-04,45.77,46.20,44.75,45.40,31127200,18.06
2015-03-03,45.75,47.40,45.20,45.77,45025100,18.21
2015-03-02,45.82,47.18,45.40,46.25,44206900,18.40
2015-02-27,44.75,45.82,44.00,45.23,45509300,17.99
2015-02-26,45.95,46.50,44.12,44.48,61646100,17.69
2015-02-25,45.20,48.55,45.03,46.02,79121900,18.31
2015-02-24,44.48,44.48,44.48,44.48,000,17.69
2015-02-23,44.48,44.48,44.48,44.48,000,17.69
2015-02-20,44.48,44.48,44.48,44.48,000,17.69
2015-02-19,44.48,44.48,44.48,44.48,000,17.69
2015-02-18,44.48,44.48,44.48,44.48,000,17.69
2015-02-17,44.40,44.48,43.25,44.48,29020400,17.69
2015-02-16,40.43,40.43,40.43,40.43,000,16.08
2015-02-13,39.38,40.57,38.92,40.43,46385300,16.08
2015-02-12,37.55,39.38,37.50,39.05,36818900,15.53
2015-02-11,38.25,38.45,37.00,37.50,31824000,14.92
2015-02-10,34.50,37.75,34.32,37.75,37430800,15.02
2015-02-09,34.87,35.37,33.78,34.50,23908600,13.72
2015-02-06,36.15,37.55,34.63,34.87,48534200,13.87
2015-02-05,39.75,39.75,36.52,36.70,58702600,14.60
2015-02-04,38.25,39.95,37.75,38.60,55392000,15.35
2015-02-03,36.48,38.60,36.42,38.42,50688100,15.28
2015-02-02,34.95,37.27,34.53,36.22,44767500,14.41
2015-01-30,36.95,37.37,34.95,35.50,50711600,14.12
2015-01-29,36.40,37.75,36.12,36.90,32238000,14.68
2015-01-28,38.25,38.30,36.58,36.95,50626300,14.70
2015-01-27,38.50,39.30,36.75,38.22,98011100,15.20
2015-01-26,35.90,37.73,35.37,37.73,89783800,15.01
2015-01-23,34.22,35.95,34.02,34.30,80858100,13.64
2015-01-22,31.75,34.63,31.55,34.30,72556200,13.64
2015-01-21,31.25,33.38,30.88,32.00,82938000,12.73
2015-01-20,28.72,30.53,28.40,30.53,66613200,12.14
2015-01-19,28.00,28.88,27.25,27.75,40841100,11.04
2015-01-16,30.17,30.35,29.38,29.50,30226600,11.73
2015-01-15,28.38,29.97,28.28,29.97,46537900,11.92
2015-01-14,27.05,29.10,26.97,28.18,32764100,11.21
2015-01-13,26.58,27.35,26.28,27.03,17442300,10.75
2015-01-12,27.83,28.18,26.20,26.58,38102200,10.57
2015-01-09,28.50,29.20,28.22,28.25,32440300,11.24
2015-01-08,29.70,29.75,28.50,28.52,27960700,11.35
2015-01-07,29.22,29.80,28.75,29.70,32247600,11.81
2015-01-06,29.35,30.50,28.90,29.38,46852500,11.68
2015-01-05,29.87,31.48,29.75,29.97,93584700,11.92
2015-01-02,29.45,29.45,29.45,29.45,000,11.71
2015-01-01,29.45,29.45,29.45,29.45,000,11.71
2014-12-31,27.85,30.15,27.33,29.45,57408900,11.71
2014-12-30,28.40,28.50,27.27,27.70,43508900,11.02
2014-12-29,29.10,30.62,27.80,28.32,81492400,11.27
2014-12-26,28.40,29.38,27.90,28.90,56844600,11.50
2014-12-25,26.00,27.90,25.65,27.67,40138500,11.01
2014-12-24,25.82,26.15,25.00,25.98,26642300,10.33
2014-12-23,26.22,27.23,24.50,25.80,40625800,10.26
2014-12-22,28.03,28.68,26.00,26.48,49771000,10.53
2014-12-19,27.97,28.98,27.23,28.35,45671800,11.28
2014-12-18,28.80,29.53,27.83,28.18,57660600,11.21
2014-12-17,26.32,28.72,26.05,28.70,79348400,11.42
2014-12-16,25.13,26.65,24.55,26.35,55501600,10.48
2014-12-15,24.73,25.17,24.25,25.15,41574300,10.00
2014-12-12,24.57,24.95,24.10,24.93,40642200,9.91
2014-12-11,23.72,24.67,23.45,24.47,53597700,9.74
2014-12-10,22.57,23.88,22.33,23.88,51794800,9.50
