Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,15.86,15.97,15.30,15.97,82869300,15.97
2015-04-07,14.52,14.52,14.52,14.52,3674000,14.52
2015-04-06,13.20,13.20,13.20,13.20,000,13.20
2015-04-03,13.20,13.20,13.20,13.20,363700,13.20
2015-04-02,12.00,12.00,12.00,12.00,1490000,12.00
2015-04-01,10.91,10.91,10.91,10.91,000,10.91
2015-03-31,10.91,10.91,10.91,10.91,000,10.91
2015-03-30,10.91,10.91,10.91,10.91,000,10.91
2015-03-27,10.91,10.91,10.91,10.91,000,10.91
2015-03-26,10.91,10.91,10.91,10.91,000,10.91
2015-03-25,10.91,10.91,10.91,10.91,000,10.91
2015-03-24,10.91,10.91,10.91,10.91,000,10.91
2015-03-23,10.91,10.91,10.91,10.91,000,10.91
2015-03-20,10.91,10.91,10.91,10.91,000,10.91
2015-03-19,10.91,10.91,10.91,10.91,000,10.91
2015-03-18,10.91,10.91,10.91,10.91,000,10.91
2015-03-17,10.91,10.91,10.91,10.91,000,10.91
2015-03-16,10.91,10.91,10.91,10.91,000,10.91
2015-03-13,10.91,10.91,10.91,10.91,000,10.91
2015-03-12,10.91,10.91,10.91,10.91,000,10.91
2015-03-11,10.91,10.91,10.91,10.91,000,10.91
2015-03-10,10.91,10.91,10.91,10.91,000,10.91
2015-03-09,10.91,10.91,10.91,10.91,000,10.91
2015-03-06,10.91,10.91,10.91,10.91,000,10.91
2015-03-05,10.91,10.91,10.91,10.91,000,10.91
2015-03-04,10.91,10.91,10.91,10.91,000,10.91
2015-03-03,10.91,10.91,10.91,10.91,000,10.91
2015-03-02,10.91,10.91,10.91,10.91,000,10.91
2015-02-27,10.91,10.91,10.91,10.91,000,10.91
2015-02-26,10.91,10.91,10.91,10.91,000,10.91
2015-02-25,10.91,10.91,10.91,10.91,000,10.91
2015-02-24,10.91,10.91,10.91,10.91,000,10.91
2015-02-23,10.91,10.91,10.91,10.91,000,10.91
2015-02-20,10.91,10.91,10.91,10.91,000,10.91
2015-02-19,10.91,10.91,10.91,10.91,000,10.91
2015-02-18,10.91,10.91,10.91,10.91,000,10.91
2015-02-17,10.91,10.91,10.91,10.91,000,10.91
2015-02-16,10.91,10.91,10.91,10.91,000,10.91
2015-02-13,10.91,10.91,10.91,10.91,000,10.91
2015-02-12,10.91,10.91,10.91,10.91,000,10.91
2015-02-11,10.91,10.91,10.91,10.91,000,10.91
2015-02-10,10.91,10.91,10.91,10.91,000,10.91
2015-02-09,10.91,10.91,10.91,10.91,000,10.91
2015-02-06,10.91,10.91,10.91,10.91,000,10.91
2015-02-05,10.91,10.91,10.91,10.91,000,10.91
2015-02-04,10.91,10.91,10.91,10.91,000,10.91
2015-02-03,10.91,10.91,10.91,10.91,000,10.91
2015-02-02,10.91,10.91,10.91,10.91,000,10.91
2015-01-30,10.91,10.91,10.91,10.91,000,10.91
2015-01-29,10.91,10.91,10.91,10.91,000,10.91
2015-01-28,10.91,10.91,10.91,10.91,000,10.91
2015-01-27,10.64,10.96,10.50,10.91,16401300,10.91
2015-01-26,10.60,10.63,10.47,10.63,7175800,10.63
2015-01-23,10.66,10.76,10.47,10.50,9402300,10.50
2015-01-22,10.38,10.75,10.33,10.67,13797600,10.67
2015-01-21,10.22,10.41,10.16,10.40,9231000,10.40
2015-01-20,9.95,10.20,9.95,10.20,6379100,10.20
2015-01-19,10.20,10.29,9.86,9.92,9514500,9.92
2015-01-16,10.23,10.33,10.20,10.33,5167200,10.33
2015-01-15,10.12,10.24,10.12,10.23,3706900,10.23
2015-01-14,10.22,10.25,10.07,10.13,4091100,10.13
2015-01-13,10.11,10.25,10.10,10.22,3587300,10.22
2015-01-12,10.35,10.35,10.08,10.10,5912100,10.10
2015-01-09,10.46,10.73,10.36,10.37,9892000,10.37
2015-01-08,10.53,10.53,10.32,10.33,7137400,10.33
2015-01-07,10.58,10.58,10.41,10.48,7365200,10.48
2015-01-06,10.35,10.53,10.30,10.48,10583000,10.48
2015-01-05,10.12,10.40,10.02,10.34,10282300,10.34
2015-01-02,10.09,10.09,10.09,10.09,000,10.09
2015-01-01,10.09,10.09,10.09,10.09,000,10.09
2014-12-31,10.04,10.15,9.92,10.09,6234100,10.09
2014-12-30,10.34,10.34,9.89,9.97,13521600,9.97
2014-12-29,10.66,10.66,10.28,10.34,9325000,10.34
2014-12-26,10.66,10.66,10.50,10.55,7242700,10.55
2014-12-25,10.50,10.65,10.46,10.63,8644900,10.63
2014-12-24,10.45,10.47,10.32,10.45,5947900,10.45
2014-12-23,10.33,10.52,10.23,10.36,7404500,10.36
2014-12-22,10.72,10.73,10.18,10.33,15620200,10.33
2014-12-19,10.79,10.79,10.51,10.72,13808200,10.72
2014-12-18,10.94,10.99,10.75,10.81,10567400,10.81
2014-12-17,11.19,11.20,10.81,10.94,16635100,10.94
2014-12-16,11.15,11.21,11.07,11.20,12779600,11.20
2014-12-15,11.09,11.26,10.99,11.21,14377300,11.21
2014-12-12,11.05,11.19,10.96,11.09,12816800,11.09
2014-12-11,10.96,11.18,10.91,11.05,17845200,11.05
2014-12-10,10.49,11.03,10.45,10.97,20224100,10.97
