Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,12.16,12.25,11.62,11.69,56566400,11.69
2015-04-07,12.00,12.32,11.85,12.16,57430300,12.16
2015-04-06,11.95,11.95,11.95,11.95,000,11.95
2015-04-03,12.04,12.10,11.74,11.95,54752000,11.95
2015-04-02,11.50,12.20,11.42,12.04,80468100,12.04
2015-04-01,11.37,11.56,11.25,11.48,40535300,11.48
2015-03-31,11.52,11.75,11.21,11.29,46153700,11.29
2015-03-30,11.32,11.69,11.25,11.56,44937500,11.56
2015-03-27,11.17,11.48,11.10,11.28,41002000,11.28
2015-03-26,11.57,11.64,10.90,11.11,60734300,11.11
2015-03-25,11.66,11.84,11.38,11.58,77706500,11.58
2015-03-24,10.93,12.00,10.71,11.80,136953200,11.80
2015-03-23,10.67,10.99,10.42,10.91,73702800,10.91
2015-03-20,10.11,10.68,10.08,10.54,71152300,10.54
2015-03-19,10.19,10.30,10.01,10.14,56789900,10.14
2015-03-18,10.09,10.32,10.02,10.19,64510300,10.19
2015-03-17,9.80,10.24,9.76,10.09,87048300,10.09
2015-03-16,9.42,9.72,9.37,9.70,54191700,9.70
2015-03-13,9.40,9.45,9.21,9.33,33992100,9.33
2015-03-12,9.69,9.73,9.27,9.34,43133300,9.34
2015-03-11,9.60,9.88,9.54,9.63,33070800,9.63
2015-03-10,9.70,9.79,9.50,9.59,39418300,9.59
2015-03-09,9.44,9.75,9.33,9.74,53929600,9.74
2015-03-06,9.65,9.70,9.25,9.29,47197900,9.29
2015-03-05,9.65,9.97,9.59,9.65,58288900,9.65
2015-03-04,9.65,10.12,9.52,9.57,86532900,9.57
2015-03-03,9.25,9.78,9.19,9.59,106294000,9.59
2015-03-02,9.13,9.55,9.13,9.17,112209500,9.17
2015-02-27,8.78,8.78,8.68,8.72,28614900,8.72
2015-02-26,8.69,8.80,8.62,8.74,30513200,8.74
2015-02-25,8.57,8.77,8.46,8.68,31896400,8.68
2015-02-24,8.53,8.53,8.53,8.53,000,8.53
2015-02-23,8.53,8.53,8.53,8.53,000,8.53
2015-02-20,8.53,8.53,8.53,8.53,000,8.53
2015-02-19,8.53,8.53,8.53,8.53,000,8.53
2015-02-18,8.53,8.53,8.53,8.53,000,8.53
2015-02-17,8.52,8.70,8.51,8.53,21062500,8.53
2015-02-16,8.42,8.56,8.38,8.52,19721200,8.52
2015-02-13,8.28,8.49,8.26,8.41,25590600,8.41
2015-02-12,8.23,8.27,8.20,8.25,12290600,8.25
2015-02-11,8.23,8.30,8.17,8.22,12688800,8.22
2015-02-10,8.09,8.22,8.05,8.20,13588300,8.20
2015-02-09,8.13,8.20,7.99,8.05,18853200,8.05
2015-02-06,8.40,8.47,8.02,8.13,28940000,8.13
2015-02-05,8.66,8.69,8.39,8.41,20692600,8.41
2015-02-04,8.64,8.67,8.48,8.51,15020700,8.51
2015-02-03,8.53,8.64,8.48,8.62,16490200,8.62
2015-02-02,8.44,8.54,8.30,8.53,21989600,8.53
2015-01-30,8.73,8.81,8.45,8.54,30264200,8.54
2015-01-29,8.76,8.81,8.61,8.68,37202300,8.68
2015-01-28,8.95,9.00,8.82,8.87,30841500,8.87
2015-01-27,9.21,9.23,8.89,9.02,40131200,9.02
2015-01-26,9.15,9.24,9.07,9.19,31274800,9.19
2015-01-23,9.05,9.25,9.01,9.07,41287800,9.07
2015-01-22,8.99,9.06,8.91,9.00,40369400,9.00
2015-01-21,8.74,8.92,8.69,8.87,26490800,8.87
2015-01-20,8.52,8.76,8.52,8.74,19725400,8.74
2015-01-19,8.80,8.95,8.43,8.57,33610300,8.57
2015-01-16,8.92,9.05,8.85,9.00,21855600,9.00
2015-01-15,8.71,9.03,8.68,8.92,31907300,8.92
2015-01-14,8.83,8.85,8.64,8.74,17851200,8.74
2015-01-13,8.70,8.83,8.68,8.77,20484000,8.77
2015-01-12,8.99,8.99,8.60,8.68,31584100,8.68
2015-01-09,9.04,9.22,8.98,9.01,41263500,9.01
2015-01-08,9.00,9.08,8.90,9.00,24385100,9.00
2015-01-07,9.01,9.15,8.80,9.00,42311300,9.00
2015-01-06,9.16,9.16,8.76,9.03,55653100,9.03
2015-01-05,8.98,9.22,8.88,9.15,52311300,9.15
2015-01-02,8.92,8.92,8.92,8.92,000,8.92
2015-01-01,8.92,8.92,8.92,8.92,000,8.92
2014-12-31,8.65,8.98,8.56,8.92,40430200,8.92
2014-12-30,9.28,9.32,8.54,8.70,73617600,8.70
2014-12-29,9.39,9.40,9.15,9.24,63621100,9.24
2014-12-26,9.70,9.75,9.25,9.39,102338900,9.39
2014-12-25,10.05,10.12,9.76,9.84,59784900,9.84
2014-12-24,9.60,9.99,9.50,9.98,76965300,9.98
2014-12-23,9.55,9.83,9.41,9.54,71654300,9.54
2014-12-22,9.70,9.75,9.34,9.41,59816500,9.41
2014-12-19,9.78,9.79,9.32,9.54,54240900,9.54
2014-12-18,9.34,9.89,9.26,9.76,66583100,9.76
2014-12-17,9.50,9.54,9.31,9.36,56356900,9.36
2014-12-16,9.60,9.69,9.47,9.58,77119400,9.58
2014-12-15,9.84,10.11,9.46,9.49,116388800,9.49
2014-12-12,8.90,9.29,8.85,9.19,72084700,9.19
2014-12-11,8.70,9.15,8.60,8.87,81432500,8.87
2014-12-10,8.18,8.76,8.12,8.70,67169300,8.70
