Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,27.40,27.44,25.85,26.12,16204800,26.12
2015-04-07,27.29,27.86,27.06,27.35,16266700,27.35
2015-04-06,27.29,27.29,27.29,27.29,000,27.29
2015-04-03,27.75,27.75,27.00,27.29,10817700,27.29
2015-04-02,27.67,27.80,26.81,27.50,14326300,27.50
2015-04-01,25.85,28.10,25.61,27.40,23257400,27.40
2015-03-31,25.21,26.20,24.80,26.07,15047700,26.07
2015-03-30,25.44,25.57,24.80,25.17,12495300,25.17
2015-03-27,24.67,25.63,24.50,25.42,15060900,25.42
2015-03-26,24.45,24.78,24.15,24.49,7988000,24.49
2015-03-25,24.68,24.88,24.08,24.65,7850300,24.65
2015-03-24,25.45,25.45,24.00,24.81,12426400,24.81
2015-03-23,24.80,25.48,24.67,25.39,14141500,25.39
2015-03-20,25.50,25.50,24.73,24.80,10153300,24.80
2015-03-19,25.03,25.89,24.81,25.41,13831900,25.41
2015-03-18,25.15,25.35,24.68,24.98,10766500,24.98
2015-03-17,24.31,25.08,24.01,25.03,14042300,25.03
2015-03-16,23.90,24.49,23.64,24.26,10539500,24.26
2015-03-13,23.70,23.84,23.14,23.64,9770500,23.64
2015-03-12,24.51,25.93,23.70,23.93,15164400,23.93
2015-03-11,24.10,24.94,23.88,24.68,13966700,24.68
2015-03-10,23.86,24.96,23.70,24.09,12321300,24.09
2015-03-09,24.35,24.35,23.60,24.00,11340400,24.00
2015-03-06,23.73,25.50,23.38,24.38,20785900,24.38
2015-03-05,23.52,24.32,23.05,23.73,17860100,23.73
2015-03-04,23.60,23.91,23.21,23.76,18207800,23.76
2015-03-03,23.00,24.76,22.85,24.31,37029300,24.31
2015-03-02,22.00,22.51,21.79,22.51,24130800,22.51
2015-02-27,20.50,20.56,20.27,20.46,5833900,20.46
2015-02-26,19.98,20.52,19.79,20.50,5747300,20.50
2015-02-25,20.17,20.39,19.89,20.00,4583700,20.00
2015-02-24,20.15,20.15,20.15,20.15,000,20.15
2015-02-23,20.15,20.15,20.15,20.15,000,20.15
2015-02-20,20.15,20.15,20.15,20.15,000,20.15
2015-02-19,20.15,20.15,20.15,20.15,000,20.15
2015-02-18,20.15,20.15,20.15,20.15,000,20.15
2015-02-17,19.86,20.29,19.81,20.15,5884900,20.15
2015-02-16,19.55,19.83,19.48,19.80,5324400,19.80
2015-02-13,19.46,19.75,19.42,19.54,5223500,19.54
2015-02-12,19.30,19.54,19.23,19.34,3108700,19.34
2015-02-11,19.37,19.44,19.21,19.30,2782100,19.30
2015-02-10,19.08,19.42,19.08,19.37,2601700,19.37
2015-02-09,19.45,19.50,19.07,19.11,2805000,19.11
2015-02-06,20.10,20.26,19.35,19.46,6392200,19.46
2015-02-05,20.80,20.80,20.21,20.24,7402700,20.24
2015-02-04,19.93,20.94,19.90,20.59,13168000,20.59
2015-02-03,19.91,20.05,19.61,19.99,4560300,19.99
2015-02-02,19.62,20.25,19.62,19.87,5842200,19.87
2015-01-30,19.57,20.00,19.55,19.79,4374400,19.79
2015-01-29,19.65,19.85,19.52,19.65,4839600,19.65
2015-01-28,20.28,20.36,19.80,19.91,8894400,19.91
2015-01-27,20.00,20.49,19.80,20.42,15524800,20.42
2015-01-26,19.37,19.97,19.36,19.85,7944800,19.85
2015-01-23,19.89,20.02,19.22,19.37,7843400,19.37
2015-01-22,19.20,19.85,19.15,19.69,10085400,19.69
2015-01-21,18.69,19.36,18.69,19.30,8574200,19.30
2015-01-20,18.10,18.70,18.10,18.69,3365700,18.69
2015-01-19,18.26,18.77,17.82,18.12,5586000,18.12
2015-01-16,18.66,18.99,18.51,18.69,3962900,18.69
2015-01-15,18.10,18.54,18.09,18.52,3196300,18.52
2015-01-14,18.48,18.52,18.04,18.15,3447700,18.15
2015-01-13,18.40,18.54,18.22,18.44,3616900,18.44
2015-01-12,18.68,18.69,18.19,18.29,4263200,18.29
2015-01-09,19.04,19.40,18.70,18.74,4971400,18.74
2015-01-08,19.55,19.60,19.00,19.17,5218400,19.17
2015-01-07,19.20,20.18,19.19,19.55,10151000,19.55
2015-01-06,19.40,19.60,19.01,19.19,8353200,19.19
2015-01-05,18.18,19.89,18.16,19.65,14818400,19.65
2015-01-02,18.22,18.22,18.22,18.22,000,18.22
2015-01-01,18.22,18.22,18.22,18.22,000,18.22
2014-12-31,17.98,18.22,17.95,18.22,3018100,18.22
2014-12-30,18.39,18.50,17.96,17.99,4379900,17.99
2014-12-29,18.41,18.73,18.27,18.42,4911400,18.42
2014-12-26,18.34,18.63,18.19,18.47,4342700,18.47
2014-12-25,18.19,18.41,18.10,18.34,3213400,18.34
2014-12-24,18.15,18.24,17.93,18.18,3851100,18.18
2014-12-23,18.49,18.51,17.82,18.07,8041000,18.07
2014-12-22,19.27,20.00,18.70,18.77,10586800,18.77
2014-12-19,19.10,19.57,18.69,19.27,8308000,19.27
2014-12-18,18.77,19.54,18.69,19.14,8100600,19.14
2014-12-17,19.28,19.35,18.58,18.79,7312900,18.79
2014-12-16,19.28,19.53,19.23,19.39,6251600,19.39
2014-12-15,18.99,19.49,18.80,19.42,7393400,19.42
2014-12-12,18.95,19.33,18.83,19.15,6314700,19.15
2014-12-11,18.81,19.20,18.60,18.96,7015400,18.96
2014-12-10,18.32,18.91,18.18,18.87,6553800,18.87
