Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,63.00,63.00,57.40,58.78,5438000,58.78
2015-04-07,64.60,64.60,61.81,63.24,3326900,63.24
2015-04-06,64.19,64.19,64.19,64.19,000,64.19
2015-04-03,63.00,66.00,62.51,64.19,2326200,64.19
2015-04-02,61.83,65.88,60.95,64.19,3752200,64.19
2015-04-01,58.90,60.12,58.05,60.05,3065300,60.05
2015-03-31,56.90,59.66,56.61,58.98,2921700,58.98
2015-03-30,58.30,58.38,55.50,56.99,3175400,56.99
2015-03-27,58.80,59.80,56.88,57.96,2611600,57.96
2015-03-26,64.00,65.95,58.01,58.74,4975000,58.74
2015-03-25,61.32,66.66,59.00,63.55,4644400,63.55
2015-03-24,59.35,62.58,55.00,61.27,7369300,61.27
2015-03-23,51.59,56.89,50.70,56.89,6201000,56.89
2015-03-20,50.90,54.20,50.68,51.72,5128100,51.72
2015-03-19,49.78,52.00,49.50,50.99,3288700,50.99
2015-03-18,48.51,49.80,48.14,49.78,2419300,49.78
2015-03-17,49.50,49.98,48.32,48.82,1984700,48.82
2015-03-16,48.95,49.91,48.28,49.25,1890200,49.25
2015-03-13,47.03,48.55,47.03,48.21,1616200,48.21
2015-03-12,47.92,48.50,46.80,47.04,1719000,47.04
2015-03-11,50.70,51.00,48.03,48.09,4253600,48.09
2015-03-10,50.29,51.54,48.89,50.64,2290200,50.64
2015-03-09,46.95,50.92,46.55,50.34,5402800,50.34
2015-03-06,46.75,47.85,45.49,46.72,3408600,46.72
2015-03-05,46.50,47.42,45.86,46.74,1779700,46.74
2015-03-04,46.33,47.19,45.10,47.10,2920300,47.10
2015-03-03,49.18,49.20,46.49,47.04,2709300,47.04
2015-03-02,48.00,50.00,47.28,49.92,1767900,49.92
2015-02-27,45.99,49.03,45.70,47.79,1999200,47.79
2015-02-26,45.88,47.30,44.89,45.70,1646900,45.70
2015-02-25,47.69,47.69,45.00,46.48,1418500,46.48
2015-02-24,47.69,47.69,47.69,47.69,000,47.69
2015-02-23,47.69,47.69,47.69,47.69,000,47.69
2015-02-20,47.69,47.69,47.69,47.69,000,47.69
2015-02-19,47.69,47.69,47.69,47.69,000,47.69
2015-02-18,47.69,47.69,47.69,47.69,000,47.69
2015-02-17,48.20,49.00,47.10,47.69,1864900,47.69
2015-02-16,47.92,49.00,47.10,48.28,3082000,48.28
2015-02-13,47.89,49.00,46.05,48.64,3680700,48.64
2015-02-12,43.70,48.63,43.70,47.06,5646700,47.06
2015-02-11,41.50,44.99,40.97,44.21,3260000,44.21
2015-02-10,40.54,42.39,38.80,41.95,2945800,41.95
2015-02-09,41.80,43.20,41.00,41.11,3028400,41.11
2015-02-06,42.00,42.21,39.99,40.55,2321900,40.55
2015-02-05,39.00,42.89,38.05,42.83,4670400,42.83
2015-02-04,38.71,40.55,38.50,39.01,2362000,39.01
2015-02-03,37.38,39.52,37.15,38.63,1942900,38.63
2015-02-02,36.00,37.88,36.00,37.30,869800,37.30
2015-01-30,38.46,38.77,36.74,36.83,1361200,36.83
2015-01-29,38.00,39.17,37.69,38.16,1334100,38.16
2015-01-28,37.80,40.00,37.68,38.65,2722500,38.65
2015-01-27,37.05,38.20,36.63,38.00,1621400,38.00
2015-01-26,37.25,37.99,36.91,37.61,1402100,37.61
2015-01-23,38.45,38.49,36.85,36.86,1589300,36.86
2015-01-22,37.90,38.69,37.58,38.19,1675800,38.19
2015-01-21,38.10,38.29,37.37,37.98,2624400,37.98
2015-01-20,36.80,38.57,36.05,38.27,3414400,38.27
2015-01-19,35.90,37.66,35.30,36.39,4233300,36.39
2015-01-16,34.08,36.02,33.99,35.92,2006000,35.92
2015-01-15,34.58,34.79,33.59,34.08,1044300,34.08
2015-01-14,36.15,36.19,34.34,34.50,1295500,34.50
2015-01-13,35.01,37.45,33.36,36.28,2862900,36.28
2015-01-12,36.00,36.65,34.60,35.33,2383200,35.33
2015-01-09,33.50,33.50,33.50,33.50,000,33.50
2015-01-08,33.50,33.50,33.50,33.50,000,33.50
2015-01-07,33.50,33.50,33.50,33.50,000,33.50
2015-01-06,33.50,33.50,33.50,33.50,000,33.50
2015-01-05,33.50,33.50,33.50,33.50,000,33.50
2015-01-02,33.50,33.50,33.50,33.50,000,33.50
2015-01-01,33.50,33.50,33.50,33.50,000,33.50
2014-12-31,33.50,33.50,33.50,33.50,000,33.50
2014-12-30,33.50,33.50,33.50,33.50,000,33.50
2014-12-29,33.50,33.50,33.50,33.50,000,33.50
2014-12-26,32.89,34.63,32.89,33.50,1703800,33.50
2014-12-25,31.97,33.70,31.81,32.89,979300,32.89
2014-12-24,32.00,32.42,31.70,31.85,900800,31.85
2014-12-23,32.01,32.53,31.52,31.70,1023400,31.70
2014-12-22,34.00,34.01,31.90,32.06,1007300,32.06
2014-12-19,35.10,35.10,33.86,34.12,1042700,34.12
2014-12-18,35.00,35.50,34.89,35.21,1352900,35.21
2014-12-17,35.51,35.98,34.80,35.20,1003200,35.20
2014-12-16,36.40,36.48,35.74,36.07,1378400,36.07
2014-12-15,36.20,36.99,35.61,36.77,1647000,36.77
2014-12-12,35.20,36.40,35.00,36.26,1989600,36.26
2014-12-11,34.90,35.88,34.60,35.23,1453800,35.23
2014-12-10,35.52,35.52,34.01,35.24,1214500,35.24
