Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,23.11,23.50,22.31,22.45,75505900,22.45
2015-04-07,22.11,22.78,21.92,22.75,50474700,22.75
2015-04-06,22.02,22.02,22.02,22.02,000,22.02
2015-04-03,22.05,22.13,21.64,22.02,44768900,22.02
2015-04-02,22.90,22.93,21.98,22.18,68899200,22.18
2015-04-01,22.59,23.06,22.36,22.83,21206000,22.83
2015-03-31,23.00,23.29,22.38,22.53,23395700,22.53
2015-03-30,22.20,22.97,22.20,22.81,20080100,22.81
2015-03-27,22.14,22.46,22.08,22.20,18554700,22.20
2015-03-26,22.25,22.68,22.08,22.13,25885600,22.13
2015-03-25,22.64,22.68,22.14,22.25,28428600,22.25
2015-03-24,23.33,23.36,22.61,22.81,28269700,22.81
2015-03-23,22.87,23.75,22.87,23.12,32323400,23.12
2015-03-20,22.66,22.87,22.30,22.63,24916900,22.63
2015-03-19,22.33,22.89,22.11,22.71,23783400,22.71
2015-03-18,22.29,22.40,21.95,22.35,18841200,22.35
2015-03-17,21.90,22.45,21.88,22.29,24755100,22.29
2015-03-16,21.30,22.12,21.14,22.06,23602900,22.06
2015-03-13,21.21,21.43,21.03,21.27,11954900,21.27
2015-03-12,20.99,21.18,20.67,21.02,12375200,21.02
2015-03-11,20.96,21.39,20.75,20.75,14739100,20.75
2015-03-10,20.46,20.99,20.45,20.93,18912600,20.93
2015-03-09,19.93,20.50,19.82,20.45,17143400,20.45
2015-03-06,20.00,20.00,19.65,19.93,18587200,19.93
2015-03-05,20.61,20.63,19.77,19.99,21414400,19.99
2015-03-04,20.49,20.88,20.49,20.63,10725600,20.63
2015-03-03,21.02,21.11,20.42,20.51,18102700,20.51
2015-03-02,21.44,21.48,20.93,21.12,20408600,21.12
2015-02-27,20.58,21.20,20.55,20.95,16021000,20.95
2015-02-26,20.29,20.63,20.25,20.58,9530200,20.58
2015-02-25,19.95,20.80,19.83,20.29,17668500,20.29
2015-02-24,19.91,19.91,19.91,19.91,000,19.91
2015-02-23,19.91,19.91,19.91,19.91,000,19.91
2015-02-20,19.91,19.91,19.91,19.91,000,19.91
2015-02-19,19.91,19.91,19.91,19.91,000,19.91
2015-02-18,19.91,19.91,19.91,19.91,000,19.91
2015-02-17,19.93,20.09,19.83,19.91,6838600,19.91
2015-02-16,19.68,19.95,19.68,19.84,8764700,19.84
2015-02-13,19.40,19.96,19.36,19.68,11558300,19.68
2015-02-12,19.35,19.50,19.10,19.35,8182900,19.35
2015-02-11,19.10,19.50,19.01,19.34,8328900,19.34
2015-02-10,18.63,19.07,18.63,19.03,14105400,19.03
2015-02-09,19.22,19.27,18.56,18.60,22059000,18.60
2015-02-06,19.97,19.99,18.99,19.22,19881400,19.22
2015-02-05,20.90,20.95,19.81,19.97,11984300,19.97
2015-02-04,20.08,20.74,20.05,20.52,14911300,20.52
2015-02-03,20.14,20.18,19.78,20.07,11125100,20.07
2015-02-02,19.90,20.12,19.65,19.88,20568100,19.88
2015-01-30,20.67,20.75,20.11,20.18,12817900,20.18
2015-01-29,20.31,20.79,20.30,20.49,12499400,20.49
2015-01-28,21.17,21.18,20.60,20.72,11975100,20.72
2015-01-27,21.17,21.59,20.80,21.19,15151800,21.19
2015-01-26,21.15,21.25,20.75,21.17,12815100,21.17
2015-01-23,21.25,21.65,21.01,21.15,14005100,21.15
2015-01-22,21.36,21.44,21.02,21.19,13739400,21.19
2015-01-21,20.60,21.36,20.46,21.27,19823900,21.27
2015-01-20,20.25,20.73,19.99,20.53,20095700,20.53
2015-01-19,20.80,21.25,19.71,19.99,33192100,19.99
2015-01-16,21.55,22.00,21.55,21.74,14760800,21.74
2015-01-15,21.00,21.49,20.90,21.40,13586100,21.40
2015-01-14,21.15,21.38,20.81,21.00,10296000,21.00
2015-01-13,21.14,21.45,20.96,21.12,11156000,21.12
2015-01-12,20.78,21.30,20.58,21.18,24899800,21.18
2015-01-09,21.55,21.93,20.88,21.03,30335800,21.03
2015-01-08,22.48,22.50,21.46,21.52,20093800,21.52
2015-01-07,22.14,22.87,22.00,22.43,31262500,22.43
2015-01-06,21.72,22.13,21.21,22.05,33190600,22.05
2015-01-05,21.72,22.10,21.53,21.69,53775100,21.69
2015-01-02,20.73,20.73,20.73,20.73,000,20.73
2015-01-01,20.73,20.73,20.73,20.73,000,20.73
2014-12-31,19.83,21.50,19.69,20.73,47920600,20.73
2014-12-30,21.08,21.30,19.63,19.77,42160100,19.77
2014-12-29,20.43,20.43,20.43,20.43,000,20.43
2014-12-26,20.30,20.68,20.01,20.43,21051200,20.43
2014-12-25,19.70,20.13,19.33,20.07,21793700,20.07
2014-12-24,20.08,20.48,19.37,19.56,23237500,19.56
2014-12-23,21.30,21.30,19.90,19.94,30309500,19.94
2014-12-22,20.80,21.92,20.31,21.23,48487900,21.23
2014-12-19,20.18,20.78,19.87,20.55,32673200,20.55
2014-12-18,19.59,20.06,19.52,19.94,15911200,19.94
2014-12-17,19.75,19.86,19.21,19.52,20353700,19.52
2014-12-16,19.89,19.95,19.47,19.74,19628300,19.74
2014-12-15,19.72,20.05,19.15,19.95,16667000,19.95
2014-12-12,19.90,20.14,19.42,19.72,17276200,19.72
2014-12-11,19.80,20.75,19.30,19.89,26976400,19.89
2014-12-10,18.33,19.90,18.33,19.85,28786900,19.85
