Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,34.70,36.12,34.00,34.98,13366000,34.98
2015-04-07,34.55,34.55,33.20,33.97,10481900,33.97
2015-04-06,34.18,34.18,34.18,34.18,000,34.18
2015-04-03,32.00,35.18,31.78,34.18,16767000,34.18
2015-04-02,29.00,31.98,28.70,31.98,14124600,31.98
2015-04-01,28.60,29.48,28.53,29.07,8274800,29.07
2015-03-31,29.49,29.59,28.00,28.87,10566100,28.87
2015-03-30,28.30,30.10,28.20,29.25,17321800,29.25
2015-03-27,25.46,28.02,25.31,28.02,19367600,28.02
2015-03-26,25.34,25.64,25.00,25.47,5866100,25.47
2015-03-25,25.61,25.66,25.00,25.44,8084300,25.44
2015-03-24,26.17,26.33,25.00,25.78,7316200,25.78
2015-03-23,26.34,26.37,26.03,26.15,6487900,26.15
2015-03-20,26.10,26.54,25.93,26.42,10135800,26.42
2015-03-19,25.50,26.20,25.01,26.15,8350100,26.15
2015-03-18,25.50,25.85,25.30,25.73,5794900,25.73
2015-03-17,26.16,26.17,25.21,25.61,10147000,25.61
2015-03-16,26.09,26.50,25.45,26.07,16421900,26.07
2015-03-13,25.09,25.45,24.42,25.11,4423600,25.11
2015-03-12,24.31,25.50,24.31,24.97,4765600,24.97
2015-03-11,25.13,25.13,24.15,24.40,5578900,24.40
2015-03-10,25.35,25.78,25.00,25.21,5696900,25.21
2015-03-09,24.88,25.56,24.56,25.35,6632500,25.35
2015-03-06,24.78,25.01,24.26,24.72,5409400,24.72
2015-03-05,23.90,25.29,23.90,24.79,10322400,24.79
2015-03-04,23.70,23.89,23.35,23.61,4148100,23.61
2015-03-03,22.50,24.43,22.50,23.50,9375600,23.50
2015-03-02,22.30,22.84,22.27,22.58,4299100,22.58
2015-02-27,22.48,22.59,22.17,22.28,2726600,22.28
2015-02-26,22.45,22.49,22.00,22.47,2646800,22.47
2015-02-25,22.52,22.70,22.28,22.45,2144900,22.45
2015-02-24,22.58,22.58,22.58,22.58,000,22.58
2015-02-23,22.58,22.58,22.58,22.58,000,22.58
2015-02-20,22.58,22.58,22.58,22.58,000,22.58
2015-02-19,22.58,22.58,22.58,22.58,000,22.58
2015-02-18,22.58,22.58,22.58,22.58,000,22.58
2015-02-17,22.33,22.66,22.23,22.58,2937500,22.58
2015-02-16,21.86,22.38,21.86,22.31,2755000,22.31
2015-02-13,22.05,22.29,21.90,21.98,3968400,21.98
2015-02-12,21.39,22.10,21.31,21.95,3939700,21.95
2015-02-11,21.53,21.61,21.20,21.39,2774300,21.39
2015-02-10,21.28,21.54,21.08,21.53,1852900,21.53
2015-02-09,21.24,21.53,21.03,21.28,1899700,21.28
2015-02-06,21.71,21.88,21.12,21.24,2339500,21.24
2015-02-05,22.18,22.36,21.65,21.70,3094800,21.70
2015-02-04,22.30,22.62,21.86,21.99,2604500,21.99
2015-02-03,21.70,22.39,21.70,22.35,3540900,22.35
2015-02-02,21.82,21.94,21.03,21.58,5760300,21.58
2015-01-30,23.79,24.04,22.00,22.27,9983300,22.27
2015-01-29,23.21,23.48,22.90,23.34,3952800,23.34
2015-01-28,23.19,24.13,22.85,23.29,6055700,23.29
2015-01-27,22.90,23.53,22.60,23.29,6293000,23.29
2015-01-26,21.91,23.34,21.90,23.06,7603100,23.06
2015-01-23,22.16,22.71,21.75,22.05,7561900,22.05
2015-01-22,21.92,22.27,21.78,22.15,5084000,22.15
2015-01-21,20.80,22.55,20.79,22.18,14547700,22.18
2015-01-20,19.67,20.87,19.67,20.77,5372600,20.77
2015-01-19,19.51,20.19,19.09,19.67,5189700,19.67
2015-01-16,20.68,20.75,20.51,20.62,2686400,20.62
2015-01-15,20.45,20.88,20.39,20.68,3699000,20.68
2015-01-14,20.54,20.64,20.30,20.41,2786300,20.41
2015-01-13,19.50,20.63,19.50,20.58,5959200,20.58
2015-01-12,19.85,20.09,19.52,19.68,3030900,19.68
2015-01-09,19.81,20.34,19.72,20.01,5758100,20.01
2015-01-08,19.91,20.05,19.62,19.89,3782600,19.89
2015-01-07,19.82,20.22,19.78,19.91,4055600,19.91
2015-01-06,19.60,19.97,19.52,19.83,3180900,19.83
2015-01-05,19.55,19.94,19.26,19.86,5070500,19.86
2015-01-02,19.59,19.59,19.59,19.59,000,19.59
2015-01-01,19.59,19.59,19.59,19.59,000,19.59
2014-12-31,18.95,19.62,18.82,19.59,3432400,19.59
2014-12-30,19.37,19.38,18.80,18.96,5396700,18.96
2014-12-29,20.37,20.37,19.30,19.34,5221100,19.34
2014-12-26,19.80,20.15,19.66,19.93,5965100,19.93
2014-12-25,19.40,19.69,19.16,19.67,3511300,19.67
2014-12-24,19.40,19.60,19.01,19.38,2561000,19.38
2014-12-23,19.05,19.39,18.95,19.17,3068800,19.17
2014-12-22,20.24,20.38,18.65,18.96,9212200,18.96
2014-12-19,20.59,20.59,20.00,20.47,5148100,20.47
2014-12-18,20.75,20.87,20.41,20.60,4562800,20.60
2014-12-17,21.57,21.79,20.25,20.65,9290100,20.65
2014-12-16,21.02,21.51,20.97,21.45,7029700,21.45
2014-12-15,20.68,21.04,20.13,20.95,4477800,20.95
2014-12-12,20.88,21.20,20.60,20.78,4908800,20.78
2014-12-11,20.79,21.40,20.70,20.88,7092300,20.88
2014-12-10,20.40,20.79,19.91,20.54,8945100,20.54
