Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,13.60,14.52,13.30,13.97,50474300,13.97
2015-04-07,12.30,13.24,12.06,13.24,53217800,13.24
2015-04-06,12.04,12.04,12.04,12.04,000,12.04
2015-04-03,11.45,12.20,11.26,12.04,47856800,12.04
2015-04-02,11.54,11.67,11.21,11.45,32837500,11.45
2015-04-01,11.50,11.76,11.38,11.51,26730500,11.51
2015-03-31,12.20,12.20,11.30,11.51,34789400,11.51
2015-03-30,11.50,12.00,11.36,11.91,37761800,11.91
2015-03-27,11.12,11.48,10.88,11.28,25209700,11.28
2015-03-26,11.30,11.70,11.00,11.12,26001100,11.12
2015-03-25,10.81,11.28,10.81,11.19,22535400,11.19
2015-03-24,11.31,11.31,10.96,11.10,29119500,11.10
2015-03-23,11.18,11.30,10.82,11.30,44103700,11.30
2015-03-20,11.93,11.93,11.10,11.26,35183600,11.26
2015-03-19,11.60,11.93,11.30,11.62,17399300,11.62
2015-03-18,11.20,11.95,11.00,11.58,26381600,11.58
2015-03-17,11.00,11.51,10.90,11.17,36637600,11.17
2015-03-16,9.80,10.78,9.78,10.78,39607100,10.78
2015-03-13,9.65,9.85,9.48,9.80,11496000,9.80
2015-03-12,9.75,9.76,9.48,9.65,7348700,9.65
2015-03-11,9.79,9.86,9.54,9.72,11052100,9.72
2015-03-10,9.67,10.21,9.67,9.80,19050800,9.80
2015-03-09,9.21,9.57,9.04,9.53,14279100,9.53
2015-03-06,9.22,9.45,9.15,9.28,11968300,9.28
2015-03-05,9.59,9.60,9.10,9.29,17568700,9.29
2015-03-04,9.42,9.69,9.38,9.58,12158400,9.58
2015-03-03,9.73,9.87,9.38,9.47,17142800,9.47
2015-03-02,9.37,9.92,9.23,9.74,23902000,9.74
2015-02-27,9.23,9.54,9.14,9.31,11394900,9.31
2015-02-26,9.21,9.44,9.08,9.32,13332000,9.32
2015-02-25,9.54,9.54,9.11,9.26,15342200,9.26
2015-02-24,9.54,9.54,9.54,9.54,000,9.54
2015-02-23,9.54,9.54,9.54,9.54,000,9.54
2015-02-20,9.54,9.54,9.54,9.54,000,9.54
2015-02-19,9.54,9.54,9.54,9.54,000,9.54
2015-02-18,9.54,9.54,9.54,9.54,000,9.54
2015-02-17,9.64,9.68,9.31,9.54,21690000,9.54
2015-02-16,8.86,9.71,8.71,9.55,35271200,9.55
2015-02-13,9.01,9.27,8.77,8.91,49279300,8.91
2015-02-12,8.40,8.51,8.22,8.51,17540500,8.51
2015-02-11,7.74,7.74,7.74,7.74,000,7.74
2015-02-10,7.74,7.74,7.74,7.74,000,7.74
2015-02-09,7.74,7.74,7.74,7.74,000,7.74
2015-02-06,7.74,7.74,7.74,7.74,000,7.74
2015-02-05,7.74,7.74,7.74,7.74,000,7.74
2015-02-04,7.91,8.00,7.73,7.74,7579300,7.74
2015-02-03,7.85,8.00,7.85,7.94,9227400,7.94
2015-02-02,8.00,8.10,7.84,7.88,12423800,7.88
2015-01-30,8.20,8.22,8.02,8.13,11593100,8.13
2015-01-29,8.18,8.27,8.01,8.19,14538000,8.19
2015-01-28,8.19,8.23,8.10,8.18,11497200,8.18
2015-01-27,8.10,8.29,8.04,8.19,12621100,8.19
2015-01-26,8.00,8.11,7.96,8.10,9571000,8.10
2015-01-23,8.24,8.28,8.00,8.02,15807800,8.02
2015-01-22,8.26,8.45,8.22,8.25,15090200,8.25
2015-01-21,8.14,8.39,8.08,8.25,24321500,8.25
2015-01-20,7.71,8.18,7.71,8.17,19558300,8.17
2015-01-19,7.78,8.35,7.61,7.69,24012700,7.69
2015-01-16,8.05,8.06,7.85,7.96,9555700,7.96
2015-01-15,7.82,8.20,7.82,8.04,14024000,8.04
2015-01-14,7.83,8.09,7.78,7.90,18587300,7.90
2015-01-13,7.35,7.83,7.32,7.82,23721100,7.82
2015-01-12,7.75,7.76,7.40,7.41,16681600,7.41
2015-01-09,7.85,7.92,7.65,7.75,17849600,7.75
2015-01-08,8.00,8.00,7.70,7.91,20165200,7.91
2015-01-07,8.15,8.15,7.80,8.03,21170700,8.03
2015-01-06,8.53,8.53,8.15,8.18,22534300,8.18
2015-01-05,8.65,8.71,8.21,8.51,31787200,8.51
2015-01-02,8.38,8.38,8.38,8.38,000,8.38
2015-01-01,8.38,8.38,8.38,8.38,000,8.38
2014-12-31,7.83,8.41,7.81,8.38,34734800,8.38
2014-12-30,8.19,8.38,7.80,7.86,33062200,7.86
2014-12-29,7.72,8.40,7.59,8.18,65392600,8.18
2014-12-26,7.16,7.80,7.08,7.72,53657900,7.72
2014-12-25,7.10,7.22,7.02,7.19,18504400,7.19
2014-12-24,6.88,7.18,6.88,7.10,19615600,7.10
2014-12-23,6.60,7.05,6.50,6.92,22735300,6.92
2014-12-22,7.33,7.33,6.55,6.65,24692700,6.65
2014-12-19,6.86,7.16,6.83,7.12,23683800,7.12
2014-12-18,6.90,7.03,6.68,6.90,14675000,6.90
2014-12-17,7.18,7.18,6.88,6.95,21128600,6.95
2014-12-16,7.25,7.27,7.10,7.24,19074100,7.24
2014-12-15,7.11,7.41,7.01,7.34,28405800,7.34
2014-12-12,7.07,7.17,6.90,7.06,23376200,7.06
2014-12-11,6.67,7.10,6.67,7.07,40971700,7.07
2014-12-10,6.53,6.68,6.46,6.68,14875200,6.68
