Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,11.29,11.76,10.82,11.57,17815600,11.57
2015-04-07,11.50,11.50,11.16,11.27,12387300,11.27
2015-04-06,11.30,11.30,11.30,11.30,000,11.30
2015-04-03,10.90,11.57,10.68,11.30,15737700,11.30
2015-04-02,10.71,11.30,10.65,11.10,15437000,11.10
2015-04-01,10.57,10.88,10.56,10.69,8263200,10.69
2015-03-31,10.75,10.94,10.58,10.63,11306200,10.63
2015-03-30,11.03,11.04,10.62,10.78,17754100,10.78
2015-03-27,9.82,10.85,9.78,10.85,25352600,10.85
2015-03-26,9.38,9.89,9.20,9.86,17134500,9.86
2015-03-25,9.54,9.54,9.25,9.39,11300000,9.39
2015-03-24,9.82,9.89,9.22,9.53,11737500,9.53
2015-03-23,9.68,9.87,9.58,9.84,10373000,9.84
2015-03-20,9.67,9.81,9.53,9.65,9784900,9.65
2015-03-19,9.62,9.90,9.48,9.70,16183200,9.70
2015-03-18,9.20,9.79,9.10,9.63,16736200,9.63
2015-03-17,9.33,9.39,9.09,9.27,12308600,9.27
2015-03-16,9.18,9.43,9.15,9.32,9270200,9.32
2015-03-13,9.18,9.28,9.09,9.18,6115400,9.18
2015-03-12,9.27,9.40,9.13,9.17,7734500,9.17
2015-03-11,8.81,9.36,8.77,9.28,14339400,9.28
2015-03-10,8.78,8.91,8.77,8.85,5900100,8.85
2015-03-09,8.70,8.89,8.55,8.81,6462700,8.81
2015-03-06,8.81,9.05,8.68,8.70,16817400,8.70
2015-03-05,8.69,8.90,8.46,8.89,13946000,8.89
2015-03-04,8.64,8.75,8.56,8.71,7259000,8.71
2015-03-03,8.81,8.86,8.65,8.70,9520300,8.70
2015-03-02,9.02,9.05,8.76,8.92,9982100,8.92
2015-02-27,8.89,9.13,8.86,8.98,7192100,8.98
2015-02-26,8.88,9.00,8.74,8.94,6075600,8.94
2015-02-25,8.90,9.04,8.81,8.88,5397300,8.88
2015-02-24,8.89,8.89,8.89,8.89,000,8.89
2015-02-23,8.89,8.89,8.89,8.89,000,8.89
2015-02-20,8.89,8.89,8.89,8.89,000,8.89
2015-02-19,8.89,8.89,8.89,8.89,000,8.89
2015-02-18,8.89,8.89,8.89,8.89,000,8.89
2015-02-17,8.74,9.00,8.63,8.89,7657200,8.89
2015-02-16,8.27,8.86,8.23,8.70,10831700,8.70
2015-02-13,8.26,8.40,8.00,8.32,8737800,8.32
2015-02-12,8.33,8.44,8.16,8.24,7047500,8.24
2015-02-11,8.18,8.43,7.94,8.38,13406700,8.38
2015-02-10,8.20,8.44,8.02,8.23,11908300,8.23
2015-02-09,8.00,8.26,7.72,8.23,13713600,8.23
2015-02-06,8.19,8.23,7.97,8.10,10292300,8.10
2015-02-05,8.20,8.46,8.03,8.29,15784900,8.29
2015-02-04,7.90,8.50,7.82,8.18,18384300,8.18
2015-02-03,7.55,7.93,7.55,7.89,9370500,7.89
2015-02-02,7.70,7.70,7.50,7.55,3828100,7.55
2015-01-30,7.94,7.94,7.73,7.77,3728700,7.77
2015-01-29,7.84,7.96,7.72,7.93,5452800,7.93
2015-01-28,7.81,7.94,7.74,7.85,7022300,7.85
2015-01-27,7.66,7.89,7.62,7.82,10147800,7.82
2015-01-26,7.54,7.67,7.48,7.66,4385500,7.66
2015-01-23,7.72,7.77,7.47,7.53,5624600,7.53
2015-01-22,7.44,7.82,7.25,7.70,12305300,7.70
2015-01-21,7.33,7.55,7.28,7.46,5578100,7.46
2015-01-20,7.08,7.40,7.08,7.33,5370300,7.33
2015-01-19,7.17,7.30,6.98,7.08,6309600,7.08
2015-01-16,7.27,7.27,7.13,7.20,3672200,7.20
2015-01-15,7.11,7.22,7.10,7.20,2381000,7.20
2015-01-14,7.32,7.33,7.12,7.17,3322100,7.17
2015-01-13,7.20,7.37,7.16,7.32,2509900,7.32
2015-01-12,7.23,7.38,7.13,7.21,2831800,7.21
2015-01-09,7.49,7.49,7.26,7.28,3917100,7.28
2015-01-08,7.58,7.65,7.40,7.41,3558400,7.41
2015-01-07,7.49,7.77,7.47,7.58,4630100,7.58
2015-01-06,7.42,7.50,7.30,7.44,3893500,7.44
2015-01-05,7.56,7.58,7.40,7.47,5606200,7.47
2015-01-02,7.72,7.72,7.72,7.72,000,7.72
2015-01-01,7.72,7.72,7.72,7.72,000,7.72
2014-12-31,7.22,7.76,7.17,7.72,6822700,7.72
2014-12-30,7.69,7.79,7.19,7.22,7218400,7.22
2014-12-29,8.04,8.04,7.65,7.69,7661600,7.69
2014-12-26,7.51,8.05,7.48,8.05,7252700,8.05
2014-12-25,7.38,7.59,7.38,7.50,4345200,7.50
2014-12-24,7.13,7.44,7.13,7.43,5080100,7.43
2014-12-23,7.10,7.32,7.00,7.13,5335100,7.13
2014-12-22,7.91,7.91,7.12,7.17,10951600,7.17
2014-12-19,7.88,8.08,7.75,7.91,6161700,7.91
2014-12-18,8.12,8.12,7.85,7.87,10053300,7.87
2014-12-17,8.53,8.53,8.04,8.14,12995600,8.14
2014-12-16,8.58,8.66,8.55,8.56,4624600,8.56
2014-12-15,8.59,8.81,8.34,8.75,6232500,8.75
2014-12-12,8.79,8.94,8.59,8.60,5252400,8.60
2014-12-11,8.59,8.98,8.56,8.78,7060100,8.78
2014-12-10,8.02,8.68,8.02,8.56,6372900,8.56
