Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,24.32,24.47,23.62,23.82,12203000,23.82
2015-04-07,23.82,25.01,23.60,24.44,14176500,24.44
2015-04-06,23.80,23.80,23.80,23.80,000,23.80
2015-04-03,22.90,23.97,22.81,23.80,15876900,23.80
2015-04-02,23.29,23.30,22.81,23.08,10340700,23.08
2015-04-01,22.87,23.35,22.71,23.10,9580400,23.10
2015-03-31,23.13,23.50,22.80,22.86,8289100,22.86
2015-03-30,23.00,23.46,22.78,23.13,11501800,23.13
2015-03-27,22.63,23.20,22.49,22.78,7025200,22.78
2015-03-26,22.50,23.33,22.30,22.63,9367500,22.63
2015-03-25,21.61,22.97,21.47,22.64,13462800,22.64
2015-03-24,22.00,22.08,21.35,21.69,8235800,21.69
2015-03-23,21.98,22.30,21.80,22.00,7978200,22.00
2015-03-20,21.69,21.84,21.60,21.77,4868500,21.77
2015-03-19,21.71,21.95,21.53,21.74,6313900,21.74
2015-03-18,21.41,21.75,21.37,21.73,5801200,21.73
2015-03-17,21.50,21.77,21.20,21.44,7710000,21.44
2015-03-16,21.02,21.49,20.90,21.41,7410800,21.41
2015-03-13,20.57,20.73,20.45,20.71,2956000,20.71
2015-03-12,20.65,20.72,20.30,20.42,3388700,20.42
2015-03-11,20.77,20.94,20.45,20.56,4057100,20.56
2015-03-10,20.63,20.89,20.58,20.80,3361100,20.80
2015-03-09,20.41,20.71,20.25,20.70,3053900,20.70
2015-03-06,20.83,20.93,20.49,20.50,3477300,20.50
2015-03-05,20.94,20.97,20.65,20.85,4134400,20.85
2015-03-04,20.85,21.22,20.63,20.88,6074200,20.88
2015-03-03,20.50,21.25,20.43,20.81,8252100,20.81
2015-03-02,20.30,20.68,20.22,20.66,5487700,20.66
2015-02-27,20.34,20.45,20.23,20.27,3298300,20.27
2015-02-26,20.20,20.44,20.07,20.41,4471600,20.41
2015-02-25,20.18,20.26,20.00,20.16,1919500,20.16
2015-02-24,20.21,20.21,20.21,20.21,000,20.21
2015-02-23,20.21,20.21,20.21,20.21,000,20.21
2015-02-20,20.21,20.21,20.21,20.21,000,20.21
2015-02-19,20.21,20.21,20.21,20.21,000,20.21
2015-02-18,20.21,20.21,20.21,20.21,000,20.21
2015-02-17,20.23,20.31,20.10,20.21,2260000,20.21
2015-02-16,20.20,20.33,20.00,20.22,3571600,20.22
2015-02-13,19.80,20.35,19.75,20.16,5268300,20.16
2015-02-12,19.45,19.71,19.41,19.59,1632800,19.59
2015-02-11,19.30,19.46,19.25,19.43,1691900,19.43
2015-02-10,19.24,19.32,19.18,19.28,1904800,19.28
2015-02-09,19.27,19.49,19.14,19.23,1334700,19.23
2015-02-06,19.44,19.68,19.22,19.27,2207900,19.27
2015-02-05,19.94,19.95,19.40,19.44,2613400,19.44
2015-02-04,19.84,19.90,19.73,19.79,2406400,19.79
2015-02-03,19.84,19.88,19.57,19.84,2001800,19.84
2015-02-02,19.50,19.83,19.42,19.66,2508700,19.66
2015-01-30,19.90,20.13,19.61,19.62,2858700,19.62
2015-01-29,20.03,20.22,19.81,19.92,4193800,19.92
2015-01-28,20.20,20.41,20.12,20.27,4624300,20.27
2015-01-27,20.30,20.57,20.07,20.24,6449000,20.24
2015-01-26,20.09,20.32,20.09,20.29,5102000,20.29
2015-01-23,20.50,20.54,20.07,20.15,4462400,20.15
2015-01-22,20.29,20.56,20.25,20.43,4389900,20.43
2015-01-21,20.02,20.40,20.01,20.26,5730800,20.26
2015-01-20,19.58,20.17,19.58,20.07,3437900,20.07
2015-01-19,19.76,20.39,19.22,19.55,3421300,19.55
2015-01-16,19.84,20.27,19.83,20.15,3768100,20.15
2015-01-15,19.52,19.68,19.40,19.63,1617900,19.63
2015-01-14,19.57,19.65,19.31,19.47,1346300,19.47
2015-01-13,19.27,19.62,19.21,19.56,1631400,19.56
2015-01-12,19.62,19.62,19.05,19.23,2497300,19.23
2015-01-09,19.90,20.08,19.73,19.75,2880100,19.75
2015-01-08,20.18,20.40,19.84,19.96,3998300,19.96
2015-01-07,20.06,20.43,19.80,20.27,5548300,20.27
2015-01-06,19.65,20.20,19.52,20.09,3917800,20.09
2015-01-05,19.32,19.76,19.10,19.73,3408300,19.73
2015-01-02,19.44,19.44,19.44,19.44,000,19.44
2015-01-01,19.44,19.44,19.44,19.44,000,19.44
2014-12-31,19.18,19.60,19.18,19.44,2342800,19.44
2014-12-30,19.44,19.44,19.07,19.19,2037500,19.19
2014-12-29,19.77,19.81,19.23,19.27,3386200,19.27
2014-12-26,19.85,19.85,19.57,19.82,2416200,19.82
2014-12-25,19.89,20.00,19.70,19.85,2480100,19.85
2014-12-24,19.51,19.83,19.51,19.75,2466700,19.75
2014-12-23,19.18,19.75,19.15,19.30,2581900,19.30
2014-12-22,20.65,20.75,19.03,19.30,5994000,19.30
2014-12-19,21.39,21.39,20.55,20.75,5867200,20.75
2014-12-18,21.51,21.78,21.30,21.48,3911500,21.48
2014-12-17,21.65,21.88,21.20,21.25,5060700,21.25
2014-12-16,22.13,22.14,21.70,21.75,4685600,21.75
2014-12-15,21.89,22.10,21.77,22.09,4754400,22.09
2014-12-12,21.98,22.09,21.63,21.77,3454800,21.77
2014-12-11,21.67,22.17,21.59,22.01,3721900,22.01
2014-12-10,21.23,21.91,21.21,21.77,3496200,21.77
